id1,id2,label,split
15292396,23697602,0,exclude
28856576,74153017,0,train
72318686,80421350,0,train
46066406,96606457,0,train
36958406,82262375,0,exclude
42551174,68190508,0,train
33115869,69004107,0,train
17533274,13236547,0,train
59811125,92310352,0,train
68818577,76566480,0,exclude
13661943,10474555,0,exclude
84634220,49487074,0,train
35356546,46111836,0,exclude
17720716,38275815,0,exclude
98009535,49082586,0,train
8924039,96863812,0,exclude
17943,45883906,0,val
43294436,50293463,0,train
7567487,3323779,0,train
3308613,28483847,0,train
89199142,6788897,0,train
22415142,13034518,0,train
25370721,18130795,0,exclude
1473999,40289668,0,test
15497680,94836578,0,train
77578535,67726776,0,train
111371,61499500,0,train
14003017,96449907,0,train
84634220,2140760,0,exclude
47863704,14365536,0,exclude
60558470,35859576,0,train
30526558,25184819,0,train
51886539,25774360,0,train
60843173,73043400,0,exclude
23694723,63452381,0,val
34870253,96881719,0,exclude
840404,50044587,0,exclude
59811125,21655957,0,train
22124737,18140756,0,test
40657837,20847402,0,exclude
75436923,37492618,0,exclude
24318065,63547751,0,train
22424953,84832709,0,train
41221805,48452637,0,train
59172393,50802898,0,exclude
64910586,8274427,0,exclude
41221805,8808988,0,train
43481409,70240251,0,train
44921379,15572167,0,exclude
19547445,8832468,0,exclude
45702055,74146632,0,exclude
74535300,9322484,0,test
58034111,18687923,0,exclude
61433092,48296709,0,train
26574474,29024406,0,exclude
9545127,33494271,0,train
10781098,16359336,0,train
2652480,79529666,0,train
88492258,64998693,0,exclude
28997705,37315116,0,exclude
72884596,37315116,0,exclude
41214107,91059944,0,exclude
17346729,88917507,0,exclude
36708398,18140756,0,exclude
15814761,61906477,0,train
50293915,11227989,0,train
1766554,87884973,0,exclude
26113997,74551667,0,exclude
9683052,7363253,0,exclude
78378158,61642440,0,exclude
58034111,80346269,0,exclude
53732463,34888275,0,exclude
53183421,52574134,0,exclude
17885462,61710753,0,train
91998940,92228530,0,val
67266823,57346942,0,exclude
41238362,64998693,0,train
951604,61710753,0,train
675322,93741977,0,train
552668,29024406,0,exclude
5580468,60360264,0,exclude
3015274,21748908,0,train
40530169,89893919,0,exclude
1766554,24481611,0,train
15497680,91946031,0,train
44486080,36518944,0,train
818259,69412669,0,train
68818577,41283631,0,exclude
33662403,80768725,0,exclude
1993958,95781031,0,exclude
50196325,37417537,0,exclude
9908573,2070043,0,exclude
10861890,56719289,0,train
67904610,1901878,0,train
28515903,74380362,0,exclude
10781098,56719289,0,train
10892042,53983562,0,train
98009535,28681672,0,train
25769761,76825849,0,train
12704821,65104393,0,test
58505382,2823713,0,exclude
67813666,54807220,0,exclude
92045823,420268,0,exclude
65021259,42340316,0,train
50232345,65306765,0,exclude
80958325,18207118,0,train
34973375,11113311,0,exclude
23820970,63633010,0,train
40229645,28483847,0,exclude
7871781,64334870,0,exclude
17112524,5834181,0,exclude
1297284,32435750,0,exclude
1088849,59984385,0,train
44698831,64602165,0,exclude
77251182,85807926,0,exclude
36829921,11227989,0,exclude
10638808,83850638,0,train
9830450,64360601,0,train
71663409,48692609,0,exclude
3980193,31407039,0,train
62268972,73927866,0,exclude
32057394,82180666,0,exclude
44551871,66466941,0,exclude
92045823,39560863,0,exclude
41744188,21171675,0,exclude
1213105,62776974,0,exclude
41098467,64499514,0,train
47198697,33623557,0,train
9683052,60220132,0,train
68806700,20661417,0,train
23748436,72591161,0,exclude
32646229,21668308,0,exclude
36894098,69693971,0,exclude
19049152,8081917,0,train
23820970,18274276,0,train
92869360,20390157,0,exclude
34014948,65648969,0,train
3223487,55820273,0,train
50293915,31637443,0,train
26093259,12512318,0,exclude
22660911,35444889,0,test
22424953,31637443,0,train
30690945,74921256,0,train
16479164,4753127,0,exclude
25541170,62958901,0,train
17026507,80753496,0,train
65522262,45917002,0,train
6671717,37026032,0,train
89520680,72802457,0,exclude
9931826,66941718,0,train
4330,17693785,0,exclude
2827605,38836785,0,exclude
10966509,47160280,0,train
17885462,50200596,0,exclude
40530169,30606247,0,train
26113997,37026032,0,exclude
38874870,37417537,0,train
27373947,53182019,0,exclude
44656058,69943848,0,train
32646229,60571140,0,train
40530169,29257602,0,train
71962852,69586730,0,exclude
53672855,68951918,0,train
18374077,9744227,0,exclude
1036551,11104946,0,train
17346729,10180465,0,exclude
54014710,43259269,0,train
1051429,41528116,0,train
63930194,65306765,0,train
43711023,62015262,0,exclude
22326836,43128365,0,train
52216082,95555674,0,exclude
77651287,24160286,0,train
6671717,93281278,0,train
68914865,18576054,0,train
85773146,49739678,0,exclude
13885869,64332873,0,train
44559075,54755582,0,train
45214544,47160280,0,train
19453676,88287869,0,val
73060691,50802898,0,train
57873194,72591161,0,exclude
1854084,40157515,0,exclude
28515903,72277333,0,train
111371,41283631,0,train
17432451,62015262,0,train
4507785,40744627,0,val
45666976,42545052,0,train
64910586,89923273,0,train
48536171,51601254,0,train
44961253,12578214,0,train
46330427,68616904,0,train
4473153,10330594,0,exclude
65522262,98500616,0,train
2237933,1573389,0,exclude
21153036,75658571,0,exclude
13044456,1707364,0,exclude
8072830,31407039,0,exclude
72318686,73331300,0,train
10966509,37879130,0,exclude
75711589,56719289,0,train
8706571,40604300,0,exclude
19547445,23130229,0,exclude
87572356,76239789,0,train
3323341,62404947,0,exclude
19095351,40180374,0,train
19054864,24911815,0,exclude
40657837,41090631,0,exclude
5580468,42828453,0,exclude
74464562,22646558,0,train
25573702,19629048,0,train
61268150,46986957,0,exclude
48259418,56232630,0,train
13163468,89757104,0,train
68383002,62002871,0,exclude
62680921,38851487,0,exclude
7131523,35481120,0,train
34118962,89923273,0,train
16588524,12404184,0,train
86706775,86735831,0,exclude
34118962,7748158,0,exclude
22331395,25170871,0,train
52315318,41167879,0,train
3957588,96130409,0,exclude
32057394,9631991,0,exclude
8333161,12404184,0,exclude
52315318,17899082,0,train
27969946,93329151,0,train
2115771,72802457,0,exclude
41214107,49210454,0,test
14942978,91897985,0,exclude
1546263,32961579,0,test
45702055,93774459,0,train
12120697,64334870,0,exclude
57280733,36180452,0,train
49130224,66040433,0,train
33028152,88917507,0,exclude
16971337,68908163,0,train
22872122,9811919,0,exclude
6817605,33892993,0,exclude
68277426,17272957,0,train
5311205,88915738,0,train
33335689,74921256,0,train
89199142,95101750,0,train
80703508,81212835,0,train
13044456,90000482,0,train
13342237,95284377,0,exclude
82091590,18140756,0,exclude
32201953,34253861,0,exclude
7808986,64356572,0,exclude
1036551,5274996,0,train
840404,49487074,0,train
71962852,82337278,0,exclude
4425308,67742342,0,train
73035052,61499500,0,train
59530038,23535389,0,train
532468,95654626,0,train
26986926,87789185,0,train
32201953,97971282,0,exclude
62946016,55714499,0,test
26377693,959421,0,exclude
59530038,90466713,0,train
63930194,51422423,0,train
36303725,42128318,0,exclude
10126197,63227149,0,exclude
74635538,33355653,0,exclude
7017608,23016862,0,exclude
39676059,9322484,0,exclude
87560329,43719307,0,exclude
17432451,11833679,0,exclude
76677309,6983723,0,train
10433444,23211539,0,train
44210301,56686468,0,train
76677309,36927421,0,exclude
24391330,23786070,0,train
25541170,3941977,0,exclude
17105045,70795889,0,train
27965637,17787075,0,exclude
48525870,67355627,0,exclude
2468281,79116996,0,train
44023309,90625496,0,exclude
84704597,66564908,0,train
58505382,11389222,0,exclude
17149042,17230587,0,train
26394951,53182019,0,exclude
1546263,59032057,0,exclude
936587,8389372,0,exclude
73060691,3941977,0,exclude
49576448,67990735,0,exclude
36622630,3463117,0,train
50232345,85884739,0,val
32738830,61198101,0,exclude
45214544,18031980,0,train
4350399,84832709,0,train
78427880,31637443,0,train
36894098,25359321,0,exclude
19701782,36838708,0,exclude
12049659,72438434,0,train
27830267,22158552,0,train
23766798,87088183,0,exclude
5662042,21069309,0,exclude
71962852,48452637,0,train
59172393,8808988,0,exclude
6520859,76239789,0,exclude
98496862,32217553,0,exclude
17112524,17756844,0,exclude
52518330,42008504,0,train
7157697,61198101,0,exclude
9004260,3941977,0,exclude
9569117,23211539,0,train
70715850,34888275,0,train
66823247,18140756,0,exclude
69289226,80968636,0,train
48259418,28483847,0,train
35022778,64602165,0,exclude
84251263,58345950,0,exclude
13127008,37492618,0,exclude
12424905,18944159,0,exclude
84919212,57420385,0,train
13291546,69943848,0,train
32989060,13856689,0,train
5865670,23697602,0,exclude
51563635,89071044,0,train
14567457,20145889,0,train
34118962,92858368,0,train
675322,75658571,0,train
21883109,70240251,0,train
28532611,64334870,0,exclude
39826842,91583813,0,exclude
88850217,55714499,0,exclude
17720716,78451157,0,exclude
62362546,12404184,0,train
24614355,43317133,0,train
40849883,29024406,0,test
1297085,91904308,0,train
1352033,48676094,0,exclude
36863105,2208179,0,train
23766798,61642440,0,exclude
91472204,60849235,0,exclude
98108384,66564908,0,train
4891594,55951520,0,exclude
752350,57090881,0,train
22966349,7897792,0,train
6520859,23321687,0,exclude
22882105,36983299,0,exclude
40728553,63633010,0,exclude
26377693,70151903,0,exclude
5393373,71125809,0,test
4944318,3941977,0,exclude
33615110,55587435,0,exclude
51131016,89460915,0,exclude
15306798,29006523,0,test
98496862,42128318,0,exclude
68806700,37330291,0,exclude
25687193,48230789,0,exclude
62078047,693299,0,exclude
65021259,62002871,0,exclude
51025959,1177706,0,train
4425308,12578214,0,train
51886539,693299,0,exclude
17026507,67784462,0,train
29807017,68082895,0,train
3992423,43719307,0,exclude
13863909,25170871,0,exclude
9545127,88489852,0,train
2652480,51601254,0,train
69987057,63547751,0,train
26285820,9490141,0,train
38156094,29006523,0,exclude
49576448,2701720,0,exclude
58208007,51061090,0,exclude
9291809,8808988,0,train
6192736,48999667,0,train
23773026,63547751,0,exclude
22671509,3381121,0,exclude
46937084,56789120,0,exclude
92821376,83977828,0,train
95573755,25170871,0,train
97905619,55820273,0,train
22954522,44041944,0,exclude
1022732,24858065,0,train
840404,98500616,0,train
74017051,58331719,0,train
1297085,19361384,0,train
4045405,67784462,0,train
3655214,71212847,0,exclude
30639668,91946031,0,train
8072830,79912496,0,exclude
41553488,57346942,0,exclude
81243770,87088183,0,exclude
3308613,33177591,0,train
34946634,60220132,0,train
48293393,75256117,0,exclude
19547445,68951918,0,exclude
34993176,16116211,0,train
43294436,47617888,0,exclude
11181317,27123269,0,train
53672855,70691121,0,train
14715948,26738061,0,train
47773304,19590182,0,train
50293915,67636187,0,exclude
28224541,89923273,0,train
8919966,38275815,0,exclude
40229645,23599545,0,exclude
24063284,64998693,0,train
48951428,95555674,0,train
55154862,88954239,0,train
10892042,50200596,0,exclude
4908909,55844622,0,exclude
48229106,93774459,0,train
7131523,53431738,0,train
18247044,54807220,0,exclude
32159667,22684792,0,train
18451047,23321687,0,exclude
90766529,84832709,0,exclude
3655214,36821881,0,train
85773146,64998693,0,exclude
63579084,50493882,0,train
76677309,31407039,0,train
78389108,33635709,0,train
77578535,35753702,0,train
87583376,95781031,0,exclude
35033699,7858639,0,exclude
3308613,32508960,0,train
29807017,80753496,0,train
15715443,33892993,0,exclude
51563635,98078792,0,train
74156633,49739678,0,train
53732463,71534371,0,exclude
47930825,63318389,0,exclude
3569778,96150112,0,exclude
49885696,88457104,0,exclude
38156094,95492944,0,train
64910586,83977828,0,train
25469647,19222593,0,exclude
6118785,18944159,0,exclude
33041345,60658347,0,exclude
23418968,43719307,0,train
87374810,38550440,0,exclude
9004260,8081917,0,train
17432451,12474371,0,exclude
18406024,19894635,0,exclude
23773026,52611888,0,exclude
24063284,64571081,0,train
17589416,24160286,0,exclude
1877460,57657334,0,exclude
72112341,44123496,0,train
29419063,75256117,0,exclude
70342601,13856689,0,train
3569778,89893919,0,test
24614355,48452637,0,train
7157697,79529666,0,train
98332414,488293,0,exclude
24781419,89893919,0,exclude
51563635,68908163,0,train
6850120,2701720,0,train
52518330,89070045,0,train
81080257,87163778,0,train
20876912,84077826,0,exclude
36016429,11650624,0,train
60108205,21902616,0,train
62958579,10474555,0,train
20317030,58345950,0,exclude
11218658,58331719,0,exclude
617284,58345950,0,exclude
51131016,73070412,0,train
39822109,41306498,0,train
27830267,39560863,0,train
16971337,96225404,0,train
82091590,74921256,0,train
80641070,60928089,0,exclude
84634220,48692609,0,train
44486080,75053690,0,train
20919659,89460915,0,exclude
66458380,80968636,0,exclude
13044456,40122686,0,train
13163468,82272597,0,train
61402118,37398418,0,train
54891362,20661417,0,exclude
14210025,3623006,0,exclude
17093585,77996967,0,train
2115771,31729423,0,train
13863909,17935515,0,exclude
5580468,55348435,0,exclude
28997705,45694549,0,exclude
25687193,37417537,0,train
54014710,21668308,0,exclude
98624308,94316003,0,val
25119270,76447164,0,train
53763929,62776974,0,val
15871125,21433083,0,exclude
11181317,21045937,0,train
8924039,48676094,0,exclude
52216082,80753496,0,exclude
3146170,64356572,0,exclude
95727671,64356572,0,exclude
3992423,2208179,0,exclude
45478469,56232630,0,train
97905619,43259269,0,train
92213757,63864528,0,train
47773304,18402228,0,exclude
13885869,18944159,0,exclude
47863704,82180666,0,exclude
10781098,24911815,0,train
14210025,56037532,0,exclude
3992423,50853852,0,exclude
22682562,18140756,0,exclude
31317877,37008321,0,exclude
33032906,53579696,0,exclude
60021335,56719289,0,train
79243485,30783448,0,exclude
15871125,25188178,0,test
41744188,43259269,0,train
23748436,56719289,0,train
5865670,87884973,0,exclude
27965637,76509124,0,train
49672008,59252242,0,exclude
35033699,92228530,0,exclude
66284906,32713193,0,train
12422845,9938245,0,train
15292396,18140756,0,exclude
85544471,21902616,0,train
24446703,37417537,0,train
41160430,70240251,0,train
32057394,52948166,0,val
6671717,55844622,0,exclude
88492258,73331300,0,exclude
86482658,49082586,0,train
9786757,2996010,0,exclude
12422845,42589927,0,train
49241259,7825926,0,exclude
45666976,89757104,0,train
44921379,11778939,0,exclude
85971021,18140756,0,exclude
85773146,52574134,0,exclude
3223487,23581,0,exclude
35469348,85807926,0,train
47863704,54807220,0,train
51669161,49263678,0,train
1546263,86850217,0,test
94807470,24911815,0,train
33428043,90000482,0,train
46100256,28483847,0,train
35800770,5160662,0,train
51153927,31637443,0,train
80958325,56037532,0,train
23694723,17935515,0,exclude
15347603,7400956,0,train
1618556,62404947,0,train
17149042,36185664,0,exclude
32940282,30401137,0,exclude
27969946,49487074,0,train
45702055,29024406,0,exclude
18532078,48190256,0,train
74468891,63318389,0,train
13863909,54351759,0,val
71663409,82625016,0,val
10006478,53983562,0,train
57873194,47617888,0,exclude
11218658,93023962,0,exclude
25980043,1177706,0,train
7131523,35753702,0,train
38874870,63864528,0,train
33335689,53357791,0,train
45169409,55141320,0,train
10524439,76566480,0,train
4045405,18274276,0,train
8942393,43259269,0,exclude
12416419,48676094,0,exclude
30865647,8081917,0,exclude
17129011,21433083,0,train
36303725,21045937,0,train
9479917,53182019,0,exclude
51982424,67784462,0,train
3957588,90698135,0,train
32201953,19300746,0,exclude
41553488,26401991,0,exclude
14296399,84937444,0,train
17112524,33892993,0,val
24038266,21069309,0,exclude
24446703,3623006,0,exclude
58208007,84077826,0,train
67183699,25724326,0,exclude
66193081,42545052,0,exclude
35008093,60928089,0,exclude
28515903,24481611,0,train
71242639,89460915,0,exclude
15104574,17899082,0,train
39143445,18207118,0,train
6520859,52622993,0,exclude
48293393,19361384,0,train
17112524,89893919,0,exclude
22415142,82947595,0,train
57280733,19629048,0,train
3992423,90625496,0,exclude
13966843,8832468,0,exclude
47863704,23130229,0,train
83749213,13236547,0,train
4212691,96863812,0,exclude
34645760,67086760,0,train
47930825,41528116,0,exclude
13044456,73253056,0,train
5393373,50853852,0,exclude
32159667,23697602,0,exclude
1766554,64571081,0,train
20885341,24160286,0,train
9487971,25800843,0,train
60294267,10085301,0,exclude
33615110,93329151,0,exclude
26574474,7363253,0,exclude
55154862,60849235,0,exclude
9739864,66564908,0,exclude
6520859,37398418,0,exclude
93115467,56719289,0,train
20317030,17671245,0,train
60108205,36185664,0,exclude
54859186,33635709,0,exclude
23418968,91655058,0,train
44486080,36927421,0,exclude
18532078,52500972,0,train
69289226,35648212,0,exclude
26093259,19665462,0,train
23766798,8808988,0,exclude
25573702,76203468,0,train
25687193,82262375,0,exclude
42482245,68190508,0,train
92510195,65598015,0,exclude
23466284,96130409,0,exclude
63493764,22045929,0,train
19547445,37330291,0,exclude
6951663,96881719,0,exclude
6951663,88240059,0,train
32464680,80968636,0,exclude
7157697,76239789,0,train
1080849,8274427,0,exclude
62958579,43259269,0,train
34235154,40744627,0,exclude
24796473,9744227,0,exclude
97905619,67323222,0,exclude
10006478,17471458,0,exclude
33916475,64643472,0,train
27166335,13856689,0,train
41214107,65175406,0,exclude
48201867,18031980,0,train
33335689,45694549,0,train
79970974,95654626,0,train
25128239,35054140,0,train
33662403,17935515,0,exclude
51982424,11833679,0,exclude
74155238,37330291,0,exclude
30865647,53085468,0,exclude
63669867,20145889,0,exclude
98803698,60220132,0,train
61402118,17671245,0,train
47863704,60928089,0,exclude
19807424,66941718,0,exclude
96656974,3323779,0,exclude
41098467,45917002,0,train
8706571,37330291,0,exclude
15306798,23581,0,exclude
45550541,17693785,0,exclude
49241259,36983299,0,exclude
43098557,51061090,0,test
22660911,21655957,0,exclude
85971021,42589927,0,train
9908573,55948609,0,train
9830579,64334870,0,exclude
20404344,88915738,0,train
73565062,78910506,0,val
60558470,92876828,0,train
33335689,44887933,0,exclude
92869360,6583502,0,exclude
25909923,84240107,0,train
76834483,50044587,0,val
63669867,66941718,0,exclude
85971021,16582730,0,train
76834483,41720223,0,exclude
61107059,67636187,0,exclude
44961253,60406114,0,exclude
58685745,17261256,0,train
97046372,91583813,0,exclude
3462060,93189923,0,train
4473153,52535266,0,train
46330427,94264250,0,exclude
22424953,53431738,0,train
2475398,66564908,0,train
10892042,48766742,0,exclude
71883742,36838708,0,train
89520680,7825926,0,exclude
4621453,67636187,0,exclude
43294436,51601254,0,train
19453676,65648969,0,exclude
17943,54051972,0,val
38874870,54630603,0,train
1297284,72385861,0,exclude
54014710,17272957,0,train
73060691,44041944,0,train
7131523,42867068,0,train
9830450,95101750,0,train
62197544,68616904,0,exclude
22966349,90715071,0,train
47064593,64571081,0,train
1585518,17787075,0,exclude
38472622,44142409,0,train
19052491,63318389,0,train
7610550,31729423,0,train
84919212,67987526,0,train
35695994,79718792,0,train
325545,82431267,0,train
53732463,9938245,0,exclude
59553819,57479122,0,exclude
62958579,49739678,0,train
63579084,84937444,0,train
31158408,79857145,0,train
51563635,88535433,0,train
51669161,16582730,0,train
85544471,17652897,0,train
44023309,48452637,0,exclude
80641070,58164584,0,exclude
47773304,74675520,0,train
24041154,19222593,0,train
73035052,4846900,0,train
6192736,17471458,0,exclude
6186646,63318389,0,exclude
32201953,83850638,0,exclude
19054864,76825849,0,exclude
42225711,37492618,0,exclude
33650372,83977828,0,train
25933134,70691121,0,exclude
25980043,28682501,0,train
4393723,9938245,0,train
3308613,21864089,0,exclude
73075580,14787728,0,train
92213757,56719289,0,train
76834483,19629048,0,exclude
61268150,44201512,0,test
13342237,9322484,0,exclude
69987057,28681672,0,train
81897724,6480481,0,train
9291809,41528116,0,train
8072830,91655058,0,exclude
20365450,45984876,0,exclude
91906043,3724392,0,train
14003017,26525852,0,train
17026507,73927866,0,exclude
57280733,37330291,0,exclude
21883109,82947595,0,train
87733160,80488178,0,exclude
64910586,19880570,0,exclude
9786757,47564133,0,exclude
23155842,29524431,0,val
48110334,49487074,0,train
5442902,43317133,0,train
58208007,43003496,0,exclude
37553677,28393371,0,train
94604558,34888275,0,train
699957,73331300,0,train
77342944,14787728,0,train
66404124,5274996,0,exclude
38472622,35753702,0,train
26093259,52751720,0,exclude
