id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
products_2_97029437,Gigabyte,Gigabyte GeForce GTX 1050 Ti OC Low Profile 4G GDDR45 Graphics Card,Buy Gigabyte nVidia - GTX 1050 Ti OC Low Profile Video Card GeForce PCbyte.com.au Online/Retail | Fast shipping & Top rated customer services,,,538424.0,https://www.novatech.co.uk/products/gigabyte-geforce-gtx-1050-ti-oc-low-profile-4g-gddr45-graphics-card/gv-n105toc-4gl.html,"Gigabyte GeForce GTX 1050 Ti OC Low Profile 4G GDDR45 Graphics Card. Description: GV-N105TOC-4GL, 1316MHz Core, 1442MHz Max Boost, 7008MHz 128-bit Memory, 768 CUDA Cores, DVI-D, 2x HDMI, DPort, Length 167mm, 3 Year Warranty.",GeForce GTX 1050 Ti OC Low Profile 4G,GV-N105TOC-4GL,GPU,,4.0,,,,,,,167.0,,,,GDDR45,,
products_2_90143852,Asus,ASUS GeForce RTX 2070 Overclocked O8G GDDR6 Video Card ( ROG-STRIX-RTX2070-O8G-GAMING ),Auto Extreme Technology delivers premium quality and reliability with aerospace-grade Super Alloy Power II components. Max-Contact Technology delivers 2X more GPU to heatsink contact for increased cooling efficiency.Primary InformationGraphics Controller:NVIDIA GeForce RTX 2070Video Memory / Instal,3113.97,GBP,550720.0,https://pcdubai.com/product/asus-rog-strix-geforce-rtx-2070-8gb-oc-edition-256-bit-graphics-card-rog-strix-rtx2070-o8g-gaming,Asus ROG Strix GeForce RTX 2070 8GB OC Edition 256-Bit Graphics Card | 90YV0C90-M0NA00. Description: 1410 Megahertz - Boostable to 1845 MHz 2304 CUDA Cores Turing Architecture 8GB of GDDR6 VRAM 14 Gb/s Memory Speed 256-Bit Memory Interface DisplayPort | HDMI | USB Type-C 7680 x 4320 Max Digital Resolution Triple Axial-Tech Fans | AURA Sync RGB VirtualLink Ready,ROG Strix GeForce RTX 2070 8GB OC Edition 256-Bit Graphics Card,ROG-STRIX-RTX2070-O8G-GAMING,GPU,GeForce RTX 2070,7.45 GiB,,,,,,,,,,,GDDR6,,
products_2_1830308,Western Digital,Western DigitalMy Passport 1 TBHDD Color Black,"Staples.com: WD My Passport 1TB USB 3.2 Gen 1 External Hard Drive, Black (WDBYVG0010BBK-WESN) with fast and free shipping on select orders.",70.49,USD,5558126.0,https://www.staples.com/wd-my-passport-1tb-usb-3-2-gen-1-external-hard-drive-black-wdbyvg0010bbk-wesn/product_24421988,"WD My Passport 1TB USB 3.2 Gen 1 External Hard Drive, Black (WDBYVG0010BBK-WESN). Description: Staples.com: WD My Passport 1TB USB 3.2 Gen 1 External Hard Drive, Black (WDBYVG0010BBK-WESN) with fast and free shipping on select orders.",,WDBYVG0010BBK-WESN,HDD,,,,,,,,,,,,,,Black,
products_2_65348210,Asus,ASUS GeForce RTX 2060 Super ROG Strix Evo Gaming,"Cuda Cores: 2176, Boost Clock: 1680MHz, GDDR6, 256-bit Memory, Memory Clock: 14Ghz, Ray Tracing, 2 x DisplayPort, 2 x HDMI, 1 x Type-C, 3 Yr Warranty",681.55,EUR,564620.0,https://www.asddarkzone.it/negozio/asus-geforce-rtx-2060-super-rog-strix-evo-gaming,"Asus Strix GeForce RTX 2060 Super EVO Gaming 8GB Graphics Card. Description: Cuda Cores: 2176, Boost Clock: 1680MHz, GDDR6, 256-bit Memory, Memory Clock: 14Ghz, Ray Tracing, 2 x DisplayPort, 2 x HDMI, 1 x Type-C, 3 Yr Warranty",GeForce RTX 2060 Super ROG Strix Evo,,GPU,,,,,,,,,,,,,GDDR6,,
products_2_14953157,Toshiba,HDD ext. Toshiba Canvio Basics 2TB / USB3.0 / 2.5Inch,HDD ext. Toshiba Canvio Basics 2TB / USB3.0 / 2.5Inch,77.52,EUR,56841530.0,https://www.hardware-deals.eu/shop/opslagmedia/externe-harde-schijven/hdd-ext-toshiba-canvio-basics-2tb-usb3-0-2-5inch,HDD ext. Toshiba Canvio Basics 2TB / USB3.0 / 2.5Inch. Description: HDD ext. Toshiba Canvio Basics 2TB / USB3.0 / 2.5Inch,Canvio Basics,,HDD,,,1862.65 GiB,,,,,,,,,,,,2.5-inch
products_2_63973332,Hewlett Packard Enterprise,881457-B21 - HPE 2.4TB SAS 12G 10K SFF SC 512E DS HDD,,511.16,CAD,569996.0,https://ityuda.com/products/881457-b21-hpe-24tb-sas-12g-10k-sff-sc-512e-ds-hdd,"881457-B21 HPE Enterprise - hard drive - 2.4 TB - SAS 12Gb/s. Description: 881457-B21 HPE Enterprise - hard drive - 2.4 TB - SAS 12Gb/shot-swap2.5\"" SFFSAS 12Gb/s10000 rpmwith HPE SmartDrive carrierHewlett Packard Enterprise 881457-B21. HDD size: 2.5\"", HDD capacity: 2400 GB, HDD speed: 10000 RPMDo your servers need high-performance enterprise hard drives for both your mission-critical and I/O-intensive applications? HPE Enterprise hard drives offer the highest level of performance and reliability for your most demanding application workloads. Enterprise drives help you improve server response times, power more transactions per second, and accelerate data transfer (I/O) speeds.Do your servers need high-performance enterprise hard drives for both your mission-critical and I/O-intensive applications? HPE Server Enterprise Hard Drives offer the highest level of performance and reliability for your most demanding application workloads. Enterprise drives help you improve server response times, power more transactions per second and accelerate data transfer (I/O) speeds. HPE Server Enterprise Hard Drives are backed by over 3.35 million hours of the industrys most rigorous testing and qualification program1 ensuring customers reliable, rugged drives. Prevent unauthorized access to your data with HPE Digitally Signed Firmware. It provides the security and assurance that drive firmware comes from a trusted source and protects against malicious attacks The self-describing icons on the HPE Smart Carrier takes the guess work out of a drives status and a do not remove button prevents data loss from human error.Performance and Reliability for Any WorkloadHPE Server Enterprise Hard Drives are ideal for transaction processing, database applications, Big Data analytics and high-performance computing.Broad portfolio of customized solutions provide up to 2.4 TB of storage.Efficient drives for power and space constrained data centers.Latest 12G SAS interface for increased performance.",Enterprise,881457-B21,HDD,,,2235.17 GiB,,,SAS,,,,,,"2.5"" SFF",,,2.5-inch
products_2_49367823,Crucial,Micron 5200 ECO 960GB 2.5 SSD,"Optimize your business-critical virtualized workloads the easy way - with the industry-leading performance, reliability, capacity and infrastructure value of the TAA compliant Micron 5200 series of SATA SSDs.",6297.27,ZAR,57134686.0,http://brandagent.co.za/product/micron-5200-eco-960gb-2-5-ssd,"Micron 5200 ECO 960GB 2.5 SSD. Description: Optimize your business-critical virtualized workloads the easy way - with the industry-leading performance, reliability, capacity and infrastructure value of the TAA compliant Micron 5200 series of SATA SSDs.",5200 ECO,,SSD,,,894.07 GiB,,,SATA,SATA III,,,,,2.5,,,
products_2_74242060,Samsung,Samsung T7 Red 1TB Portable SSD USB-C/A Gen2,"1TB Samsung T7 MU-PC1T0R/WW, Portable External SSD, USB 3.2 Gen2/Type-C, Bus Powered, Red",211.5,GBP,573525.0,https://www.scan.co.uk/products/1tb-samsung-t7-mu-pc1t0r-ww-portable-external-ssd-usb-32-gen2-type-c-bus-powered-red,"Samsung T7 Red 1TB Portable SSD USB-C/A Gen2. Description: 1TB Samsung T7 MU-PC1T0R/WW, Portable External SSD, USB 3.2 Gen2/Type-C, Bus Powered, Red",T7,,SSD,,,931.32 GiB,,,USB 3.2 Gen 2,USB Type-C,,,,,,,,
products_2_9479923,Sapphire,"Sapphire Vga Pulse Radeon 550 2G Gddr5 Hdmi / Dvi-D / Dp Oc (64-Bit, Uefi) Lite",Garantie 36 luni,163.34,AUD,574722.0,https://computers.scorptec.com.au/computer/Sapphire-Pulse,Sapphire AMD Radeon RX 550 PULSE OC 2GB GDDR5 Graphics Card. Description: Sapphire AMD Radeon RX 550 PULSE OC 2GB GDDR5 Graphics Card,Pulse Radeon RX 550 G5,,GPU,Radeon RX 550,2.0,,,,PCI Express x16,,,,,,,GDDR5,,
products_2_5278516,Gigabyte,SV Gigabyte AORUS GeForce GTX 1660 TI 6G,SV Gigabyte AORUS GeForce GTX 1660 TI 6G - GVN166TA-00-G - GIGABYTE - SCHEDE VIDEO,463.84,EUR,581004.0,https://g8ashop.it/index.php?id_product=40371&rewrite=sv-gigabyte-aorus-geforce-gtx-1660-ti-6g&controller=product,SV Gigabyte AORUS GeForce GTX 1660 TI 6G. Description: SV Gigabyte AORUS GeForce GTX 1660 TI 6G - GVN166TA-00-G - GIGABYTE - SCHEDE VIDEO,GeForce AORUS GTX 1660 TI 6G,GVN166TA-00-G,GPU,GeForce GTX 1660 Ti,,,,,,,,,,,,,,
products_2_73989902,ADATA,ADATA UV128 16GB USB 3.2 Gen1 Flash Drive - Blue,ADATA USB3.0 16GB Pendrive Black + Blue - capless design - 40MB/sec maximum read - 15MB/s maximum write - matte texture - strap hole - AUV128-16G-RBE,6.99,GBP,5951871.0,https://www.gts-shop.co.uk/adata-uv128-16gb-usb-3-2-gen1-flash-drive-blue,"ADATA UV128 16GB USB 3.2 Gen1 Flash Drive - Blue. Description: ADATA UV128 16GB USB 3.2 Gen1 Flash Drive features a fast USB 3.2 Gen1 interface, a sleek and compact one handed sliding USB connector design and built-in lanyard loop. 5 year manufacturer's warranty.",UV128 Dashdrive Retractable,,USB_STICK,,,16.0,,,,,,,,,,,Blue,
products_2_4872514,Western Digital,"Western Digital My Passport Go 1000 GB Zwart, Blauw externe SSD","(Solid, 1000, Blauw, Digital, Drive), Externe, GB, Go, My, Passport, SSD, State, Western, Western Digital, Zwart,, externe",219.68,EUR,596600.0,https://www.megekko.nl/product/2019/257526/Externe-SSD/Western-Digital-My-Passport-Go-1000-GB-Zwart-Blauw-externe-SSD,"Western Digital My Passport Go 1000 GB Zwart, Blauw externe SSD. Description: (Solid, 1000, Blauw, Digital, Drive), Externe, GB, Go, My, Passport, SSD, State, Western, Western Digital, Zwart,, externe",My Passport Go,,SSD,,,,,,,,,,,,,,"Zwart, Blauw",
products_2_77979348,Gigabyte,Gigabyte Video Card GV-N3090EAGLE OC-24GD GeForce RTX 3090 EAGLE OC 24GB GDDR6X 384B Retail,Gigabyte Video Card GV-N3090EAGLE OC-24GD GeForce RTX 3090 EAGLE OC 24GB GDDR6X 384B Retail,1913.02,USD,597081.0,https://www.thekeykey.com/detail/GV-N3090EAGLE-OC-24GD/?name=247478,Gigabyte Video Card GV-N3090EAGLE OC-24GD GeForce RTX 3090 EAGLE OC 24GB GDDR6X 384B Retail. Description: Gigabyte Video Card GV-N3090EAGLE OC-24GD GeForce RTX 3090 EAGLE OC 24GB GDDR6X 384B Retail,,,GPU,GeForce RTX 3090,,,,,,,,,,,,,,
products_2_54323125,ADATA,A-DATA S102 Pro Effortless Upgrade 32GB Titanium Blue Speed USB 3.0 Flash Drive,A-DATA Superior Series S102 Pro - USB flash drive - (AS102P-32G-RBL) - Hukommelsesstørrelse: 32GB - Type: USB 3.0,200.94,DKK,597775.0,https://www.dataworld.dk/a-data-superior-series-s102-pro/cat-p/c0/p4569107,A-DATA - Superior Series S102 Pro - USB flash drive -. Description: A-DATA Superior Series S102 Pro - USB flash drive - (AS102P-32G-RBL) - Hukommelsesstørrelse: 32GB - Type: USB 3.0,Superior Series S102 Pro,,USB_STICK,,,29.80 GiB,,,,,,,,,,,,
products_2_52506583,Lacie,LaCie 30TB 5big Thunderbolt 2 RAID 5/6 with Cable,30TB Storage Capacity5 x 6TB 7200 rpm HDDs2 x Thunderbolt 2 PortsUp to 1050 MB/s Data Transfer SpeedsPreconfigured HFS+ RAID 5RAID 0/1/5/6/10/JBOD ConfigurationsSupport for DisplayPort 1.2 ConnectivityAdvanced Cooling SystemAES 256-Bit Encryption Standard,55544.99,ZAR,600803.0,https://www.ormsdirect.co.za/lacie-30tb-5big-thunderbolt-2-raid-5-6-cable,LaCie 30TB 5big Thunderbolt 2 RAID 5/6 with Cable. Description: 30TB Storage Capacity5 x 6TB 7200 rpm HDDs2 x Thunderbolt 2 PortsUp to 1050 MB/s Data Transfer SpeedsPreconfigured HFS+ RAID 5RAID 0/1/5/6/10/JBOD ConfigurationsSupport for DisplayPort 1.2 ConnectivityAdvanced Cooling SystemAES 256-Bit Encryption Standard,5big Thunderbolt 2,,HDD,,,27939.68 GiB,,,Thunderbolt,,,,,,,,,
products_2_28590032,Asus,ASUS TUF Gaming GeForce GTX 1650 SUPER Overclocked 4GB Edition HDMI DP DVI Gaming Graphics Card (TUF-GTX1650S-O4G-GAMING) - ASUS Official Store | Free Shipping and Financing Available,Powered by NVIDIA Turing with 1800 MHz Boost Clock. 1280 CUDA Cores and overclocked 4GB GDDR6 memory. Space-grade lubricant brings the durability of dual ball bearings. Protective backplate secures components during transportation and installation. TUF Compatibility Testing. Auto-Extreme technology delivers premium quality and reliability.,199.75,USD,602045.0,https://store.asus.com/us/item/202008AM270000006/ASUS+TUF+Gaming+GeForce+GTX+1650+SUPER+Overclocked+4GB+Edition+HDMI+DP+DVI+Gaming+Graphics+Card+%28TUF-GTX1650S-O4G-GAMING%29,ASUS TUF Gaming GeForce GTX 1650 SUPER Overclocked 4GB Edition HDMI DP DVI Gaming Graphics Card (TUF-GTX1650S-O4G-GAMING) - ASUS Official Store | Free Shipping and Financing Available. Description: Powered by NVIDIA Turing with 1800 Megahertz Boost Clock. 1280 CUDA Cores and overclocked 4GB GDDR6 memory. Space-grade lubricant brings the durability of dual ball bearings. Protective backplate secures components during transportation and installation. TUF Compatibility Testing. Auto-Extreme technology delivers premium quality and reliability.,TUF Gaming GeForce GTX 1650 SUPER Overclocked 4GB Edition HDMI DP DVI Gaming Graphics Card,TUF-GTX1650S-O4G-GAMING,GPU,GeForce GTX 1650 Super,,,,,,,,,,,,,,
products_2_89481148,Zotac,Zotac Gaming GeForce GTX 1660 Super AMP 6GB GDDR6 192-Bit Gaming Graphics Card | ZT-T16620D-10M,IceStorm 2.0 Cooling Super Compact Design Dual 90mm Fans Metal Wraparound Backplate 4K / HDR / VR Ready,1292.59,AED,60518.0,https://pcdubai.com/product/zotac-gaming-geforce-gtx-1660-super-amp-6gb-gddr6-192-bit-gaming-graphics-card-zt-t16620d-10m,Zotac Gaming GeForce GTX 1660 Super AMP 6GB GDDR6 192-Bit Gaming Graphics Card | ZT-T16620D-10M. Description: IceStorm 2.0 Cooling Super Compact Design Dual 90mm Fans Metal Wraparound Backplate 4K / HDR / VR Ready,Gaming GeForce GTX 1660 Super AMP,,GPU,,6.0,,,,,,,,,,,,,
products_2_2108011,Western Digital,WD HDD3.5 4TB SATA WD40EFRX,"HDD intern WD, 3.5\"", 4TB, RED, SATA3, IntelliPower (5400rpm),64MB, adv. format(AF), NASware",840.34,RON,625719.0,https://dell.store.ro/wd-wd40efrx-32799.html,"WD HDD3.5 4TB SATA WD40EFRX. Description: HDD intern WD, 3.5\"", 4TB, RED, SATA3, IntelliPower (5400rpm),64MB, adv. format(AF), NASware",,WD40EFRX,HDD,,,3725.29 GiB,,,SATA,,,,,,"3.5""",,,3.5-inch
products_2_37639686,Samsung,Upgrade MacBooku na SSD 500GB Samsung 860 EVO,Upgrade MacBooku na 500GB Samsung 860 EVO,163.34,USD,6274519.0,https://www.ibite.sk/p/1219/upgrade-macbooku-na-ssd-500gb-samsung-850-evo-basic-540mbs520mbs,Upgrade MacBooku na SSD 500GB Samsung 860 EVO. Description: Upgrade MacBooku na SSD 500GB Samsung 860 EVO,860 EVO,,SSD,,,465.66 GiB,,,,,,,,,,,,
products_2_11618943,,Palit NVIDIA GeForce RTX 3080 10GB GamingPro Ampere Graphics Card,"Cuda Cores: 8704, Boost Clock: 1710 MHz, GDDR6X, 320-bit Memory, Memory Clock: 19000 MHz, Ray Tracing, 3x Display Port, 1x HDMI",940.05,,627961.0,https://www.novatech.co.uk/products/palit-nvidia-geforce-rtx-3080-gaming-pro-10gb-ampere-graphics-card/ned3080019ia-132aa.html,"Palit Nvidia Geforce RTX 3080 Gaming Pro 10GB Ampere Graphics Card. Description: Cuda Cores: 8704, Boost Clock: 1710 MHz, GDDR6X, 320-bit Memory, Memory Clock: 19000 MHz, Ray Tracing, 3x Display Port, 1x HDMI",Geforce RTX 3080 Gaming Pro,,GPU,GeForce RTX 3080,,,,,,,,,,,,GDDR6X,,
products_2_35936132,Asus,Asus TUF Radeon RX5700 XT O8G Gaming Navi Graphics Card,"Stream Processors: 2560, Boost Clock: 1980MHz, GDDR6, 256-bit Memory, Memory Clock: 14000Mhz, 3 x DisplayPort, 1 x HDMI",546.4,GBP,649471.0,https://www.novatech.co.uk/products/asus-tuf-radeon-rx5700-xt-o8g-gaming-navi-graphics-card/tuf3-rx5700xt-o8g-gaming.html,"Asus TUF Radeon RX5700 XT O8G Gaming Navi Graphics Card. Description: Stream Processors: 2560, Boost Clock: 1980MHz, GDDR6, 256-bit Memory, Memory Clock: 14000Mhz, 3 x DisplayPort, 1 x HDMI",TUF Radeon XT O8G Gaming,,GP U,,8.0,,,,,,,,,,,GDDR6,,
products_2_43156490,,"HDD Extern WD My Passport, 2TB, 2,5 USB 3.0, Negru","HDD Extern WD, 2TB, My Passport, 2,5 USB 3.0, Negru",383.14,RON,65450.0,https://www.ideall.ro/magazin-hdd-extern/wd/HDD-Extern-WD-My-Passport-2TB-2-5-USB-3-0-Negru--194085,"Western Digital 2TB My Passport USB 3.0 External Hard Drive - Black. Description: Authorized Western Digital Dealer | Buy Western Digital 2TB My Passport USB 3.0 External Hard Drive - Black at the cheapest price at Devi'e eStore at the cheapest price in Nakuru, Nairobi and all across Kenya.",My Passport,,HDD,,,2000.0,,,USB 3.0,,,,,,,,Negru,2.5-inch
products_2_31528995,Seagate,Seagate IronWolf 110 240GB 2.5in SATA NAS SSD,"Seagate IronWolf 110 240GB 2.5\"" SATA NAS SSD ZA240NM10011 - Sequential Read Speeds: 560MB/s, Sequential Write Speeds: 345MB/s - Random Read 4KB: 55,000 IOPS, Random R70R 4KB: 30,000 IOPS, Random Write 4KB: 30,000 IOPS - SATA 6Gb/s - MTBF: 2,000,000 Hours - Average Operating Power: 2.3W, Idle: 1.1W - 5 Years Limited Warranty",210.34,AUD,654787.0,https://www.auspcmarket.com.au/storage-drives/ssd-drives/2-5in-ssds/seagate-ironwolf-110-240gb-2-5in-sata-nas-ssd,"Seagate IronWolf 110 240GB 2.5in SATA NAS SSD. Description: Seagate IronWolf 110 240GB 2.5\"" SATA NAS SSD ZA240NM10011 - Sequential Read Speeds: 560MB/s, Sequential Write Speeds: 345MB/s - Random Read 4KB: 55,000 IOPS, Random R70R 4KB: 30,000 IOPS, Random Write 4KB: 30,000 IOPS - SATA 6Gb/s - MTBF: 2,000,000 Hours - Average Operating Power: 2.3W, Idle: 1.1W - 5 Years Limited Warranty",IronWolf 110,ZA240NM10011,SSD,,,223.52 GiB,,345.0,,,,,,,2.5-inch SATA,,,2.5-inch
products_2_80144457,Intel,"Intel 665p Series M.2 2280 1TB PCIe NVMe 3.0 x4 3D3, QLC Internal Solid State Drive (SSD) SSDPEKNW010T9X1","Intel 665p Series M.2 2280 1TB PCIe NVMe 3.0 x4 3D3, QLC Internal Solid State Drive (SSD) SSDPEKNW010T9X1",135.12,USD,657936.0,https://www.newegg.com/intel-665p-series-1tb/p/N82E16820167469,"Intel 665p Series M.2 2280 1TB PCIe NVMe 3.0 x4 3D3, QLC Internal Solid State Drive (SSD) SSDPEKNW010T9X1. Description: Intel 665p Series M.2 2280 1TB PCIe NVMe 3.0 x4 3D3, QLC Internal Solid State Drive (SSD) SSDPEKNW010T9X1",765p Series,SSDPEKNW010T9X1,SSD,,,931.32 GiB,,,PCI Express x4,NVMe,,,,,,,,M.2 2280
products_2_19692190,PNY,PNY NVIDIA Pascal QUADRO P400 2GB GPU with 3x DVI-D SL Adapters,"2GB PNY NVIDIA Quadro P400, 3x DVI Adpt, Pascal, 256 Cores, 64Bit, 32GB/s, 0.641 TFLOPS SingleP, 3x mDP 1.4, Single Slot",151.57,GBP,659318.0,https://www.scan.co.uk/products/2gb-pny-nvidia-quadro-p400-3x-dvi-adpt-pascal-256-cores-64bit-32gb-s-0641-tflops-singlep-3x-mdp-14-s,"Nvidia Quadro P400 2GB GDDR5 Workstation Graphics Card. Description: Product InformationUnmatched Power. Unmatched Creative Freedom.NVIDIA Quadro P400 - Essential Professional Graphics For Maximum Productivity.The NVIDIA Quadro P400 combines a 256 CUDA core Pascal GPU, large on-board memory and advanced display technologies to deliver great performance for a range of professional applications. 2 GB of ultra-fast GPU memory makes it easy to manage complex 2D and 3D models and the single-slot, lowprofile form factor makes it compatible with even the most space and power-constrained chassis.Support for three 4K displays (4096x2160 @ 60Hz) with HDR color gives you a wide visual workspace to view your work in extremely high resolution.Quadro cards are certified with a broad range of sophisticated professional applications, tested by leading workstation manufacturers, and backed by a global team of support specialists. This gives you the peace of mind to focus on doing your best work. Whether you're developing revolutionary products or telling spectacularly vivid visual stories, Quadro gives you the performance to do it brilliantly.Show more;",QUADRO P400,,GPU,Quadro P400,,,,,,,,,,,,,,
products_2_21600802,PNY,PNY Nvidia Quadro P6000 Graphics Card - 24GB GDDR5X - 3840 CUDA Core,The NVIDIA Quadro P6000 is the world’s most advanced professional graphics solution ever created.,5757.85,GBP,659921.0,https://www.overclockers.co.uk/pny-nvidia-quadro-p6000-graphics-card-24gb-gddr5x-3840-cuda-core-gx-056-pn.html,PNY Nvidia Quadro P6000 Graphics Card - 24GB GDDR5X - 3840 CUDA Core. Description: The NVIDIA Quadro P6000 is the world’s most advanced professional graphics solution ever created.,,,,,,,,,,,,,,,,,,
products_2_70357864,Lacie,LaCie Rugged Mini 2TB USB 3.0 / USB 2.0 Portable Hard Drive + 1mo Adobe CC All Apps,"Introducing the Smallest Member of the Rugged Family - with its iconic orange design and secure form factor, the Rugged has been one of our most popular hard drives. With the Rugged Mini, we've shrunk the Rugged, and added tons of new features, making it a solid investment for on-the-go data transport. The LaCie Rugged Mini Hard Disk shares features with our popular Rugged Hard Disk, like shock resistance, drop resistance, and a rubber sleeve for added protection. But with the Rugged Mini, we've gone a step further: it's also rain-resistant, and pressure-resistant-you can drive over it with a 1-ton car, and it still works! Its small size makes it perfect to take with you wherever you go, and its Rugged exterior provides protection against accidental drops, shock, or pressure.",105.75,USD,672437.0,https://www.andypemberton.com/product/lacie-rugged-mini-2tb-usb-3-0-usb-2-0-portable-hard-drive-1mo-adobe-cc-all-apps,"LaCie Rugged Mini 2TB USB 3.0 / USB 2.0 Portable Hard Drive + 1mo Adobe CC All Apps. Description: Introducing the Smallest Member of the Rugged Family - with its iconic orange design and secure form factor, the Rugged has been one of our most popular hard drives. With the Rugged Mini, we've shrunk the Rugged, and added tons of new features, making it a solid investment for on-the-go data transport. The LaCie Rugged Mini Hard Disk shares features with our popular Rugged Hard Disk, like shock resistance, drop resistance, and a rubber sleeve for added protection. But with the Rugged Mini, we've gone a step further: it's also rain-resistant, and pressure-resistant-you can drive over it with a 1-ton car, and it still works! Its small size makes it perfect to take with you wherever you go, and its Rugged exterior provides protection against accidental drops, shock, or pressure.",Rugged Mini,,HDD,,,,,,USB 3.0,,,,,,,,orange,
products_2_1697045,Asus,Asus GeForce GTX 1660 PHOENIX 6GB OC Graphics Card,Graphics Card|ASUS|NVIDIA GeForce GTX 1660|6 GB|192 bit|PCIE 3.0 16x|GDDR5|Memory 8002 MHz|GPU 1530 MHz|Dual Slot Fansink|1xDVI|1xHDMI|1xDisplayPort|PH-GTX1660-O6G,249.09,GBP,674847.0,https://www.ebuyer.com/880573-asus-geforce-gtx-1660-phoenix-6gb-oc-graphics-card-ph-gtx1660-o6g,"Asus GeForce GTX 1660 PHOENIX 6GB OC Graphics Card. Description: GTX 1660, 6GB GDDR5, OC Edition, Fan Cooled",GeForce GTX 1660 PHOENIX 6GB OC,,GPU,,,,,,,,,,,,,,,
products_2_85561334,Zotac,"ZOTAC GAMING GeForce GTX 1650 OC 4GB Card, 128-bit Gaming Graphics GDDR5 Super Compact, ZT-T16500F-10L","ZOTAC GAMING GeForce GTX 1650 OC 4GB GDDR5 128-bit Gaming Graphics Card, Super Compact, ZT-T16500F-10L",352.51,USD,675941.0,https://www.newegg.com/zotac-geforce-gtx-1650-zt-t16500f-10l/p/N82E16814500468,"ZOTAC GeForce GTX 1650 OC. Description: Grafikkort, PCI-Express 3.0, 4GB GDDR5, Turing","GAMING GeForce GTX 1650 OC 4GB GDDR5 128-bit Gaming Graphics Card, Super Compact",ZT-T16500F-10L,GPU,,,,,,,,,,,,,GDDR5,,
products_2_20860668,,SUPER MINI USB Flash Drive,Buy SUPER MINI USB Flash Drive at www.ichibanelectronic.com! Free shipping to 185 countries. 45 days money back guarantee.,7.1,SGD,67670136.0,https://www.ichibanelectronic.com/super-mini-usb-flash-drive,SUPER MINI USB Flash Drive. Description: Buy SUPER MINI USB Flash Drive at www.ichibanelectronic.com! Free shipping to 185 countries. 45 days money back guarantee.,SUPER MINI USB Flash Drive,,USB_STICK,,,,,,,,,,,,,,,
products_2_93712089,Seagate,Seagate Expansion 5TB Mobile External Hard Drive in Black - USB3.0,Beautiful Black mobile external drive in addition to huge 5TB storage space with rapid USB 3.0 connectivity,121.97,GBP,677453.0,https://www.cclonline.com/product/309949/STEA5000402/External-Storage/Seagate-Expansion-5TB-USB-3-0-Portable-External-Hard-Disk-Drive/BAK8122,Seagate Expansion 5TB Mobile External Hard Drive in Black - USB3.0. Description: Beautiful Black mobile external drive in addition to huge 5TB storage space with rapid USB 3.0 connectivity,Expansion,,HDD,,,4656.61 GiB,,,USB 3.0,,,,,,,,,
products_2_43259270,,"Samsung 860 QVO 4TB SSD, V-NAND 4bit MLC","Samsung 4TB SSD, 860 QVO, SATA III 2.5inch 7mm, Read up to 550MB/s, Write up to 520MB/s, 97K/89K IOPS Random R/W, V-NAND 4bit MLC",715.63,AUD,685556.0,https://computers.scorptec.com.au/computer/Samsung-860-Qvo,"Samsung 860 QVO 4TB SSD, V-NAND 4bit MLC. Description: Samsung 4TB SSD, 860 QVO, SATA III 2.5inch 7mm, Read up to 550MB/s, Write up to 520MB/s, 97K/89K IOPS Random R/W, V-NAND 4bit MLC",860 QVO,,,,,3725.29 GiB,,,SATA,SATA III,,,,,2.5-inch SATA,,,
products_2_11732386,Gigabyte,Gigabyte Radeon RX 5500 XT OC 8G Graphics Card,"1408 stream processors with a 1845 MHz boost clock, GDDR6 graphics memory on a 128-bit bus, 14000 MHz memory clock, three DisplayPort outputs, one HDMI output, and a 3-year warranty",253.81,GBP,686147.0,https://www.novatech.co.uk/products/gigabyte-radeon-rx-5500-xt-oc-8g-graphics-card/gv-r55xtoc-8gd.html,"Gigabyte Radeon RX 5500 XT OC 8G Graphics Card. Description: Stream Processors: 1408, Boost Clock: 1845 MHz, GDDR6, 128-bit Memory, Memory Clock: 14000Mhz, 3 x DisplayPort, 1 x HDMI, 3 year Warranty",Overclocked Radeon RX 5500 XT with 8GB memory,,GPU,,8.0,,,,,,,,,,,GDDR6,,
products_2_53423507,,T7 Portable SSD - 1TB Titan Grey,"Light and pocket-sized, the Portable SSD T7 both delivers fast speeds and safeguards data for an easy way to store and transfer large files. Experience everyday high performance in your work and play with the T7.",434.77,NZD,691626.0,https://www.noelleeming.co.nz/shop/computers-tablets/accessories/storage-memory/samsung-mu-pc1t0t-ww-t7-portable-ssd-1tb-titan-grey/prod191346.html,"T7 Portable SSD - 1TB Titan Grey. Description: Light and pocket-sized, the Portable SSD T7 both delivers fast speeds and safeguards data for an easy way to store and transfer large files. Experience everyday high performance in your work and play with the T7.",T7 Portable SSD,,SSD,,,931.32 GiB,,,,,,,,,,,Titan Grey,
