id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
http://dbpedia.org/resource/Sika_AG,http://www.forbes.com/companies/sika/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Silver_Wheaton,http://www.forbes.com/companies/silver-wheaton/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Sime_Darby,http://www.forbes.com/companies/sime-darby/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Sino-Ocean_Land,http://www.forbes.com/companies/sino-ocean-land-holdings/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Sino_Land,http://www.forbes.com/companies/sino-land/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Sinohydro,http://www.forbes.com/companies/sinohydro-group/,forbes,dbpedia,0.9997872710227966,False,True,True,agreement
http://dbpedia.org/resource/Sinopharm,http://www.forbes.com/companies/sinopharm-group/,forbes,dbpedia,1.0,True,False,True,gold
http://dbpedia.org/resource/Sistema,http://www.forbes.com/companies/sistema/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Sky_Italia,http://www.forbes.com/companies/telecom-italia/,forbes,dbpedia,0.9983367919921875,False,True,True,agreement
http://dbpedia.org/resource/Smiths_Group,http://www.forbes.com/companies/smiths-group/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Soci%C3%A9t%C3%A9_G%C3%A9n%C3%A9rale_Srbija,http://www.forbes.com/companies/societe-generale/,forbes,dbpedia,1.0,True,False,True,gold
http://dbpedia.org/resource/Soci%C3%A9t%C3%A9_des_Transports_Intercommunaux_de_Charleroi,http://www.forbes.com/companies/banque-nationale-de-belgique/,forbes,dbpedia,0.6116494536399841,False,True,True,agreement
http://dbpedia.org/resource/Sodexo,http://www.forbes.com/companies/sodexo/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Solvay_Indupa,http://www.forbes.com/companies/solvay/,forbes,dbpedia,0.9998492002487183,False,True,True,agreement
http://dbpedia.org/resource/Southern_Tide,http://www.forbes.com/companies/southern-co/,forbes,dbpedia,0.8923633098602295,False,True,True,agreement
http://dbpedia.org/resource/Standard_Chartered,http://www.forbes.com/companies/standard-chartered/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Staples_Inc.,http://www.forbes.com/companies/staples/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Stockland,http://www.forbes.com/companies/stockland-australia/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Sumitomo_Chemical,http://www.forbes.com/companies/sumitomo-chemical/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Sumitomo_Mitsui_Banking_Corporation,http://www.forbes.com/companies/sumitomo-mitsui-financial/,forbes,dbpedia,0.9995101690292358,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Sumitomo_Mitsui_Financial_Group,http://www.forbes.com/companies/sumitomo-mitsui-financial/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Sumitomo_Mitsui_Trust_Holdings,http://www.forbes.com/companies/sumitomo-mitsui-trust/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Sunac_China,http://www.forbes.com/companies/sunac-china-holdings/,forbes,dbpedia,1.0,True,False,True,gold
http://dbpedia.org/resource/Suning_Appliance,http://www.forbes.com/companies/suning-appliance/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Suntory,http://www.forbes.com/companies/suntory-beverage-food/,forbes,dbpedia,0.9997349381446838,False,True,True,agreement
http://dbpedia.org/resource/Superior_Coach_Company,http://www.forbes.com/companies/coach/,forbes,dbpedia,0.9968284964561462,False,True,True,agreement
http://dbpedia.org/resource/Swiss_Life,http://www.forbes.com/companies/swiss-life-holding/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Swisscom,http://www.forbes.com/companies/swisscom/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Symantec,http://www.forbes.com/companies/symantec/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/TAL_International_Group,http://www.forbes.com/companies/american-international-group/,forbes,dbpedia,0.5836969017982483,False,True,True,agreement
http://dbpedia.org/resource/TAQA,http://www.forbes.com/companies/taqa/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/TDC_A/S,http://www.forbes.com/companies/tdc/,forbes,dbpedia,0.9998273849487305,False,True,True,agreement
http://dbpedia.org/resource/TJX_Companies,http://www.forbes.com/companies/tjx-cos/,forbes,dbpedia,0.9980484247207642,False,True,True,agreement
http://dbpedia.org/resource/TRW_Automotive,http://www.forbes.com/companies/trw-automotive-holdings/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Taisei_Corporation,http://www.forbes.com/companies/taisei/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Target_Corporation,http://www.forbes.com/companies/target/,forbes,dbpedia,0.9998475313186646,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Tata_McGraw-Hill,http://www.forbes.com/companies/mcgraw-hill-cos/,forbes,dbpedia,0.6722419857978821,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Tauron_Group,http://www.forbes.com/companies/tauron-group/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Telef%C3%B3nica,http://www.forbes.com/companies/telefonica/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Telenor_Serbia,http://www.forbes.com/companies/telenor/,forbes,dbpedia,0.9998032450675964,False,True,True,agreement
http://dbpedia.org/resource/Telkom_Indonesia,http://www.forbes.com/companies/telekom-indonesia/,forbes,dbpedia,0.9998317956924438,False,True,True,agreement
http://dbpedia.org/resource/Telus_TV,http://www.forbes.com/companies/telus/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Tenaga_Nasional,http://www.forbes.com/companies/tenaga-nasional/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Tenaris,http://www.forbes.com/companies/tenaris/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Tencent,http://www.forbes.com/companies/tencent-holdings/,forbes,dbpedia,1.0,True,False,True,gold
http://dbpedia.org/resource/Tesoro,http://www.forbes.com/companies/tesoro/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Teva_Active_Pharmaceutical_Ingredients_(TAPI),http://www.forbes.com/companies/teva-pharmaceutical/,forbes,dbpedia,0.9977703094482422,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Teva_Pharmaceutical_Industries,http://www.forbes.com/companies/teva-pharmaceutical/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Textron_Aviation,http://www.forbes.com/companies/textron/,forbes,dbpedia,0.999821126461029,False,True,True,agreement
http://dbpedia.org/resource/Th._Schneider,http://www.forbes.com/companies/schneider-electric/,forbes,dbpedia,0.9913282990455627,False,True,True,agreement
http://dbpedia.org/resource/Thales_Group,http://www.forbes.com/companies/thales/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/The_J.M._Smucker_Company,http://www.forbes.com/companies/jm-smucker/,forbes,dbpedia,0.9996784925460815,False,True,True,agreement
http://dbpedia.org/resource/The_Linde_Group,http://www.forbes.com/companies/linde/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/The_Mosaic_Company,http://www.forbes.com/companies/mosaic/,forbes,dbpedia,0.9997853636741638,False,True,True,agreement
http://dbpedia.org/resource/The_Savola_Group,http://www.forbes.com/companies/savola-group/,forbes,dbpedia,0.9998472929000854,False,True,True,agreement
http://dbpedia.org/resource/The_Swatch_Group,http://www.forbes.com/companies/swatch-group/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/ThyssenKrupp,http://www.forbes.com/companies/thyssenkrupp-group/,forbes,dbpedia,0.9998190999031067,False,True,True,agreement
http://dbpedia.org/resource/Tingyi_(Cayman_Islands)_Holding_Corporation,http://www.forbes.com/companies/tingyi-holding/,forbes,dbpedia,0.9997749924659729,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Toho,http://www.forbes.com/companies/toho-bank/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Toho,http://www.forbes.com/companies/toho-holdings/,forbes,dbpedia,1.0,True,False,True,gold
http://dbpedia.org/resource/Tokyo_Electric_Power_Company,http://www.forbes.com/companies/tokyo-electric-power/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Tokyo_Electron,http://www.forbes.com/companies/tokyo-electron/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Tokyo_Gas,http://www.forbes.com/companies/tokyo-gas/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Tongling_Nonferrous_Metals,http://www.forbes.com/companies/tongling-nonferrous-metals/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Toshiba,http://www.forbes.com/companies/toshiba/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Towers_Watson,http://www.forbes.com/companies/towers-watson/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Tractor_Supply_Company,http://www.forbes.com/companies/tractor-supply/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/TransCanada_Corporation,http://www.forbes.com/companies/transcanada/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Travis_Perkins,http://www.forbes.com/companies/travis-perkins/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/TripAdvisor,http://www.forbes.com/companies/tripadvisor/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Tsingtao_Brewery,http://www.forbes.com/companies/tsingtao-brewery/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Turkcell,http://www.forbes.com/companies/turkcell/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/UPM_(company),http://www.forbes.com/companies/upm-kymmene/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Uni-President_China,http://www.forbes.com/companies/uni-president/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Uni-President_Enterprises_Corporation,http://www.forbes.com/companies/uni-president/,forbes,dbpedia,0.9998064637184143,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/UniCredit_banka,http://www.forbes.com/companies/unicredit-group/,forbes,dbpedia,1.0,True,False,True,gold
http://dbpedia.org/resource/Unibail-Rodamco,http://www.forbes.com/companies/unibail-rodamco/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Unilever_Indonesia,http://www.forbes.com/companies/unilever/,forbes,dbpedia,0.9981573224067688,False,True,True,agreement
http://dbpedia.org/resource/Union_National_Bank,http://www.forbes.com/companies/union-national-bank/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Unisphere_Networks,http://www.forbes.com/companies/juniper-networks/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/United_Continental_Holdings,http://www.forbes.com/companies/united-continental-holdings/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/United_Overseas_Bank,http://www.forbes.com/companies/united-overseas-bank/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Universal_Avionics,http://www.forbes.com/companies/universal-health/,forbes,dbpedia,0.8837615251541138,False,True,True,agreement
http://dbpedia.org/resource/Vale_(mining_company),http://www.forbes.com/companies/vale/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Verisign,http://www.forbes.com/companies/verisign/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Vestas,http://www.forbes.com/companies/vestas-wind-systems/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Viacom_(original),http://www.forbes.com/companies/viacom/,forbes,dbpedia,0.9998365640640259,False,True,True,agreement
http://dbpedia.org/resource/Viacom_International,http://www.forbes.com/companies/viacom/,forbes,dbpedia,0.9895832538604736,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Viacom_International_Media_Networks_The_Americas,http://www.forbes.com/companies/viacom/,forbes,dbpedia,0.9488308429718018,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Viacom_Media_Networks,http://www.forbes.com/companies/viacom/,forbes,dbpedia,1.0,True,False,True,gold
http://dbpedia.org/resource/VimpelCom_Ltd.,http://www.forbes.com/companies/vimpelcom/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Visa_Inc.,http://www.forbes.com/companies/visa/,forbes,dbpedia,0.9998461008071899,False,True,True,agreement
http://dbpedia.org/resource/Viva_M%C3%B3vil,http://www.forbes.com/companies/america-movil/,forbes,dbpedia,0.8233122825622559,False,True,True,agreement
http://dbpedia.org/resource/Vivendi,http://www.forbes.com/companies/vivendi/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Vodafone_Ireland,http://www.forbes.com/companies/vodafone/,forbes,dbpedia,0.6960253715515137,False,True,True,agreement
http://dbpedia.org/resource/Volkswagen_Group,http://www.forbes.com/companies/volkswagen-group/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Volvo_Aero,http://www.forbes.com/companies/volvo-group/,forbes,dbpedia,0.6120824217796326,False,True,True,agreement
http://dbpedia.org/resource/W%C3%A4rtsil%C3%A4_Marine,http://www.forbes.com/companies/wartsila/,forbes,dbpedia,0.9994920492172241,False,True,True,agreement
http://dbpedia.org/resource/WABCO_Holdings_Inc.,http://www.forbes.com/companies/wabco-holdings/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/WABCO_Vehicle_Control_Systems,http://www.forbes.com/companies/wabco-holdings/,forbes,dbpedia,0.9299777746200562,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Want_Want,http://www.forbes.com/companies/want-want-china/,forbes,dbpedia,0.9987737536430359,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Want_Want_China,http://www.forbes.com/companies/want-want-china/,forbes,dbpedia,0.9998006224632263,False,True,True,agreement
http://dbpedia.org/resource/Waste_Management,http://www.forbes.com/companies/waste-management/,forbes,dbpedia,1.0,True,False,False,gold
http://dbpedia.org/resource/Waste_Management_Inc,http://www.forbes.com/companies/waste-management/,forbes,dbpedia,0.9997119307518005,False,True,True,agreement
http://dbpedia.org/resource/Watson_Wyatt_Worldwide,http://www.forbes.com/companies/towers-watson/,forbes,dbpedia,0.9815862774848938,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Weichai_Power,http://www.forbes.com/companies/weichai-power/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Weir_Group,http://www.forbes.com/companies/weir-group/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Wells_Fargo,http://www.forbes.com/companies/wells-fargo/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Wendel_(group),http://www.forbes.com/companies/wendel/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/West_Coast_Bancorp,http://www.forbes.com/companies/us-bancorp/,forbes,dbpedia,0.5527787208557129,False,True,True,agreement
http://dbpedia.org/resource/Western_Digital,http://www.forbes.com/companies/western-digital/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Western_Refining,http://www.forbes.com/companies/western-refining/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Westfield_Group,http://www.forbes.com/companies/westfield-group/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Whiting_Brothers,http://www.forbes.com/companies/whiting-petroleum/,forbes,dbpedia,0.9965999722480774,False,True,True,agreement
http://dbpedia.org/resource/Whole_Foods_Co-op,http://www.forbes.com/companies/whole-foods-market/,forbes,dbpedia,0.977853000164032,False,True,True,agreement
http://dbpedia.org/resource/Williams_Lea,http://www.forbes.com/companies/williams-cos/,forbes,dbpedia,0.9276185035705566,False,True,True,agreement
http://dbpedia.org/resource/Wipro,http://www.forbes.com/companies/wipro/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Wisconsin_Energy_Corporation,http://www.forbes.com/companies/wisconsin-energy/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Wistron_Corporation,http://www.forbes.com/companies/wistron/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Woodside_Petroleum,http://www.forbes.com/companies/woodside-petroleum/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Woolworths_Limited,http://www.forbes.com/companies/woolworths/,forbes,dbpedia,1.0,True,False,False,gold
http://dbpedia.org/resource/Workday,http://www.forbes.com/companies/workday/,forbes,dbpedia,1.0,True,False,False,gold
http://dbpedia.org/resource/Workday_Inc.,http://www.forbes.com/companies/workday/,forbes,dbpedia,0.9998111128807068,False,True,True,agreement
http://dbpedia.org/resource/World_Industries,http://www.forbes.com/companies/world-fuel-services/,forbes,dbpedia,0.5567693114280701,False,True,True,agreement
http://dbpedia.org/resource/Wuhan_Iron_and_Steel,http://www.forbes.com/companies/wuhan-iron-steel/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/X-Rite,http://www.forbes.com/companies/rite-aid/,forbes,dbpedia,0.7223715782165527,False,True,True,agreement
http://dbpedia.org/resource/Xcel_Energy,http://www.forbes.com/companies/xcel-energy/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Xerox_DocuShare,http://www.forbes.com/companies/xerox/,forbes,dbpedia,0.9983565211296082,False,True,True,agreement
http://dbpedia.org/resource/YPF,http://www.forbes.com/companies/repsol-ypf/,forbes,dbpedia,0.9988744854927063,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Yahoo!_HotJobs,http://www.forbes.com/companies/yahoo/,forbes,dbpedia,0.9809929728507996,False,True,True,agreement
http://dbpedia.org/resource/Yamada_Denki,http://www.forbes.com/companies/yamada-denki/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Yamaha_Corporation,http://www.forbes.com/companies/yamaha-motor/,forbes,dbpedia,0.9996500015258789,False,True,True,agreement
http://dbpedia.org/resource/Yanzhou_Coal_Mining_Company,http://www.forbes.com/companies/yanzhou-coal-mining/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Yuexiu_Property,http://www.forbes.com/companies/yuexiu-property/,forbes,dbpedia,1.0,True,False,True,gold
http://dbpedia.org/resource/Yum!_Brands,http://www.forbes.com/companies/yum-brands/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Zenith_Bank,http://www.forbes.com/companies/zenith-bank/,forbes,dbpedia,1.0,True,True,True,gold
"http://dbpedia.org/resource/Zhuzhou_CSR_Times_Electric_Co.,_Ltd.",http://www.forbes.com/companies/csr/,forbes,dbpedia,0.9994520545005798,False,True,True,agreement
http://dbpedia.org/resource/Zijin_Mining,http://www.forbes.com/companies/zijin-mining-group/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Zions_Bank,http://www.forbes.com/companies/zions-bancorp/,forbes,dbpedia,0.9997877478599548,False,True,True,agreement
fullcontact_1,http://www.forbes.com/companies/bbmg/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_10,http://www.forbes.com/companies/e-l-financial/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_100,http://www.forbes.com/companies/anz/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1007,http://www.forbes.com/companies/origin-energy/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_101,http://www.forbes.com/companies/aon/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_102,http://www.forbes.com/companies/apple/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_103,http://www.forbes.com/companies/applied-materials/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_104,http://www.forbes.com/companies/aramark/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_105,http://www.forbes.com/companies/arca-continental/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_106,http://www.forbes.com/companies/areva/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_107,http://www.forbes.com/companies/arkema/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1078,http://www.forbes.com/companies/hong-kong-exchanges/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_108,http://www.forbes.com/companies/arm-holdings/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1089,http://www.forbes.com/companies/computer-sciences/,forbes,fullcontact,0.5873194932937622,False,True,True,agreement
fullcontact_109,http://www.forbes.com/companies/aryzta/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_11,http://www.forbes.com/companies/taiwan-semiconductor/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_110,http://www.forbes.com/companies/asahi-kasei/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_111,http://www.forbes.com/companies/ashland/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1117,http://www.forbes.com/companies/quest-diagnostics/,forbes,fullcontact,0.9942915439605713,False,True,True,agreement
fullcontact_112,http://www.forbes.com/companies/assa-abloy/,forbes,fullcontact,1.0,True,True,False,gold
fullcontact_113,http://www.forbes.com/companies/assurant/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_114,http://www.forbes.com/companies/astrazeneca/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_115,http://www.forbes.com/companies/atco/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1156,http://www.forbes.com/companies/siemens/,forbes,fullcontact,0.9997872710227966,False,False,True,plm_check_llm_yes
fullcontact_116,http://www.forbes.com/companies/atlas-copco/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_117,http://www.forbes.com/companies/att/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1170,http://www.forbes.com/companies/bank-audi/,forbes,fullcontact,0.9998383522033691,False,True,True,agreement
fullcontact_1171,http://www.forbes.com/companies/oracle/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1172,http://www.forbes.com/companies/general-motors/,forbes,fullcontact,1.0,True,False,False,gold
fullcontact_118,http://www.forbes.com/companies/attijariwafa-bank/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_119,http://www.forbes.com/companies/aurubis/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1195,http://www.forbes.com/companies/ameriprise-financial/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1196,http://www.forbes.com/companies/beam/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_12,http://www.forbes.com/companies/hermes-international/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_120,http://www.forbes.com/companies/autoliv/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1207,http://www.forbes.com/companies/cgi-group/,forbes,fullcontact,0.9996920824050903,False,False,True,plm_check_llm_yes
fullcontact_121,http://www.forbes.com/companies/autozone/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1211,http://www.forbes.com/companies/kuwait-projects/,forbes,fullcontact,0.9007824659347534,False,True,True,agreement
fullcontact_1215,http://www.forbes.com/companies/marathon-oil/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_122,http://www.forbes.com/companies/avago-technologies/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1221,http://www.forbes.com/companies/japan-tobacco/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_123,http://www.forbes.com/companies/avis-budget-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1235,http://www.forbes.com/companies/realogy-holdings/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_124,http://www.forbes.com/companies/aviva/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1247,http://www.forbes.com/companies/visa/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_125,http://www.forbes.com/companies/avnet/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1251,http://www.forbes.com/companies/yamaha-motor/,forbes,fullcontact,0.9996542930603027,False,True,True,agreement
fullcontact_1253,http://www.forbes.com/companies/consol-energy/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_126,http://www.forbes.com/companies/ayala/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_1261,http://www.forbes.com/companies/twenty-first-century-fox-inc/,forbes,fullcontact,0.9352443814277649,False,True,True,agreement
fullcontact_127,http://www.forbes.com/companies/bae-systems/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1275,http://www.forbes.com/companies/macys/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1276,http://www.forbes.com/companies/luxottica-group/,forbes,fullcontact,0.9970099925994873,False,True,True,agreement
fullcontact_128,http://www.forbes.com/companies/baidu/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_129,http://www.forbes.com/companies/ball/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1291,http://www.forbes.com/companies/target/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1292,http://www.forbes.com/companies/waste-management/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1294,http://www.forbes.com/companies/mosaic/,forbes,fullcontact,0.999794065952301,False,False,True,plm_check_llm_yes
fullcontact_1295,http://www.forbes.com/companies/viacom/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1297,http://www.forbes.com/companies/standard-chartered/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_13,http://www.forbes.com/companies/kyocera/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_130,http://www.forbes.com/companies/baloise-group/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_1306,http://www.forbes.com/companies/red-electrica/,forbes,fullcontact,0.8680020570755005,False,True,True,agreement
fullcontact_1307,http://www.forbes.com/companies/st-engineering/,forbes,fullcontact,0.5729957222938538,False,False,True,plm_check_llm_yes
fullcontact_1308,http://www.forbes.com/companies/sony/,forbes,fullcontact,0.7030525207519531,False,True,True,agreement
fullcontact_1309,http://www.forbes.com/companies/samba-financial-group/,forbes,fullcontact,0.9341722726821899,False,True,True,agreement
fullcontact_131,http://www.forbes.com/companies/bankia/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1316,http://www.forbes.com/companies/chesapeake-energy/,forbes,fullcontact,0.5738628506660461,False,True,True,agreement
fullcontact_132,http://www.forbes.com/companies/bankinter/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1322,http://www.forbes.com/companies/prudential-financial/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_1322,http://www.forbes.com/companies/prudential/,forbes,fullcontact,0.9997696280479431,False,True,True,agreement
fullcontact_1327,http://www.forbes.com/companies/jacobs-engineering/,forbes,fullcontact,0.9997360110282898,False,True,True,agreement
fullcontact_133,http://www.forbes.com/companies/bank-muscat/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1336,http://www.forbes.com/companies/gpt-group/,forbes,fullcontact,0.9996981620788574,False,True,True,agreement
fullcontact_134,http://www.forbes.com/companies/bank-of-america/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1341,http://www.forbes.com/companies/gannett/,forbes,fullcontact,0.99979168176651,False,True,True,agreement
fullcontact_1342,http://www.forbes.com/companies/lukoil/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_1345,http://www.forbes.com/companies/zenith-bank/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_135,http://www.forbes.com/companies/bank-of-india/,forbes,fullcontact,1.0,True,True,True,gold
