id,name,website,country,industry,assets,revenue
http://www.forbes.com/companies/ashland/,Ashland,http://www.forbes.com/companies/ashland/,United States of America,Specialized Chemicals,12,7.80
http://www.forbes.com/companies/latam-airlines/,Latam Airlines,http://www.forbes.com/companies/latam-airlines/,Chile,Airline,22.60,12.90
http://www.forbes.com/companies/ambac-financial-group/,Ambac Financial Group,http://www.forbes.com/companies/ambac-financial-group/,United States of America,Diversified Insurance,27,1
http://www.forbes.com/companies/all-nippon-airways/,All Nippon Airways,http://www.forbes.com/companies/all-nippon-airways/,Japan,Airline,20.50,16
http://www.forbes.com/companies/rhb-capital/,RHB Capital,http://www.forbes.com/companies/rhb-capital/,Malaysia,Regional Banks,58.30,3
http://www.forbes.com/companies/henan-shuanghui-investment/,Henan Shuanghui Investment,http://www.forbes.com/companies/henan-shuanghui-investment/,China,Food Processing,3.30,7.30
http://www.forbes.com/companies/united-utilities/,United Utilities,http://www.forbes.com/companies/united-utilities/,United Kingdom of Great Britain and Northern Ireland,Diversified Utilities,16.80,2.60
http://www.forbes.com/companies/storebrand/,Storebrand,http://www.forbes.com/companies/storebrand/,,Diversified Insurance,74.20,9
http://www.forbes.com/companies/hormel-foods/,Hormel Foods,http://www.forbes.com/companies/hormel-foods/,United States of America,Food Processing,5.10,8.90
http://www.forbes.com/companies/intact-financial/,Intact Financial,http://www.forbes.com/companies/intact-financial/,Canada,Property & Casualty Insurance,18.10,7.20
http://www.forbes.com/companies/delhaize-group/,Delhaize Group,http://www.forbes.com/companies/delhaize-group/,Belgium,Food Retail,16,28.50
http://www.forbes.com/companies/eletrobras/,Centrais Electricas Brasileiras SA,http://www.forbes.com/companies/eletrobras/,Brazil,Electric Utilities,58.70,15.30
http://www.forbes.com/companies/norsk-hydro/,Norsk Hydro,http://www.forbes.com/companies/norsk-hydro/,Norway,Aluminum,19,11
http://www.forbes.com/companies/petronas-chemicals/,Petronas Chemicals,http://www.forbes.com/companies/petronas-chemicals/,Malaysia,Specialized Chemicals,8.50,4.80
http://www.forbes.com/companies/prologis/,Prologis,http://www.forbes.com/companies/prologis/,United States of America,Real Estate,24.60,1.80
http://www.forbes.com/companies/randstad-holding/,Randstad Holding,http://www.forbes.com/companies/randstad-holding/,Netherlands,Business & Personal Services,9.10,22
http://www.forbes.com/companies/sembcorp-industries/,Sembcorp Industries,http://www.forbes.com/companies/sembcorp-industries/,Singapore,Construction Services,10.90,8.60
http://www.forbes.com/companies/attijariwafa-bank/,Attijariwafa Bank,http://www.forbes.com/companies/attijariwafa-bank/,Morocco,Regional Banks,44.90,2.80
http://www.forbes.com/companies/melco-crown-entertainment/,Melco Crown Entertainment,http://www.forbes.com/companies/melco-crown-entertainment/,Hong Kong,Casinos & Gaming,8.80,5.10
http://www.forbes.com/companies/china-resources-enterprise/,China Resources Enterprise,http://www.forbes.com/companies/china-resources-enterprise/,Hong Kong,Specialty Stores,20,18.90
http://www.forbes.com/companies/china-eastern-airlines/,China Eastern Airlines,http://www.forbes.com/companies/china-eastern-airlines/,China,Airline,22.80,14.30
http://www.forbes.com/companies/mitsubishi-materials/,Mitsubishi Materials,http://www.forbes.com/companies/mitsubishi-materials/,Japan,Diversified Metals & Mining,17.20,14.10
http://www.forbes.com/companies/celanese/,Celanese,http://www.forbes.com/companies/celanese/,United States of America,Diversified Chemicals,9,6.50
http://www.forbes.com/companies/shaw-communications/,Shaw Communications,http://www.forbes.com/companies/shaw-communications/,Canada,Broadcasting & Cable,11.90,5.10
http://www.forbes.com/companies/prada/,Prada,http://www.forbes.com/companies/prada/,Italy,Apparel/Accessories,5.10,4.70
http://www.forbes.com/companies/ses/,SES,http://www.forbes.com/companies/ses/,Luxembourg,Broadcasting & Cable,12.50,2.50
http://www.forbes.com/companies/tohoku-electric-power/,Tohoku Electric Power,http://www.forbes.com/companies/tohoku-electric-power/,Japan,Electric Utilities,39.50,19.90
http://www.forbes.com/companies/lend-lease-group/,Lend Lease Group,http://www.forbes.com/companies/lend-lease-group/,Australia,Real Estate,13.80,12.10
http://www.forbes.com/companies/alleghany/,Alleghany,http://www.forbes.com/companies/alleghany/,United States of America,Property & Casualty Insurance,23.70,4.90
http://www.forbes.com/companies/arrow-electronics/,Arrow Electronics,http://www.forbes.com/companies/arrow-electronics/,United States of America,Electronics,12.10,21.40
http://www.forbes.com/companies/boston-scientific/,Boston Scientific,http://www.forbes.com/companies/boston-scientific/,United States of America,Medical Equipment & Supplies,16.60,7.10
http://www.forbes.com/companies/shizuoka-bank/,Shizuoka Bank,http://www.forbes.com/companies/shizuoka-bank/,Japan,Regional Banks,103.30,2.20
http://www.forbes.com/companies/stora-enso/,Stora Enso,http://www.forbes.com/companies/stora-enso/,Finland,Paper & Paper Products,17.60,14
http://www.forbes.com/companies/hyundai-engineering/,Hyundai Engineering,http://www.forbes.com/companies/hyundai-engineering/,Korea (Republic of),Construction Services,14,12.70
http://www.forbes.com/companies/suntory-beverage-food/,Suntory Beverage & Food,http://www.forbes.com/companies/suntory-beverage-food/,Japan,,12,11.50
http://www.forbes.com/companies/chicago-bridge-iron/,Chicago Bridge & Iron,http://www.forbes.com/companies/chicago-bridge-iron/,Netherlands,Construction Services,9.40,11.10
http://www.forbes.com/companies/daito-trust-construction/,Daito Trust Construction,http://www.forbes.com/companies/daito-trust-construction/,Japan,Construction Services,5.50,12.80
http://www.forbes.com/companies/pultegroup/,PulteGroup,http://www.forbes.com/companies/pultegroup/,United States of America,Construction Services,8.70,5.60
http://www.forbes.com/companies/t-rowe-price/,T Rowe Price,http://www.forbes.com/companies/t-rowe-price/,United States of America,Investment Services,5.20,3.50
http://www.forbes.com/companies/huishang-bank-corporation-limited/,Huishang Bank Corporation Limited,http://www.forbes.com/companies/huishang-bank-corporation-limited/,China,Regional Banks,63.10,3.20
http://www.forbes.com/companies/quest-diagnostics/,Quest Diagnostics,http://www.forbes.com/companies/quest-diagnostics/,United States,Healthcare Services,8.90,7.10
http://www.forbes.com/companies/cms-energy/,CMS Energy,http://www.forbes.com/companies/cms-energy/,United States of America,Electric Utilities,17.40,6.60
http://www.forbes.com/companies/pkn-orlen/,PKN Orlen,http://www.forbes.com/companies/pkn-orlen/,Poland,Oil & Gas Operations,17.10,36
http://www.forbes.com/companies/arab-bank/,Arab Bank,http://www.forbes.com/companies/arab-bank/,Jordan,Regional Banks,46.40,2.20
http://www.forbes.com/companies/china-southern-airlines/,China Southern Airlines,http://www.forbes.com/companies/china-southern-airlines/,China,Airline,27.30,15.90
http://www.forbes.com/companies/yamato-holdings/,Yamato Holdings,http://www.forbes.com/companies/yamato-holdings/,Japan,Trucking,10.10,13.80
http://www.forbes.com/companies/kawasaki-heavy-industries/,Kawasaki Heavy Industries,http://www.forbes.com/companies/kawasaki-heavy-industries/,Japan,Heavy Equipment,15.90,13.60
http://www.forbes.com/companies/brenntag/,Brenntag,http://www.forbes.com/companies/brenntag/,Germany,Specialized Chemicals,7.80,13
http://www.forbes.com/companies/zimmer-holdings/,Zimmer Holdings,http://www.forbes.com/companies/zimmer-holdings/,United States of America,Medical Equipment & Supplies,9.60,4.60
http://www.forbes.com/companies/bank-of-ningbo/,Bank of Ningbo,http://www.forbes.com/companies/bank-of-ningbo/,China,Regional Banks,73.90,3.90
http://www.forbes.com/companies/general-growth-properties/,General Growth Properties,http://www.forbes.com/companies/general-growth-properties/,United States,Real Estate,25.80,2.50
http://www.forbes.com/companies/rexel/,Rexel,http://www.forbes.com/companies/rexel/,France,Electronics,14.50,17.30
http://www.forbes.com/companies/charter-communications/,Charter Communications,http://www.forbes.com/companies/charter-communications/,United States of America,Broadcasting & Cable,17.30,8.20
http://www.forbes.com/companies/netapp/,NetApp,http://www.forbes.com/companies/netapp/,United States,Computer Storage Devices,9,6.40
http://www.forbes.com/companies/starwood-hotels/,Starwood Hotels,http://www.forbes.com/companies/starwood-hotels/,United States of America,Hotels & Motels,8.80,6.10
http://www.forbes.com/companies/gjensidige-forsikring/,Gjensidige Forsikring,http://www.forbes.com/companies/gjensidige-forsikring/,Norway,Property & Casualty Insurance,17.80,3.80
http://www.forbes.com/companies/mol-hungarian-oil/,MOL Hungarian Oil,http://www.forbes.com/companies/mol-hungarian-oil/,Hungary,Oil & Gas Operations,21.50,24.20
http://www.forbes.com/companies/coach/,Coach,http://www.forbes.com/companies/coach/,United States of America,Apparel/Accessories,3.50,5
http://www.forbes.com/companies/london-stock-exchange/,London Stock Exchange,http://www.forbes.com/companies/london-stock-exchange/,United Kingdom of Great Britain and Northern Ireland,Investment Services,913.60,1.40
http://www.forbes.com/companies/uniqa/,Uniqa,http://www.forbes.com/companies/uniqa/,Austria,Diversified Insurance,40,8.50
http://www.forbes.com/companies/new-york-community/,New York Community,http://www.forbes.com/companies/new-york-community/,United States of America,Thrifts & Mortgage Finance,46.90,1.90
http://www.forbes.com/companies/campbell-soup/,Campbell Soup,http://www.forbes.com/companies/campbell-soup/,United States of America,Food Processing,8.10,8.30
http://www.forbes.com/companies/keyence/,Keyence,http://www.forbes.com/companies/keyence/,Japan,Electronics,7.80,2.60
http://www.forbes.com/companies/santos/,Santos,http://www.forbes.com/companies/santos/,Australia,Oil & Gas Operations,18.40,3.50
http://www.forbes.com/companies/dollar-tree/,Dollar Tree,http://www.forbes.com/companies/dollar-tree/,United States of America,Discount Stores,2.80,7.80
http://www.forbes.com/companies/taishin-financial-holdings/,Taishin Financial Holdings,http://www.forbes.com/companies/taishin-financial-holdings/,"Taiwan, Province of China",Investment Services,95.90,2.50
http://www.forbes.com/companies/sharp/,Sharp,http://www.forbes.com/companies/sharp/,Japan,Consumer Electronics,22.90,29.20
http://www.forbes.com/companies/bank-of-nanjing/,Bank of Nanjing,http://www.forbes.com/companies/bank-of-nanjing/,China,Regional Banks,69.60,3.30
http://www.forbes.com/companies/delta-lloyd/,Delta Lloyd,http://www.forbes.com/companies/delta-lloyd/,Netherlands,Diversified Insurance,104.70,8.20
http://www.forbes.com/companies/industrivarden/,Industrivarden,http://www.forbes.com/companies/industrivarden/,Sweden,Investment Services,12.40,1.80
http://www.forbes.com/companies/smc-corp/,SMC Corp,http://www.forbes.com/companies/smc-corp/,Japan,Other Industrial Equipment,9,3.90
http://www.forbes.com/companies/sudzucker/,Südzucker,http://www.forbes.com/companies/sudzucker/,,Food Processing,12.50,10.40
http://www.forbes.com/companies/ambank-group/,AmBank Group,http://www.forbes.com/companies/ambank-group/,Malaysia,Regional Banks,40,2.60
http://www.forbes.com/companies/western-union/,Western Union,http://www.forbes.com/companies/western-union/,United States of America,Business & Personal Services,10.20,5.50
http://www.forbes.com/companies/suning-appliance/,Suning Appliance,http://www.forbes.com/companies/suning-appliance/,China,Specialty Stores,13.60,17.10
http://www.forbes.com/companies/turk-telekom/,Turk Telekom,http://www.forbes.com/companies/turk-telekom/,Turkey,Telecommunications services,8.50,6.90
http://www.forbes.com/companies/first-republic-bank/,First Republic Bank,http://www.forbes.com/companies/first-republic-bank/,United States of America,Regional Banks,42.20,1.60
http://www.forbes.com/companies/fiserv/,Fiserv,http://www.forbes.com/companies/fiserv/,United States of America,Software & Programming,9.70,4.80
http://www.forbes.com/companies/doosan/,Doosan,http://www.forbes.com/companies/doosan/,Korea (Republic of),Construction Services,29.50,20
http://www.forbes.com/companies/mediobanca/,Mediobanca,http://www.forbes.com/companies/mediobanca/,Italy,Regional Banks,,4.40
http://www.forbes.com/companies/vedanta-resources/,Vedanta Resources,http://www.forbes.com/companies/vedanta-resources/,United Kingdom of Great Britain and Northern Ireland,Diversified Metals & Mining,43.80,13.70
http://www.forbes.com/companies/osaka-gas/,Osaka Gas,http://www.forbes.com/companies/osaka-gas/,Japan,Natural Gas Utilities,16,14.90
http://www.forbes.com/companies/easyjet/,EasyJet,http://www.forbes.com/companies/easyjet/,United Kingdom of Great Britain and Northern Ireland,Airline,7.20,6.60
http://www.forbes.com/companies/asahi-glass/,Asahi Glass,http://www.forbes.com/companies/asahi-glass/,Japan,Construction Materials,20.80,13.50
http://www.forbes.com/companies/byd/,BYD Company,http://www.forbes.com/companies/byd/,China,Auto & Truck Manufacturers,12.90,8.40
http://www.forbes.com/companies/partnerre/,PartnerRe,http://www.forbes.com/companies/partnerre/,Bermuda,Diversified Insurance,23,5.80
http://www.forbes.com/companies/wisconsin-energy/,Wisconsin Energy,http://www.forbes.com/companies/wisconsin-energy/,United States,Electric Utilities,14.80,4.50
http://www.forbes.com/companies/fairfax-financial/,Fairfax Financial,http://www.forbes.com/companies/fairfax-financial/,Canada,Property & Casualty Insurance,36,5.80
http://www.forbes.com/companies/kinnevik/,Kinnevik,http://www.forbes.com/companies/kinnevik/,Sweden,Investment Services,10.50,0.20
http://www.forbes.com/companies/dongbu-insurance/,Dongbu Insurance,http://www.forbes.com/companies/dongbu-insurance/,Korea (Republic of),Property & Casualty Insurance,28.30,11.10
http://www.forbes.com/companies/colruyt/,Colruyt,http://www.forbes.com/companies/colruyt/,Belgium,Food Retail,4.90,11.10
http://www.forbes.com/companies/noble/,Noble,http://www.forbes.com/companies/noble/,Switzerland,Oil Services & Equipment,16.20,4.20
http://www.forbes.com/companies/bci-banco-credito/,BCI-Banco Credito,http://www.forbes.com/companies/bci-banco-credito/,Chile,Regional Banks,,3.20
http://www.forbes.com/companies/molson-coors-brewing/,Molson Coors Brewing,http://www.forbes.com/companies/molson-coors-brewing/,United States of America,Beverages,15.60,4.20
http://www.forbes.com/companies/bank-leumi/,Bank Leumi,http://www.forbes.com/companies/bank-leumi/,Israel,Major Banks,103.60,4.60
http://www.forbes.com/companies/eurazeo/,Eurazeo,http://www.forbes.com/companies/eurazeo/,France,Investment Services,16.90,5.70
http://www.forbes.com/companies/hong-kong-exchanges/,Hong Kong Exchanges,http://www.forbes.com/companies/hong-kong-exchanges/,Hong Kong,Investment Services,11.10,1
http://www.forbes.com/companies/sears-holdings/,Sears Holdings,http://www.forbes.com/companies/sears-holdings/,United States,Department Stores,18.30,36.20
http://www.forbes.com/companies/alliance-data-systems/,Alliance Data Systems,http://www.forbes.com/companies/alliance-data-systems/,United States of America,Business & Personal Services,13.20,4.30
http://www.forbes.com/companies/el-puerto-de-liverpool/,El Puerto de Liverpool,http://www.forbes.com/companies/el-puerto-de-liverpool/,Mexico,Department Stores,7.40,5.80
http://www.forbes.com/companies/arch-capital-group/,Arch Capital Group,http://www.forbes.com/companies/arch-capital-group/,Bermuda,Property & Casualty Insurance,19.60,3.50
http://www.forbes.com/companies/fmc-technologies/,FMC Technologies,http://www.forbes.com/companies/fmc-technologies/,United States of America,Oil Services & Equipment,6.60,7.10
http://www.forbes.com/companies/verbund/,Verbund,http://www.forbes.com/companies/verbund/,Austria,Electric Utilities,17.60,4.30
http://www.forbes.com/companies/kintetsu/,Kintetsu,http://www.forbes.com/companies/kintetsu/,Japan,Railroads,18.70,11.90
http://www.forbes.com/companies/hcl-technologies/,HCL Technologies,http://www.forbes.com/companies/hcl-technologies/,India,Software & Programming,4.20,4.70
http://www.forbes.com/companies/experian/,Experian,http://www.forbes.com/companies/experian/,Ireland,Business & Personal Services,8.20,4.80
http://www.forbes.com/companies/e-mart/,E-mart,http://www.forbes.com/companies/e-mart/,Korea (Republic of),Discount Stores,12.40,11.90
http://www.forbes.com/companies/ww-wustenrot/,W&W-Wüstenrot,http://www.forbes.com/companies/ww-wustenrot/,,Investment Services,100.10,9
http://www.forbes.com/companies/sabesp/,Sabesp,http://www.forbes.com/companies/sabesp/,Brazil,Diversified Utilities,12.80,5.30
http://www.forbes.com/companies/red-electrica/,Red Eléctrica,http://www.forbes.com/companies/red-electrica/,Spain,Electric Utilities,13,2.30
http://www.forbes.com/companies/intuit/,Intuit,http://www.forbes.com/companies/intuit/,United States of America,Software & Programming,4.70,4.20
http://www.forbes.com/companies/goldcorp/,Goldcorp,http://www.forbes.com/companies/goldcorp/,Canada,Diversified Metals & Mining,29.60,3.80
http://www.forbes.com/companies/dai-nippon-printing/,Dai Nippon Printing,http://www.forbes.com/companies/dai-nippon-printing/,Japan,Printing & Publishing,14.70,14.70
http://www.forbes.com/companies/quinenco/,Quinenco,http://www.forbes.com/companies/quinenco/,Chile,,56.70,8.60
http://www.forbes.com/companies/mitsubishi-ufj-lease/,Mitsubishi UFJ Lease,http://www.forbes.com/companies/mitsubishi-ufj-lease/,Japan,Rental & Leasing,41.30,7.20
http://www.forbes.com/companies/saputo/,Saputo,http://www.forbes.com/companies/saputo/,Canada,Food Processing,,8.50
http://www.forbes.com/companies/delta-electronics/,Delta Electronics,http://www.forbes.com/companies/delta-electronics/,"Taiwan, Province of China",Electronics,6.30,5.80
http://www.forbes.com/companies/cpfl-energia/,CPFL Energia,http://www.forbes.com/companies/cpfl-energia/,Brazil,Electric Utilities,13.20,7.20
http://www.forbes.com/companies/chiba-bank/,Chiba Bank,http://www.forbes.com/companies/chiba-bank/,Japan,Major Banks,112.30,2.20
http://www.forbes.com/companies/global-logistic-properties/,Global Logistic Properties,http://www.forbes.com/companies/global-logistic-properties/,Singapore,Real Estate,13.50,0.60
http://www.forbes.com/companies/advanced-semiconductor/,Advanced Semiconductor,http://www.forbes.com/companies/advanced-semiconductor/,"Taiwan, Province of China",Semiconductors,9.60,7.40
http://www.forbes.com/companies/enka/,Enka,http://www.forbes.com/companies/enka/,Turkey,Construction Services,8.50,6.50
http://www.forbes.com/companies/henry-schein/,Henry Schein,http://www.forbes.com/companies/henry-schein/,United States of America,Medical Equipment & Supplies,5.60,9.60
http://www.forbes.com/companies/lear/,Lear,http://www.forbes.com/companies/lear/,United States of America,Auto & Truck Parts,8.30,16.20
http://www.forbes.com/companies/hyundai-glovis/,Hyundai Glovis,http://www.forbes.com/companies/hyundai-glovis/,Korea (Republic of),Other Transportation,4.80,11.70
http://www.forbes.com/companies/amadeus-it-holdings/,Amadeus IT Holdings,http://www.forbes.com/companies/amadeus-it-holdings/,Spain,Software & Programming,7.50,4.10
http://www.forbes.com/companies/hang-lung-group/,Hang Lung Group,http://www.forbes.com/companies/hang-lung-group/,Hong Kong,Real Estate,25.70,1.30
http://www.forbes.com/companies/autoliv/,Autoliv,http://www.forbes.com/companies/autoliv/,Sweden,Auto & Truck Parts,7,8.80
http://www.forbes.com/companies/inner-mongolia-yili/,Inner Mongolia Yili,http://www.forbes.com/companies/inner-mongolia-yili/,China,Food Processing,5.20,
http://www.forbes.com/companies/zoomlion-heavy-industry/,Zoomlion Heavy Industry,http://www.forbes.com/companies/zoomlion-heavy-industry/,China,Heavy Equipment,14.80,6.20
http://www.forbes.com/companies/braskem/,Braskem,http://www.forbes.com/companies/braskem/,Brazil,Specialized Chemicals,20.50,19
http://www.forbes.com/companies/doosan-heavy-industries/,Doosan Heavy Industries,http://www.forbes.com/companies/doosan-heavy-industries/,Korea (Republic of),Heavy Equipment,26.30,17.50
http://www.forbes.com/companies/metalurgica-gerdau/,Metalurgica Gerdau,http://www.forbes.com/companies/metalurgica-gerdau/,Brazil,Iron & Steel,24.80,18.50
http://www.forbes.com/companies/alrosa/,Alrosa,http://www.forbes.com/companies/alrosa/,Russian Federation,Diversified Metals & Mining,10.40,5
http://www.forbes.com/companies/ameren/,Ameren,http://www.forbes.com/companies/ameren/,United States of America,Electric Utilities,21,5.80
http://www.forbes.com/companies/sojitz/,Sojitz,http://www.forbes.com/companies/sojitz/,Japan,Trading Companies,21.20,24.30
http://www.forbes.com/companies/caltex-australia/,Caltex Australia,http://www.forbes.com/companies/caltex-australia/,Australia,Oil & Gas Operations,5.40,23.50
http://www.forbes.com/companies/fidelity-national-financial/,Fidelity National Financial,http://www.forbes.com/companies/fidelity-national-financial/,United States of America,Property & Casualty Insurance,10.50,8.60
http://www.forbes.com/companies/nidec/,Nidec,http://www.forbes.com/companies/nidec/,Japan,Electrical Equipment,10.80,8.50
http://www.forbes.com/companies/hebei-iron-steel/,Hebei Iron & Steel,http://www.forbes.com/companies/hebei-iron-steel/,China,Iron & Steel,26.10,17.40
http://www.forbes.com/companies/american-financial-group/,American Financial Group,http://www.forbes.com/companies/american-financial-group/,United States of America,Diversified Insurance,40.90,
http://www.forbes.com/companies/encana/,Encana,http://www.forbes.com/companies/encana/,Canada,Oil & Gas Operations,17.60,5.70
http://www.forbes.com/companies/top-frontier-investment-holdings/,Top Frontier Investment Holdings,http://www.forbes.com/companies/top-frontier-investment-holdings/,Philippines,,26.90,16.70
http://www.forbes.com/companies/wr-berkley/,WR Berkley,http://www.forbes.com/companies/wr-berkley/,United States of America,Property & Casualty Insurance,20.60,6.40
http://www.forbes.com/companies/moodys/,Moody's,http://www.forbes.com/companies/moodys/,United States,Business & Personal Services,4.40,3
http://www.forbes.com/companies/espirito-santo-financial/,Espirito Santo Financial,http://www.forbes.com/companies/espirito-santo-financial/,Luxembourg,Regional Banks,113.60,7.80
http://www.forbes.com/companies/jacobs-engineering/,Jacobs Engineering,http://www.forbes.com/companies/jacobs-engineering/,United States,Construction Services,8.40,12.10
http://www.forbes.com/companies/beijing-enterprises/,Beijing Enterprises,http://www.forbes.com/companies/beijing-enterprises/,China,Natural Gas Utilities,12.50,4.90
http://www.forbes.com/companies/china-taiping-insurance/,China Taiping Insurance,http://www.forbes.com/companies/china-taiping-insurance/,China,Diversified Insurance,40.30,11.90
http://www.forbes.com/companies/atos/,ATOS,http://www.forbes.com/companies/atos/,France,Computer Services,,11.40
http://www.forbes.com/companies/flextronics-international/,Flextronics International,http://www.forbes.com/companies/flextronics-international/,Singapore,Electronics,12.80,24.70
http://www.forbes.com/companies/want-want-china/,Want Want China,http://www.forbes.com/companies/want-want-china/,China,Food Processing,4.30,3.80
http://www.forbes.com/companies/yamaha-motor/,Yamaha Motor,http://www.forbes.com/companies/yamaha-motor/,Japan,Recreational Products,10.90,14.40
http://www.forbes.com/companies/julius-baer-group/,Julius Baer Group,http://www.forbes.com/companies/julius-baer-group/,Switzerland,Investment Services,81.50,
http://www.forbes.com/companies/s-oil/,S-Oil,http://www.forbes.com/companies/s-oil/,Korea (Republic of),Oil & Gas Operations,11.40,28.50
http://www.forbes.com/companies/direct-line-insurance/,Direct Line Insurance,http://www.forbes.com/companies/direct-line-insurance/,United Kingdom,Diversified Insurance,17.80,6.10
http://www.forbes.com/companies/dr-pepper-snapple/,Dr Pepper Snapple Group,http://www.forbes.com/companies/dr-pepper-snapple/,United States of America,Beverages,8.20,6
http://www.forbes.com/companies/pegatron/,Pegatron,http://www.forbes.com/companies/pegatron/,"Taiwan, Province of China",Electronics,13.90,32.20
http://www.forbes.com/companies/nintendo/,Nintendo,http://www.forbes.com/companies/nintendo/,Japan,Consumer Electronics,15.10,6.10
http://www.forbes.com/companies/banca-mps/,Banca MPS,http://www.forbes.com/companies/banca-mps/,Italy,Major Banks,274.40,6.70
http://www.forbes.com/companies/bpi/,BPI,http://www.forbes.com/companies/bpi/,Philippines,Regional Banks,27,1.50
http://www.forbes.com/companies/cincinnati-financial/,Cincinnati Financial,http://www.forbes.com/companies/cincinnati-financial/,United States,Diversified Insurance,18.10,4.50
http://www.forbes.com/companies/hindustan-petroleum/,Hindustan Petroleum,http://www.forbes.com/companies/hindustan-petroleum/,India,Oil & Gas Operations,17.10,35
http://www.forbes.com/companies/mondi/,Mondi,http://www.forbes.com/companies/mondi/,United Kingdom of Great Britain and Northern Ireland,Paper & Paper Products,8.60,8.60
http://www.forbes.com/companies/anadolu-efes/,Anadolu Efes,http://www.forbes.com/companies/anadolu-efes/,Turkey,Beverages,10.40,4.80
http://www.forbes.com/companies/hal-trust/,HAL Trust,http://www.forbes.com/companies/hal-trust/,Netherlands,Investment Services,9.80,5.50
http://www.forbes.com/companies/crown-castle-international/,Crown Castle International,http://www.forbes.com/companies/crown-castle-international/,United States,Telecommunications services,20.60,3
http://www.forbes.com/companies/lennar/,Lennar,http://www.forbes.com/companies/lennar/,United States of America,Construction Services,11.30,6.30
http://www.forbes.com/companies/equity-residential/,Equity Residential,http://www.forbes.com/companies/equity-residential/,United States of America,Real Estate,,2.40
http://www.forbes.com/companies/cosmo-oil/,Cosmo Oil,http://www.forbes.com/companies/cosmo-oil/,Japan,Oil & Gas Operations,16.90,35.40
http://www.forbes.com/companies/zain/,Zain,http://www.forbes.com/companies/zain/,Kuwait,Telecommunications services,11,4.40
http://www.forbes.com/companies/zte/,ZTE,http://www.forbes.com/companies/zte/,Hong Kong,Communications Equipment,,12.10
http://www.forbes.com/companies/industrial-alliance-insurance/,Industrial Alliance Insurance,http://www.forbes.com/companies/industrial-alliance-insurance/,Canada,Life & Health Insurance,39.90,6.30
http://www.forbes.com/companies/wuliangye-yibin/,Wuliangye Yibin,http://www.forbes.com/companies/wuliangye-yibin/,China,Beverages,7.20,3.80
http://www.forbes.com/companies/intuitive-surgical/,Intuitive Surgical,http://www.forbes.com/companies/intuitive-surgical/,United States of America,Medical Equipment & Supplies,4,2.30
http://www.forbes.com/companies/oriental-land/,Oriental Land,http://www.forbes.com/companies/oriental-land/,Japan,Hotels & Motels,6.40,4.70
http://www.forbes.com/companies/pldt/,PLDT,http://www.forbes.com/companies/pldt/,Philippines,Telecommunications services,9,
http://www.forbes.com/companies/power-finance/,Power Finance,http://www.forbes.com/companies/power-finance/,India,Business & Personal Services,31.20,3.20
http://www.forbes.com/companies/ch-robinson-worldwide/,CH Robinson Worldwide,http://www.forbes.com/companies/ch-robinson-worldwide/,United States of America,Other Transportation,2.80,12.80
http://www.forbes.com/companies/sino-ocean-land-holdings/,Sino-Ocean Land Holdings,http://www.forbes.com/companies/sino-ocean-land-holdings/,China,Real Estate,22.80,5.10
http://www.forbes.com/companies/union-bank-of-india/,Union Bank of India,http://www.forbes.com/companies/union-bank-of-india/,India,Regional Banks,57.60,5.20
http://www.forbes.com/companies/cp-all/,CP All,http://www.forbes.com/companies/cp-all/,Thailand,Specialty Stores,8.80,8.90
http://www.forbes.com/companies/ajinomoto/,Ajinomoto,http://www.forbes.com/companies/ajinomoto/,Japan,Food Processing,10.60,
http://www.forbes.com/companies/oji-holdings/,Oji Holdings,http://www.forbes.com/companies/oji-holdings/,Japan,Paper & Paper Products,18.30,13.30
http://www.forbes.com/companies/adani-enterprises/,Adani Enterprises,http://www.forbes.com/companies/adani-enterprises/,India,Trading Companies,19.50,8.60
http://www.forbes.com/companies/ingram-micro/,Ingram Micro,http://www.forbes.com/companies/ingram-micro/,United States of America,Electronics,11.80,42.60
http://www.forbes.com/companies/avalonbay-communities/,Avalonbay Communities,http://www.forbes.com/companies/avalonbay-communities/,United States of America,Real Estate,15.30,1.40
http://www.forbes.com/companies/host-hotels-resorts/,Host Hotels & Resorts,http://www.forbes.com/companies/host-hotels-resorts/,United States of America,Real Estate,12.80,5.30
http://www.forbes.com/companies/brown-forman/,Brown-Forman,http://www.forbes.com/companies/brown-forman/,United States of America,Beverages,4,3
http://www.forbes.com/companies/jm-smucker/,JM Smucker,http://www.forbes.com/companies/jm-smucker/,United States of America,Food Processing,9,5.70
http://www.forbes.com/companies/saudi-arabian-fertilizers/,Saudi Arabian Fertilizers,http://www.forbes.com/companies/saudi-arabian-fertilizers/,Saudi Arabia,Specialized Chemicals,2.50,1.10
http://www.forbes.com/companies/wartsila/,Wärtsilä,http://www.forbes.com/companies/wartsila/,Finland,Heavy Equipment,7.20,6.20
http://www.forbes.com/companies/mead-johnson-nutrition/,Mead Johnson Nutrition,http://www.forbes.com/companies/mead-johnson-nutrition/,United States of America,Household/Personal Care,3.50,4.20
http://www.forbes.com/companies/analog-devices/,Analog Devices,http://www.forbes.com/companies/analog-devices/,United States of America,Semiconductors,6.40,2.60
http://www.forbes.com/companies/xiamen-cd/,Xiamen C&D,http://www.forbes.com/companies/xiamen-cd/,China,Trading Companies,11.60,16.20
http://www.forbes.com/companies/clorox/,Clorox,http://www.forbes.com/companies/clorox/,United States,Household/Personal Care,4.40,5.70
