silver_cluster_id,best_pipe_cluster_id,overlap_count,silver_size,pipe_size,jaccard
fullcontact_706,fullcontact_706,2,2,2,1.0
fullcontact_707,http://dbpedia.org/resource/Prestolite_Electric,1,3,1,0.3333333333333333
fullcontact_709,fullcontact_709,3,3,3,1.0
fullcontact_71,fullcontact_71,2,2,2,1.0
fullcontact_710,fullcontact_710,2,2,2,1.0
fullcontact_711,fullcontact_711,3,3,3,1.0
fullcontact_712,fullcontact_712,2,3,2,0.6666666666666666
fullcontact_713,fullcontact_713,3,3,3,1.0
fullcontact_714,fullcontact_714,2,2,2,1.0
fullcontact_715,fullcontact_715,2,2,2,1.0
fullcontact_716,fullcontact_716,2,3,2,0.6666666666666666
fullcontact_717,http://dbpedia.org/resource/Vermilion_Energy,1,3,1,0.3333333333333333
fullcontact_718,fullcontact_718,2,3,2,0.6666666666666666
fullcontact_719,fullcontact_719,3,3,3,1.0
fullcontact_72,fullcontact_72,2,3,2,0.6666666666666666
fullcontact_720,fullcontact_720,2,2,2,1.0
fullcontact_721,fullcontact_721,2,2,2,1.0
fullcontact_722,fullcontact_722,2,2,2,1.0
fullcontact_723,fullcontact_723,2,3,2,0.6666666666666666
fullcontact_724,http://www.forbes.com/companies/nippon-tel-tel/,1,2,1,0.5
fullcontact_725,fullcontact_725,2,2,2,1.0
fullcontact_726,fullcontact_726,3,3,3,1.0
fullcontact_727,http://dbpedia.org/resource/Magyar_Telekom,1,3,1,0.3333333333333333
fullcontact_728,fullcontact_728,3,3,3,1.0
fullcontact_729,fullcontact_729,2,3,2,0.6666666666666666
fullcontact_73,fullcontact_73,2,2,3,0.6666666666666666
fullcontact_730,fullcontact_730,2,2,2,1.0
fullcontact_731,fullcontact_731,3,3,3,1.0
fullcontact_732,fullcontact_732,3,3,3,1.0
fullcontact_733,fullcontact_733,2,3,2,0.6666666666666666
fullcontact_734,fullcontact_734,2,2,2,1.0
fullcontact_735,fullcontact_735,2,2,2,1.0
fullcontact_736,fullcontact_736,2,2,2,1.0
fullcontact_737,fullcontact_737,2,2,2,1.0
fullcontact_738,fullcontact_738,2,3,2,0.6666666666666666
fullcontact_739,fullcontact_739,3,3,3,1.0
fullcontact_740,fullcontact_1292,2,3,3,0.5
fullcontact_741,http://dbpedia.org/resource/NKT_Holding,1,3,1,0.3333333333333333
fullcontact_743,fullcontact_743,1,3,1,0.3333333333333333
fullcontact_745,fullcontact_745,2,3,2,0.6666666666666666
fullcontact_747,fullcontact_747,3,3,3,1.0
fullcontact_748,fullcontact_748,2,2,2,1.0
fullcontact_749,fullcontact_749,2,2,2,1.0
fullcontact_75,fullcontact_75,1,2,1,0.5
fullcontact_751,fullcontact_751,2,3,2,0.6666666666666666
fullcontact_752,fullcontact_752,2,2,2,1.0
fullcontact_753,fullcontact_753,3,3,3,1.0
fullcontact_754,fullcontact_754,3,3,3,1.0
fullcontact_755,fullcontact_755,3,3,3,1.0
fullcontact_756,fullcontact_756,2,3,2,0.6666666666666666
fullcontact_757,fullcontact_757,2,2,2,1.0
fullcontact_758,fullcontact_758,2,3,2,0.6666666666666666
fullcontact_759,fullcontact_759,3,3,3,1.0
fullcontact_76,fullcontact_76,2,3,2,0.6666666666666666
fullcontact_760,fullcontact_760,2,3,2,0.6666666666666666
fullcontact_761,fullcontact_761,2,2,2,1.0
fullcontact_762,fullcontact_762,2,3,2,0.6666666666666666
fullcontact_763,fullcontact_763,2,3,2,0.6666666666666666
fullcontact_764,fullcontact_764,2,2,2,1.0
fullcontact_765,fullcontact_765,2,2,2,1.0
fullcontact_766,fullcontact_766,2,2,2,1.0
fullcontact_767,fullcontact_767,2,2,2,1.0
fullcontact_768,fullcontact_768,2,2,2,1.0
fullcontact_769,fullcontact_769,3,3,3,1.0
fullcontact_77,fullcontact_77,2,2,2,1.0
fullcontact_770,http://dbpedia.org/resource/Harrods_Estates,1,3,1,0.3333333333333333
fullcontact_771,fullcontact_771,2,2,2,1.0
fullcontact_772,http://dbpedia.org/resource/Moe's_Southwest_Grill,1,3,1,0.3333333333333333
fullcontact_773,fullcontact_773,2,3,2,0.6666666666666666
fullcontact_774,fullcontact_774,2,3,2,0.6666666666666666
fullcontact_775,fullcontact_775,2,3,2,0.6666666666666666
fullcontact_776,fullcontact_776,2,3,2,0.6666666666666666
fullcontact_777,fullcontact_777,2,3,2,0.6666666666666666
fullcontact_778,fullcontact_778,2,3,2,0.6666666666666666
fullcontact_779,fullcontact_779,2,3,2,0.6666666666666666
fullcontact_78,fullcontact_78,2,2,2,1.0
fullcontact_780,fullcontact_780,2,2,2,1.0
fullcontact_781,http://dbpedia.org/resource/Combination_Steel_and_Iron_Company,1,3,1,0.3333333333333333
fullcontact_783,fullcontact_783,3,3,3,1.0
fullcontact_784,fullcontact_784,2,2,2,1.0
fullcontact_785,http://dbpedia.org/resource/Avenir_Telecom,1,3,1,0.3333333333333333
fullcontact_786,fullcontact_786,2,3,2,0.6666666666666666
fullcontact_787,fullcontact_787,2,2,2,1.0
fullcontact_788,fullcontact_788,2,3,2,0.6666666666666666
fullcontact_789,fullcontact_789,2,2,2,1.0
fullcontact_79,fullcontact_79,3,3,3,1.0
fullcontact_790,fullcontact_790,3,3,3,1.0
fullcontact_791,fullcontact_791,2,3,2,0.6666666666666666
fullcontact_793,fullcontact_793,3,3,3,1.0
fullcontact_794,fullcontact_794,2,3,2,0.6666666666666666
fullcontact_795,fullcontact_795,3,3,3,1.0
fullcontact_796,fullcontact_796,2,2,2,1.0
fullcontact_797,fullcontact_797,2,2,2,1.0
fullcontact_798,fullcontact_1590,2,3,2,0.6666666666666666
fullcontact_799,fullcontact_799,2,2,2,1.0
fullcontact_80,fullcontact_80,3,3,3,1.0
fullcontact_800,fullcontact_800,2,3,2,0.6666666666666666
fullcontact_801,fullcontact_801,2,2,2,1.0
fullcontact_802,fullcontact_802,3,3,3,1.0
fullcontact_803,fullcontact_803,2,3,2,0.6666666666666666
fullcontact_804,fullcontact_804,2,2,2,1.0
fullcontact_805,fullcontact_805,2,3,2,0.6666666666666666
fullcontact_806,fullcontact_806,3,3,3,1.0
fullcontact_807,fullcontact_807,2,3,2,0.6666666666666666
fullcontact_808,fullcontact_808,2,3,2,0.6666666666666666
fullcontact_81,fullcontact_81,2,2,2,1.0
fullcontact_810,http://dbpedia.org/resource/TV4_Group,1,3,1,0.3333333333333333
fullcontact_811,http://dbpedia.org/resource/NB&T_Financial_Group,2,3,2,0.6666666666666666
fullcontact_812,fullcontact_812,3,3,3,1.0
fullcontact_813,fullcontact_813,3,3,3,1.0
fullcontact_814,fullcontact_814,2,3,2,0.6666666666666666
fullcontact_815,fullcontact_1394,2,3,3,0.5
fullcontact_816,fullcontact_816,2,2,2,1.0
fullcontact_817,fullcontact_817,2,2,2,1.0
fullcontact_818,fullcontact_818,2,2,2,1.0
fullcontact_819,fullcontact_819,2,3,2,0.6666666666666666
fullcontact_82,fullcontact_82,2,2,2,1.0
fullcontact_820,fullcontact_820,2,3,2,0.6666666666666666
fullcontact_821,fullcontact_821,2,2,2,1.0
fullcontact_822,fullcontact_822,3,3,3,1.0
fullcontact_823,fullcontact_823,3,3,3,1.0
fullcontact_826,fullcontact_826,2,2,2,1.0
fullcontact_827,fullcontact_827,3,3,3,1.0
fullcontact_828,fullcontact_828,2,2,2,1.0
fullcontact_829,fullcontact_829,2,2,2,1.0
fullcontact_830,fullcontact_830,2,3,2,0.6666666666666666
fullcontact_831,fullcontact_831,2,3,2,0.6666666666666666
fullcontact_832,fullcontact_832,3,3,3,1.0
fullcontact_833,fullcontact_833,3,3,3,1.0
fullcontact_835,fullcontact_835,2,2,2,1.0
fullcontact_836,fullcontact_836,3,3,3,1.0
fullcontact_838,fullcontact_838,2,2,2,1.0
fullcontact_839,fullcontact_839,2,2,2,1.0
fullcontact_84,fullcontact_84,2,3,2,0.6666666666666666
fullcontact_840,fullcontact_840,2,2,2,1.0
fullcontact_841,fullcontact_841,2,2,2,1.0
fullcontact_842,fullcontact_842,1,3,1,0.3333333333333333
fullcontact_849,fullcontact_849,1,3,1,0.3333333333333333
fullcontact_85,fullcontact_85,2,2,2,1.0
fullcontact_852,fullcontact_852,3,3,3,1.0
fullcontact_86,fullcontact_86,2,2,2,1.0
fullcontact_860,fullcontact_331,2,3,3,0.5
fullcontact_864,fullcontact_864,2,3,2,0.6666666666666666
fullcontact_87,fullcontact_87,2,2,2,1.0
fullcontact_872,fullcontact_872,1,3,1,0.3333333333333333
fullcontact_873,fullcontact_873,1,3,1,0.3333333333333333
fullcontact_876,http://dbpedia.org/resource/Poly_Real_Estate,2,3,2,0.6666666666666666
fullcontact_878,fullcontact_878,1,3,1,0.3333333333333333
fullcontact_879,fullcontact_879,3,3,3,1.0
fullcontact_882,http://dbpedia.org/resource/Ormat_Industries,1,3,1,0.3333333333333333
fullcontact_884,fullcontact_884,3,3,3,1.0
fullcontact_886,http://dbpedia.org/resource/Snowy_Hydro,1,3,1,0.3333333333333333
fullcontact_888,fullcontact_888,3,3,3,1.0
fullcontact_889,http://dbpedia.org/resource/Royal_Mint,1,3,1,0.3333333333333333
fullcontact_89,http://www.forbes.com/companies/link-reit/,1,2,1,0.5
fullcontact_891,fullcontact_891,1,3,1,0.3333333333333333
fullcontact_894,http://dbpedia.org/resource/High_Precision,1,3,1,0.3333333333333333
fullcontact_896,fullcontact_896,1,2,1,0.5
fullcontact_897,fullcontact_897,1,3,1,0.3333333333333333
fullcontact_9,fullcontact_9,1,2,1,0.5
fullcontact_90,fullcontact_90,2,2,3,0.6666666666666666
fullcontact_900,fullcontact_900,2,2,2,1.0
fullcontact_902,http://dbpedia.org/resource/Aventine_Renewable_Energy,1,3,1,0.3333333333333333
fullcontact_904,http://dbpedia.org/resource/Sinohydro,2,3,2,0.6666666666666666
fullcontact_908,fullcontact_908,1,3,1,0.3333333333333333
fullcontact_909,fullcontact_909,1,3,1,0.3333333333333333
fullcontact_91,fullcontact_91,2,2,2,1.0
fullcontact_910,fullcontact_910,3,3,3,1.0
fullcontact_913,fullcontact_241,2,3,3,0.5
fullcontact_914,http://dbpedia.org/resource/Tsingtao_Brewery,2,3,2,0.6666666666666666
fullcontact_915,fullcontact_915,1,3,1,0.3333333333333333
fullcontact_92,fullcontact_92,2,3,2,0.6666666666666666
fullcontact_920,fullcontact_920,1,3,1,0.3333333333333333
fullcontact_923,fullcontact_504,1,2,1,0.5
fullcontact_925,fullcontact_1042,1,3,1,0.3333333333333333
fullcontact_926,fullcontact_926,1,3,1,0.3333333333333333
fullcontact_929,fullcontact_929,1,3,1,0.3333333333333333
fullcontact_93,fullcontact_93,2,2,2,1.0
fullcontact_931,fullcontact_931,2,3,2,0.6666666666666666
fullcontact_933,fullcontact_750,2,3,2,0.6666666666666666
fullcontact_934,http://dbpedia.org/resource/Taiwan_Top50_Tracker_Fund,1,3,1,0.3333333333333333
fullcontact_94,http://dbpedia.org/resource/BoB_and_Partners_Co._Ltd.,1,3,1,0.3333333333333333
fullcontact_941,fullcontact_941,1,3,1,0.3333333333333333
fullcontact_942,fullcontact_89,1,3,2,0.25
fullcontact_943,http://dbpedia.org/resource/Fosun_International_Limited,2,3,2,0.6666666666666666
fullcontact_947,fullcontact_947,1,3,1,0.3333333333333333
fullcontact_948,fullcontact_948,2,3,2,0.6666666666666666
fullcontact_949,fullcontact_949,1,3,1,0.3333333333333333
fullcontact_95,fullcontact_95,2,2,2,1.0
fullcontact_951,fullcontact_951,1,3,1,0.3333333333333333
fullcontact_952,fullcontact_952,1,3,1,0.3333333333333333
fullcontact_96,fullcontact_96,3,3,3,1.0
fullcontact_960,fullcontact_960,1,3,1,0.3333333333333333
fullcontact_962,fullcontact_962,1,3,1,0.3333333333333333
fullcontact_967,fullcontact_967,1,3,1,0.3333333333333333
fullcontact_968,http://dbpedia.org/resource/Hecla_Mining,1,3,1,0.3333333333333333
fullcontact_97,fullcontact_97,3,3,3,1.0
fullcontact_970,http://dbpedia.org/resource/World_Industries,1,3,1,0.3333333333333333
fullcontact_976,http://dbpedia.org/resource/UFP_Technologies,1,3,1,0.3333333333333333
fullcontact_98,fullcontact_98,2,3,2,0.6666666666666666
fullcontact_99,fullcontact_99,1,2,1,0.5
fullcontact_992,fullcontact_992,3,3,3,1.0
fullcontact_994,http://dbpedia.org/resource/Daewoo_Shipbuilding_&_Marine_Engineering,1,3,1,0.3333333333333333
fullcontact_996,fullcontact_996,1,3,1,0.3333333333333333
http://dbpedia.org/resource/%C3%87al%C4%B1k_Holding,http://dbpedia.org/resource/%C3%87al%C4%B1k_Holding,1,2,1,0.5
http://dbpedia.org/resource/%C3%87ukurova_Holding,http://dbpedia.org/resource/%C3%87ukurova_Holding,1,2,1,0.5
http://dbpedia.org/resource/%C5%8Cigawa_Railway,http://dbpedia.org/resource/%C5%8Cigawa_Railway,1,2,1,0.5
http://dbpedia.org/resource/A2A,fullcontact_1893,2,2,2,1.0
http://dbpedia.org/resource/ABLV_Bank,http://dbpedia.org/resource/ABLV_Bank,1,2,1,0.5
http://dbpedia.org/resource/ACE_Limited,fullcontact_51,2,2,2,1.0
http://dbpedia.org/resource/AFFCO_Holdings,http://dbpedia.org/resource/AFFCO_Holdings,1,2,1,0.5
http://dbpedia.org/resource/ALFA_(Mexico),fullcontact_1054,1,2,1,0.5
http://dbpedia.org/resource/ASA_Productions_and_Enterprises,http://dbpedia.org/resource/ASA_Productions_and_Enterprises,1,2,1,0.5
http://dbpedia.org/resource/Aareal_Bank,fullcontact_42,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Abu_Dhabi_Commercial_Bank,http://dbpedia.org/resource/Abu_Dhabi_Commercial_Bank,2,2,2,1.0
http://dbpedia.org/resource/Abu_Dhabi_Islamic_Bank,http://dbpedia.org/resource/Abu_Dhabi_Islamic_Bank,2,2,2,1.0
http://dbpedia.org/resource/Accuracy_International,http://dbpedia.org/resource/Accuracy_International,1,2,1,0.5
http://dbpedia.org/resource/Ackermans,http://dbpedia.org/resource/Ackermans,1,2,1,0.5
http://dbpedia.org/resource/Adams_Express_Company,http://dbpedia.org/resource/Adams_Express_Company,1,2,1,0.5
http://dbpedia.org/resource/Afrimines_Resources,http://dbpedia.org/resource/Afrimines_Resources,1,2,1,0.5
http://dbpedia.org/resource/Agile_Property,http://dbpedia.org/resource/Agile_Property,2,2,2,1.0
http://dbpedia.org/resource/Aichi_Steel,http://dbpedia.org/resource/Aichi_Steel,1,2,1,0.5
http://dbpedia.org/resource/Air_Routing_International,http://dbpedia.org/resource/Air_Routing_International,1,2,1,0.5
http://dbpedia.org/resource/Airflow_Developments,http://dbpedia.org/resource/Airflow_Developments,1,2,1,0.5
http://dbpedia.org/resource/Aktia_Bank,http://dbpedia.org/resource/Aktia_Bank,1,2,1,0.5
http://dbpedia.org/resource/Al_Jazeera_Media_Network,http://dbpedia.org/resource/Al_Jazeera_Media_Network,1,2,1,0.5
http://dbpedia.org/resource/Al_Shoula_Group,http://dbpedia.org/resource/Al_Shoula_Group,1,2,1,0.5
http://dbpedia.org/resource/Albayrak_Holding,http://dbpedia.org/resource/Albayrak_Holding,1,2,1,0.5
http://dbpedia.org/resource/Alinma_Bank,http://dbpedia.org/resource/Alinma_Bank,2,2,2,1.0
http://dbpedia.org/resource/Allaire_Iron_Works,http://www.forbes.com/companies/illinois-tool-works/,1,2,1,0.5
http://dbpedia.org/resource/American_Honda_Motor_Company,http://dbpedia.org/resource/American_Honda_Motor_Company,1,2,1,0.5
http://dbpedia.org/resource/American_LaFrance,http://www.forbes.com/companies/american-natl-ins/,1,2,1,0.5
http://dbpedia.org/resource/American_States_Water,http://dbpedia.org/resource/American_States_Water,1,2,1,0.5
http://dbpedia.org/resource/Amphenol,fullcontact_94,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Andhra_Pragathi_Grameena_Bank,fullcontact_622,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Angang_Steel_Company,fullcontact_1192,2,2,2,1.0
http://dbpedia.org/resource/Anheuser-Busch,http://dbpedia.org/resource/Anheuser-Busch,2,2,2,1.0
http://dbpedia.org/resource/Anhui_Conch_Cement_Company,http://dbpedia.org/resource/Anhui_Conch_Cement_Company,2,2,2,1.0
http://dbpedia.org/resource/Anshan_Iron_&_Steel_Group_Corporation,http://dbpedia.org/resource/Anshan_Iron_&_Steel_Group_Corporation,1,2,1,0.5
http://dbpedia.org/resource/Aras_Corp,http://dbpedia.org/resource/Aras_Corp,1,2,1,0.5
http://dbpedia.org/resource/Arcadia_Group,http://dbpedia.org/resource/Arcadia_Group,1,2,1,0.5
http://dbpedia.org/resource/Art_of_War_Fighting_Championship,http://dbpedia.org/resource/Art_of_War_Fighting_Championship,1,2,1,0.5
http://dbpedia.org/resource/Asia_Airfreight_Terminal,http://dbpedia.org/resource/Asia_Airfreight_Terminal,1,2,1,0.5
http://dbpedia.org/resource/Aspen_Pharmacare,fullcontact_1683,2,2,2,1.0
http://dbpedia.org/resource/Atlantia_(company),http://dbpedia.org/resource/Atlantia_(company),2,2,2,1.0
http://dbpedia.org/resource/Automotive_Financial_Group,http://dbpedia.org/resource/Automotive_Financial_Group,1,2,1,0.5
http://dbpedia.org/resource/Azovstal_Iron_and_Steel_Works,http://dbpedia.org/resource/Azovstal_Iron_and_Steel_Works,1,2,1,0.5
http://dbpedia.org/resource/B&N_Bank,http://dbpedia.org/resource/B&N_Bank,1,2,1,0.5
http://dbpedia.org/resource/BELIMO_Holding_AG,http://dbpedia.org/resource/BELIMO_Holding_AG,1,2,1,0.5
http://dbpedia.org/resource/BOC_Hong_Kong_(Holdings),http://dbpedia.org/resource/BOC_Hong_Kong_(Holdings),1,2,1,0.5
http://dbpedia.org/resource/BTA_Bank,http://dbpedia.org/resource/BTA_Bank,2,2,2,1.0
http://dbpedia.org/resource/BTS_Group_Holdings,http://dbpedia.org/resource/BTS_Group_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Bajaj_Group,http://dbpedia.org/resource/Bajaj_Group,1,2,1,0.5
http://dbpedia.org/resource/Balfour_Beatty_Construction,http://dbpedia.org/resource/Balfour_Beatty_Construction,2,2,2,1.0
http://dbpedia.org/resource/Banca_Popolare_dell'Emilia_Romagna,http://dbpedia.org/resource/Banca_Popolare_dell'Emilia_Romagna,2,2,2,1.0
http://dbpedia.org/resource/Banco_AV_Villas,http://dbpedia.org/resource/Banco_AV_Villas,1,2,1,0.5
http://dbpedia.org/resource/Banco_Bilbao_Vizcaya_Argentaria,http://dbpedia.org/resource/Banco_Bilbao_Vizcaya_Argentaria,2,2,2,1.0
http://dbpedia.org/resource/Banco_Etcheverr%C3%ADa,http://dbpedia.org/resource/Banco_Etcheverr%C3%ADa,1,2,1,0.5
http://dbpedia.org/resource/Banco_Intercontinental,http://dbpedia.org/resource/Banco_Intercontinental,1,2,1,0.5
http://dbpedia.org/resource/Banco_Ita%C3%BA_Chile,fullcontact_1702,1,2,1,0.5
http://dbpedia.org/resource/Banco_Santander_Totta,http://dbpedia.org/resource/Banco_Santander_Totta,1,2,1,0.5
http://dbpedia.org/resource/Banco_de_Bogot%C3%A1,http://dbpedia.org/resource/Banco_de_Bogot%C3%A1,1,2,1,0.5
http://dbpedia.org/resource/Banco_do_Brasil,http://dbpedia.org/resource/Banco_do_Brasil,2,2,2,1.0
http://dbpedia.org/resource/Bandai_Namco_Holdings,http://dbpedia.org/resource/Bandai_Namco_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Bank_Handlowy,http://dbpedia.org/resource/Bank_Handlowy,1,2,1,0.5
http://dbpedia.org/resource/Bank_Leumi,fullcontact_162,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Bank_Mizrahi-Tefahot,http://www.forbes.com/companies/bank-hapoalim/,1,2,1,0.5
http://dbpedia.org/resource/Bank_of_Beijing,http://dbpedia.org/resource/Bank_of_Beijing,2,2,2,1.0
http://dbpedia.org/resource/Bank_of_Commerce,http://dbpedia.org/resource/Bank_of_Commerce,2,2,2,1.0
http://dbpedia.org/resource/Bank_of_Jordan,http://dbpedia.org/resource/Bank_of_Jordan,1,2,1,0.5
http://dbpedia.org/resource/Bank_of_Khyber,http://dbpedia.org/resource/Bank_of_Khyber,1,2,1,0.5
http://dbpedia.org/resource/Bank_of_Singapore,http://dbpedia.org/resource/Bank_of_Singapore,1,2,1,0.5
http://dbpedia.org/resource/Bank_of_Taizhou,fullcontact_1087,1,2,1,0.5
http://dbpedia.org/resource/Bank_of_Yokohama,http://dbpedia.org/resource/Bank_of_Yokohama,2,2,2,1.0
http://dbpedia.org/resource/Bao_Viet_Holdings,http://dbpedia.org/resource/Bao_Viet_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Baotou_Steel,http://dbpedia.org/resource/Baotou_Steel,2,2,2,1.0
http://dbpedia.org/resource/Barwa_Group,http://dbpedia.org/resource/Barwa_Group,1,2,1,0.5
http://dbpedia.org/resource/Berkshire_Hathaway,fullcontact_1217,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Bharat_Heavy_Electricals,http://dbpedia.org/resource/Bharat_Heavy_Electricals,2,2,2,1.0
http://dbpedia.org/resource/Bombay_Realty,http://dbpedia.org/resource/Bombay_Realty,1,2,1,0.5
http://dbpedia.org/resource/Breakwater_Resources,http://dbpedia.org/resource/Breakwater_Resources,1,2,1,0.5
http://dbpedia.org/resource/Bresnan_Communications,http://dbpedia.org/resource/Bresnan_Communications,1,2,1,0.5
http://dbpedia.org/resource/Bridgecorp_Holdings,http://dbpedia.org/resource/Bridgecorp_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Briggs_Automotive_Company,http://dbpedia.org/resource/Briggs_Automotive_Company,1,2,1,0.5
http://dbpedia.org/resource/BrightSource_Energy,http://dbpedia.org/resource/BrightSource_Energy,1,2,1,0.5
http://dbpedia.org/resource/British_Tanker_Company,http://dbpedia.org/resource/British_Tanker_Company,1,2,1,0.5
http://dbpedia.org/resource/Bunnell_Incorporated,http://dbpedia.org/resource/Bunnell_Incorporated,1,2,1,0.5
http://dbpedia.org/resource/Butterfield_Bank,http://dbpedia.org/resource/Butterfield_Bank,1,2,1,0.5
http://dbpedia.org/resource/Buw_Holding,http://dbpedia.org/resource/Buw_Holding,1,2,1,0.5
http://dbpedia.org/resource/CEC_Bank,http://dbpedia.org/resource/CEC_Bank,1,2,1,0.5
http://dbpedia.org/resource/CGI_Group,fullcontact_1207,2,2,2,1.0
http://dbpedia.org/resource/CITIC_1616_Holdings,http://dbpedia.org/resource/CITIC_1616_Holdings,1,2,1,0.5
http://dbpedia.org/resource/CITIC_Securities,fullcontact_853,2,2,2,1.0
http://dbpedia.org/resource/CNOOC_Limited,http://dbpedia.org/resource/CNOOC_Limited,2,2,2,1.0
http://dbpedia.org/resource/COSCO_International_Holdings,http://dbpedia.org/resource/COSCO_International_Holdings,1,2,1,0.5
http://dbpedia.org/resource/CPFL_Energia,http://dbpedia.org/resource/CPFL_Energia,2,2,2,1.0
http://dbpedia.org/resource/CPI_International,http://dbpedia.org/resource/CPI_International,1,2,1,0.5
http://dbpedia.org/resource/CP_ALL,fullcontact_1583,2,2,2,1.0
http://dbpedia.org/resource/CSG_Holding,http://dbpedia.org/resource/CSG_Holding,1,2,1,0.5
http://dbpedia.org/resource/CTBC_Bank,http://dbpedia.org/resource/CTBC_Bank,1,2,1,0.5
http://dbpedia.org/resource/CVR_Partners,http://dbpedia.org/resource/CVR_Partners,1,2,1,0.5
http://dbpedia.org/resource/Caltex_Woolworths,http://dbpedia.org/resource/Caltex_Woolworths,1,2,1,0.5
http://dbpedia.org/resource/Canadian_Co-operative_Association,http://dbpedia.org/resource/Canadian_Co-operative_Association,1,2,1,0.5
http://dbpedia.org/resource/Canadian_General_Electric,http://dbpedia.org/resource/Lloyds_Bank_of_Canada,1,2,2,0.3333333333333333
http://dbpedia.org/resource/Canadian_Solar,http://dbpedia.org/resource/Canadian_Solar,1,2,1,0.5
http://dbpedia.org/resource/Catamaran_Corporation,fullcontact_1781,2,2,2,1.0
http://dbpedia.org/resource/Central_Organisation_for_Railway_Electrification,http://dbpedia.org/resource/Central_Organisation_for_Railway_Electrification,1,2,1,0.5
http://dbpedia.org/resource/Central_Record_de_Comunica%C3%A7%C3%A3o,http://dbpedia.org/resource/Central_Record_de_Comunica%C3%A7%C3%A3o,1,2,1,0.5
http://dbpedia.org/resource/Champion_Energy,http://dbpedia.org/resource/Champion_Energy,1,2,1,0.5
http://dbpedia.org/resource/Chang'an_Automobile_Group,http://dbpedia.org/resource/Chang'an_Automobile_Group,1,2,1,0.5
http://dbpedia.org/resource/Chang_Hwa_Bank,fullcontact_1820,2,2,2,1.0
http://dbpedia.org/resource/Changhong,http://dbpedia.org/resource/Changhong,2,2,2,1.0
http://dbpedia.org/resource/Charles_&_Keith,http://dbpedia.org/resource/Charles_&_Keith,1,2,1,0.5
http://dbpedia.org/resource/Charm_Communications,http://dbpedia.org/resource/Charm_Communications,1,2,1,0.5
http://dbpedia.org/resource/Chase_Aircraft,http://dbpedia.org/resource/Chase_Aircraft,1,2,1,0.5
http://dbpedia.org/resource/Chess_Communication,http://dbpedia.org/resource/Chess_Communication,1,2,1,0.5
http://dbpedia.org/resource/Cheung_Kong_Infrastructure_Holdings,http://dbpedia.org/resource/Cheung_Kong_Infrastructure_Holdings,2,2,2,1.0
http://dbpedia.org/resource/Chevy_Chase_Bank,http://dbpedia.org/resource/Chevy_Chase_Bank,1,2,1,0.5
http://dbpedia.org/resource/Chickenfeed_(retail_chain),http://dbpedia.org/resource/Chickenfeed_(retail_chain),1,2,1,0.5
http://dbpedia.org/resource/Chicony_Electronics,http://dbpedia.org/resource/Chicony_Electronics,1,2,1,0.5
http://dbpedia.org/resource/China_Agri-Industries_Holdings,http://dbpedia.org/resource/China_Agri-Industries_Holdings,1,2,2,0.3333333333333333
http://dbpedia.org/resource/China_BlueChemical,http://dbpedia.org/resource/China_BlueChemical,1,2,1,0.5
http://dbpedia.org/resource/China_CITIC_Bank,http://dbpedia.org/resource/China_CITIC_Bank,2,2,2,1.0
http://dbpedia.org/resource/China_COSCO,fullcontact_1966,1,2,1,0.5
http://dbpedia.org/resource/China_Communications_Construction,http://dbpedia.org/resource/China_Communications_Construction,2,2,2,1.0
http://dbpedia.org/resource/China_Construction_Bank,http://dbpedia.org/resource/China_Construction_Bank,2,2,2,1.0
http://dbpedia.org/resource/China_Dongxiang,http://dbpedia.org/resource/China_Dongxiang,1,2,1,0.5
http://dbpedia.org/resource/China_International_Marine_Containers,http://dbpedia.org/resource/China_International_Marine_Containers,2,2,2,1.0
http://dbpedia.org/resource/China_Life_Insurance_Company,http://dbpedia.org/resource/China_Life_Insurance_Company,2,2,2,1.0
http://dbpedia.org/resource/China_Life_Insurance_Company_(Taiwan),http://dbpedia.org/resource/China_Life_Insurance_Company_(Taiwan),2,2,2,1.0
http://dbpedia.org/resource/China_Merchants_Bank,http://dbpedia.org/resource/China_Merchants_Bank,2,2,2,1.0
http://dbpedia.org/resource/China_Merchants_Energy_Shipping,http://dbpedia.org/resource/China_Merchants_Energy_Shipping,1,2,1,0.5
http://dbpedia.org/resource/China_Merchants_Holdings_(International),http://dbpedia.org/resource/China_Merchants_Holdings_(International),2,2,2,1.0
http://dbpedia.org/resource/China_Merchants_Property,http://dbpedia.org/resource/China_Merchants_Property,2,2,2,1.0
http://dbpedia.org/resource/China_Metallurgical_Group_Corporation,http://dbpedia.org/resource/China_Metallurgical_Group_Corporation,1,2,1,0.5
http://dbpedia.org/resource/China_Minmetals,http://www.forbes.com/companies/china-mengniu-dairy/,1,2,1,0.5
http://dbpedia.org/resource/China_National_Materials_Group_Corporation,http://dbpedia.org/resource/China_National_Materials_Group_Corporation,2,2,2,1.0
