id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
discogs_8149,mbrainz_1724,musicbrainz,discogs,1.0,True,True,True,gold
discogs_815,mbrainz_433,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8151,mbrainz_1725,musicbrainz,discogs,1.0,True,True,True,gold
discogs_81558,mbrainz_16371,musicbrainz,discogs,1.0,True,True,True,gold
discogs_81571,mbrainz_2160,musicbrainz,discogs,0.90855968,False,False,True,plm_check_confident_pos
discogs_8159,mbrainz_1731,musicbrainz,discogs,1.0,True,True,True,gold
discogs_81604,mbrainz_16376,musicbrainz,discogs,1.0,True,True,True,gold
discogs_81684,mbrainz_19268,musicbrainz,discogs,1.0,True,False,True,gold
discogs_81699,mbrainz_16389,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8171,mbrainz_1737,musicbrainz,discogs,1.0,True,True,True,gold
discogs_81712,mbrainz_16390,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8189,mbrainz_1744,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8192,mbrainz_1712,musicbrainz,discogs,1.0,True,True,True,gold
discogs_81921,mbrainz_14824,musicbrainz,discogs,1.0,True,False,True,gold
discogs_8193,mbrainz_1746,musicbrainz,discogs,1.0,True,True,True,gold
discogs_81946,mbrainz_16420,musicbrainz,discogs,1.0,True,True,True,gold
discogs_81975,mbrainz_2783,musicbrainz,discogs,0.8837208748,False,False,True,plm_check_confident_pos
discogs_8198,mbrainz_1747,musicbrainz,discogs,0.9742459059,False,True,True,agreement
discogs_82,mbrainz_31,musicbrainz,discogs,1.0,True,True,True,gold
discogs_82061,mbrainz_15773,musicbrainz,discogs,1.0,True,True,True,gold
discogs_822,mbrainz_275,musicbrainz,discogs,1.0,True,True,True,gold
discogs_82271,mbrainz_16465,musicbrainz,discogs,1.0,True,True,True,gold
discogs_82334,mbrainz_16471,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8237,mbrainz_1762,musicbrainz,discogs,0.7486755252,False,False,True,plm_check_confident_pos
discogs_82375,mbrainz_16478,musicbrainz,discogs,1.0,True,True,True,gold
discogs_82379,mbrainz_3874,musicbrainz,discogs,1.0,True,False,True,gold
discogs_82440,mbrainz_16484,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8246,mbrainz_1764,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8248,mbrainz_1766,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8256,mbrainz_1768,musicbrainz,discogs,0.9732724428,False,True,True,agreement
discogs_82564,mbrainz_6419,musicbrainz,discogs,1.0,True,True,True,gold
discogs_82578,mbrainz_16509,musicbrainz,discogs,0.9193452597,False,False,True,plm_check_confident_pos
discogs_82716,mbrainz_1059,musicbrainz,discogs,0.5688770413,False,False,True,plm_check_llm_yes
discogs_82753,mbrainz_11884,musicbrainz,discogs,1.0,True,True,True,gold
discogs_82765,mbrainz_10949,musicbrainz,discogs,0.8913618326,False,False,True,plm_check_confident_pos
discogs_8285,mbrainz_1775,musicbrainz,discogs,0.9728111625,False,False,True,plm_check_confident_pos
discogs_8287,mbrainz_1776,musicbrainz,discogs,1.0,True,True,True,gold
discogs_82891,mbrainz_16566,musicbrainz,discogs,1.0,True,True,True,gold
discogs_829,mbrainz_278,musicbrainz,discogs,0.9733015895,False,True,True,agreement
discogs_83,mbrainz_32,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83,mbrainz_490,musicbrainz,discogs,0.9522228241,False,False,True,plm_check_confident_pos
discogs_830,mbrainz_279,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83051,mbrainz_7753,musicbrainz,discogs,0.9751417041,False,False,True,plm_check_confident_pos
discogs_83053,mbrainz_16585,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83079,mbrainz_16589,musicbrainz,discogs,0.9530044198,False,True,True,agreement
discogs_83090,mbrainz_16358,musicbrainz,discogs,0.9733806252,False,False,True,plm_check_confident_pos
discogs_83113,mbrainz_16595,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8312,mbrainz_1783,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83275,mbrainz_4836,musicbrainz,discogs,1.0,True,False,True,gold
discogs_83309,mbrainz_2556,musicbrainz,discogs,0.948323071,False,False,True,plm_check_confident_pos
discogs_8333,mbrainz_1791,musicbrainz,discogs,0.9751087427,False,False,True,plm_check_confident_pos
discogs_8336,mbrainz_1792,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83431,mbrainz_16648,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83524,mbrainz_3456,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83542,mbrainz_32785,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8362,mbrainz_1798,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83647,mbrainz_9035,musicbrainz,discogs,0.9753152132,False,False,True,plm_check_confident_pos
discogs_83660,mbrainz_16682,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83666,mbrainz_2349,musicbrainz,discogs,0.9755671024,False,False,True,plm_check_confident_pos
discogs_83717,mbrainz_16689,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83730,mbrainz_16690,musicbrainz,discogs,0.9740095139,False,True,True,agreement
discogs_8376,mbrainz_1805,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83767,mbrainz_13860,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8377,mbrainz_1806,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8381,mbrainz_1807,musicbrainz,discogs,1.0,True,False,True,gold
discogs_83876,mbrainz_820,musicbrainz,discogs,0.8070915937,False,False,True,plm_check_confident_pos
discogs_8390,mbrainz_1812,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8394,mbrainz_1813,musicbrainz,discogs,1.0,True,False,True,gold
discogs_83952,mbrainz_18544,musicbrainz,discogs,0.8509299755096436,False,False,True,plm_check_confident_pos
discogs_83952,mbrainz_4109,musicbrainz,discogs,1.0,True,True,True,gold
discogs_83993,mbrainz_16722,musicbrainz,discogs,0.9483463168,False,False,True,plm_check_confident_pos
discogs_84,mbrainz_33,musicbrainz,discogs,1.0,True,True,True,gold
discogs_84000,mbrainz_16723,musicbrainz,discogs,1.0,True,True,True,gold
discogs_84121,mbrainz_28232,musicbrainz,discogs,1.0,True,True,True,gold
discogs_84199,mbrainz_354,musicbrainz,discogs,0.9662309885,False,False,True,plm_check_confident_pos
discogs_84203,mbrainz_1812,musicbrainz,discogs,0.9555180669,False,False,True,plm_check_confident_pos
discogs_84204,mbrainz_429,musicbrainz,discogs,0.7472402453,False,False,True,plm_check_confident_pos
discogs_84293,mbrainz_2515,musicbrainz,discogs,0.9743621349,False,False,True,plm_check_confident_pos
discogs_8430,mbrainz_1826,musicbrainz,discogs,1.0,True,True,True,gold
discogs_84388,mbrainz_16776,musicbrainz,discogs,1.0,True,True,True,gold
discogs_844,mbrainz_283,musicbrainz,discogs,1.0,True,True,True,gold
discogs_84424,mbrainz_10,musicbrainz,discogs,0.8658494949,False,False,True,plm_check_confident_pos
discogs_84440,mbrainz_136,musicbrainz,discogs,0.9728610516,False,False,True,plm_check_confident_pos
discogs_8449,mbrainz_1832,musicbrainz,discogs,1.0,True,True,True,gold
discogs_84521,mbrainz_16794,musicbrainz,discogs,1.0,True,True,True,gold
discogs_84548,mbrainz_16798,musicbrainz,discogs,0.9742012024,False,True,True,agreement
discogs_8457,mbrainz_1834,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8462,mbrainz_1835,musicbrainz,discogs,0.9732014537,False,True,True,agreement
discogs_8478,mbrainz_1840,musicbrainz,discogs,1.0,True,True,True,gold
discogs_84783,mbrainz_16825,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8480,mbrainz_1841,musicbrainz,discogs,0.9741941094,False,True,True,agreement
discogs_8483,mbrainz_1844,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8484,mbrainz_1845,musicbrainz,discogs,1.0,True,True,True,gold
discogs_84891,mbrainz_8151,musicbrainz,discogs,0.9736248851,False,False,True,plm_check_confident_pos
discogs_84933,mbrainz_7095,musicbrainz,discogs,1.0,True,True,True,gold
discogs_85020,mbrainz_16851,musicbrainz,discogs,1.0,True,True,True,gold
discogs_85082,mbrainz_16858,musicbrainz,discogs,1.0,True,False,True,gold
discogs_85138,mbrainz_16113,musicbrainz,discogs,0.9720411301,False,True,True,agreement
discogs_85320,mbrainz_16881,musicbrainz,discogs,1.0,True,True,True,gold
discogs_85418,mbrainz_16712,musicbrainz,discogs,0.9418595433,False,False,True,plm_check_confident_pos
discogs_85418,mbrainz_25550,musicbrainz,discogs,0.8421984315,False,False,True,plm_check_confident_pos
discogs_8552,mbrainz_1859,musicbrainz,discogs,1.0,True,True,True,gold
discogs_85543,mbrainz_16912,musicbrainz,discogs,1.0,True,True,True,gold
discogs_85624,mbrainz_16922,musicbrainz,discogs,0.9739636779,False,True,True,agreement
discogs_85723,mbrainz_3384,musicbrainz,discogs,0.9744461179,False,False,True,plm_check_confident_pos
discogs_85772,mbrainz_23545,musicbrainz,discogs,0.9745360017,False,False,True,plm_check_confident_pos
discogs_8593,mbrainz_429,musicbrainz,discogs,0.9733368158,False,False,True,plm_check_confident_pos
discogs_85965,mbrainz_16168,musicbrainz,discogs,0.9740300775,False,False,True,plm_check_confident_pos
discogs_86,mbrainz_35,musicbrainz,discogs,1.0,True,True,True,gold
discogs_86085,mbrainz_6652,musicbrainz,discogs,0.9751927257,False,False,True,plm_check_confident_pos
discogs_8609,mbrainz_1179,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8610,mbrainz_1879,musicbrainz,discogs,0.9246513247,False,True,True,agreement
discogs_86123,mbrainz_16855,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8614,mbrainz_199,musicbrainz,discogs,1.0,True,True,True,gold
discogs_86210,mbrainz_8708,musicbrainz,discogs,0.8877023458,False,False,True,plm_check_confident_pos
discogs_86243,mbrainz_17006,musicbrainz,discogs,0.9430440664,False,False,True,plm_check_confident_pos
discogs_8627,mbrainz_1883,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8628,mbrainz_1884,musicbrainz,discogs,1.0,True,True,True,gold
discogs_86289,mbrainz_17012,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8629,mbrainz_1885,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8631,mbrainz_1887,musicbrainz,discogs,1.0,True,True,True,gold
discogs_86363,mbrainz_17029,musicbrainz,discogs,1.0,True,True,True,gold
discogs_86403,mbrainz_1570,musicbrainz,discogs,0.8780988455,False,False,True,plm_check_confident_pos
discogs_86704,mbrainz_18289,musicbrainz,discogs,1.0,True,True,True,gold
discogs_86710,mbrainz_354,musicbrainz,discogs,0.8924753666,False,False,True,plm_check_confident_pos
discogs_86726,mbrainz_7040,musicbrainz,discogs,0.9445919991,False,False,True,plm_check_confident_pos
discogs_86774,mbrainz_17086,musicbrainz,discogs,1.0,True,True,True,gold
discogs_86774,mbrainz_25221,musicbrainz,discogs,0.939807713,False,False,True,plm_check_confident_pos
discogs_86794,mbrainz_1767,musicbrainz,discogs,0.9393094182,False,False,True,plm_check_confident_pos
discogs_86931,mbrainz_17113,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8694,mbrainz_1907,musicbrainz,discogs,1.0,True,True,True,gold
discogs_86999,mbrainz_17127,musicbrainz,discogs,0.9752407074,False,False,True,plm_check_confident_pos
discogs_871,mbrainz_287,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8711,mbrainz_1914,musicbrainz,discogs,1.0,True,True,True,gold
discogs_87133,mbrainz_6226,musicbrainz,discogs,0.9734864831,False,True,True,agreement
discogs_87188,mbrainz_5009,musicbrainz,discogs,0.9733972549,False,False,True,plm_check_confident_pos
discogs_872,mbrainz_288,musicbrainz,discogs,1.0,True,True,True,gold
discogs_87228,mbrainz_17160,musicbrainz,discogs,1.0,True,True,True,gold
discogs_87268,mbrainz_17166,musicbrainz,discogs,1.0,True,False,False,gold
discogs_8727,mbrainz_1916,musicbrainz,discogs,1.0,True,True,True,gold
discogs_87326,mbrainz_11215,musicbrainz,discogs,0.9746477604,False,False,True,plm_check_confident_pos
discogs_87352,mbrainz_17173,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8739,mbrainz_1918,musicbrainz,discogs,0.9753061533,False,True,True,agreement
discogs_87405,mbrainz_17179,musicbrainz,discogs,1.0,True,False,True,gold
discogs_87525,mbrainz_13390,musicbrainz,discogs,0.96241045,False,False,True,plm_check_confident_pos
discogs_87539,mbrainz_3442,musicbrainz,discogs,0.9741584659,False,False,True,plm_check_confident_pos
discogs_87651,mbrainz_17217,musicbrainz,discogs,1.0,True,True,True,gold
discogs_87679,mbrainz_5725,musicbrainz,discogs,1.0,True,False,True,gold
discogs_87690,mbrainz_12678,musicbrainz,discogs,0.9588204622,False,False,True,plm_check_confident_pos
discogs_8770,mbrainz_1928,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8771,mbrainz_1929,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8772,mbrainz_1930,musicbrainz,discogs,1.0,True,True,True,gold
discogs_87767,mbrainz_14983,musicbrainz,discogs,1.0,True,True,True,gold
discogs_878,mbrainz_210,musicbrainz,discogs,1.0,True,False,True,gold
discogs_87802,mbrainz_20198,musicbrainz,discogs,1.0,True,True,True,gold
discogs_87809,mbrainz_17238,musicbrainz,discogs,1.0,True,True,True,gold
discogs_87904,mbrainz_30041,musicbrainz,discogs,0.8785074949,False,False,True,plm_check_confident_pos
discogs_880,mbrainz_292,musicbrainz,discogs,0.9690801501,False,True,True,agreement
discogs_88029,mbrainz_6117,musicbrainz,discogs,1.0,True,True,True,gold
discogs_88040,mbrainz_5043,musicbrainz,discogs,1.0,True,False,True,gold
discogs_88091,mbrainz_17285,musicbrainz,discogs,1.0,True,True,True,gold
discogs_88266,mbrainz_2667,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8833,mbrainz_1946,musicbrainz,discogs,1.0,True,True,True,gold
discogs_88358,mbrainz_7899,musicbrainz,discogs,0.958758235,False,False,True,plm_check_confident_pos
discogs_88523,mbrainz_4531,musicbrainz,discogs,1.0,True,False,True,gold
discogs_88572,mbrainz_3038,musicbrainz,discogs,0.7830818892,False,True,True,agreement
discogs_88621,mbrainz_22450,musicbrainz,discogs,0.6418887377,False,False,True,plm_check_llm_yes
discogs_88634,mbrainz_17355,musicbrainz,discogs,1.0,True,False,True,gold
discogs_88636,mbrainz_17356,musicbrainz,discogs,0.9727281332,False,True,True,agreement
discogs_8866,mbrainz_1957,musicbrainz,discogs,1.0,True,True,True,gold
discogs_88693,mbrainz_8393,musicbrainz,discogs,0.9542185664,False,False,True,plm_check_confident_pos
discogs_88775,mbrainz_3655,musicbrainz,discogs,0.7316588759,False,False,True,plm_check_confident_pos
discogs_88821,mbrainz_13044,musicbrainz,discogs,0.8823532462,False,False,True,plm_check_confident_pos
discogs_88852,mbrainz_13883,musicbrainz,discogs,0.9540666342,False,False,True,plm_check_confident_pos
discogs_88989,mbrainz_25706,musicbrainz,discogs,0.9750587344,False,True,True,agreement
discogs_89005,mbrainz_17408,musicbrainz,discogs,1.0,True,True,True,gold
discogs_89067,mbrainz_19491,musicbrainz,discogs,1.0,True,True,True,gold
discogs_89100,mbrainz_17417,musicbrainz,discogs,1.0,True,True,True,gold
discogs_89162,mbrainz_16585,musicbrainz,discogs,0.9728981256,False,False,True,plm_check_confident_pos
discogs_893,mbrainz_295,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8957,mbrainz_1981,musicbrainz,discogs,1.0,True,True,True,gold
discogs_8961,mbrainz_1982,musicbrainz,discogs,0.9455294609,False,True,True,agreement
discogs_89622,mbrainz_28045,musicbrainz,discogs,0.947930336,False,True,True,agreement
discogs_897,mbrainz_297,musicbrainz,discogs,1.0,True,True,True,gold
discogs_89712,mbrainz_17496,musicbrainz,discogs,0.9733374715,False,True,True,agreement
discogs_8977,mbrainz_1986,musicbrainz,discogs,1.0,True,True,True,gold
discogs_899,mbrainz_298,musicbrainz,discogs,1.0,True,True,True,gold
discogs_89940,mbrainz_17474,musicbrainz,discogs,1.0,True,True,True,gold
discogs_89954,mbrainz_6332,musicbrainz,discogs,0.9449397326,False,False,True,plm_check_confident_pos
discogs_900,mbrainz_299,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9004,mbrainz_1874,musicbrainz,discogs,0.9746530652,False,False,True,plm_check_confident_pos
discogs_90058,mbrainz_19739,musicbrainz,discogs,0.9729420543,False,True,True,agreement
discogs_9006,mbrainz_1993,musicbrainz,discogs,0.9733168483,False,False,True,plm_check_confident_pos
discogs_9011,mbrainz_1994,musicbrainz,discogs,1.0,True,True,True,gold
discogs_903,mbrainz_9390,musicbrainz,discogs,1.0,True,True,True,gold
discogs_90359,mbrainz_742,musicbrainz,discogs,0.9185767174,False,False,True,plm_check_confident_pos
discogs_904,mbrainz_300,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9043,mbrainz_2007,musicbrainz,discogs,1.0,True,True,True,gold
discogs_90456,mbrainz_2387,musicbrainz,discogs,0.9430074692,False,False,True,plm_check_confident_pos
discogs_905,mbrainz_301,musicbrainz,discogs,0.9728174806,False,True,True,agreement
discogs_9052,mbrainz_835,musicbrainz,discogs,1.0,True,False,True,gold
discogs_90542,mbrainz_16339,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9055,mbrainz_1323,musicbrainz,discogs,1.0,True,True,True,gold
discogs_90551,mbrainz_17543,musicbrainz,discogs,1.0,True,True,True,gold
discogs_90566,mbrainz_19485,musicbrainz,discogs,1.0,True,True,True,gold
discogs_906,mbrainz_302,musicbrainz,discogs,1.0,True,True,True,gold
discogs_90678,mbrainz_17559,musicbrainz,discogs,1.0,True,True,True,gold
discogs_908,mbrainz_15462,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9081,mbrainz_1873,musicbrainz,discogs,0.9727300406,False,False,True,plm_check_confident_pos
discogs_90880,mbrainz_11790,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9093,mbrainz_2016,musicbrainz,discogs,0.9740588069,False,True,True,agreement
discogs_910,mbrainz_304,musicbrainz,discogs,0.9738726616,False,True,True,agreement
discogs_91030,mbrainz_17594,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9106,mbrainz_2017,musicbrainz,discogs,1.0,True,True,True,gold
discogs_91123,mbrainz_13977,musicbrainz,discogs,1.0,True,True,True,gold
discogs_91138,mbrainz_17609,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9118,mbrainz_2024,musicbrainz,discogs,1.0,True,True,True,gold
discogs_91189,mbrainz_2028,musicbrainz,discogs,0.966165483,False,True,True,agreement
discogs_91189,mbrainz_8813,musicbrainz,discogs,0.9307881593704224,False,False,True,plm_check_confident_pos
discogs_9120,mbrainz_2025,musicbrainz,discogs,1.0,True,True,True,gold
discogs_91219,mbrainz_16773,musicbrainz,discogs,0.9578584433,False,False,True,plm_check_confident_pos
discogs_91219,mbrainz_25550,musicbrainz,discogs,0.8476789593696594,False,False,True,plm_check_confident_pos
discogs_91401,mbrainz_17640,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9141,mbrainz_196,musicbrainz,discogs,0.9437263608,False,False,True,plm_check_confident_pos
discogs_9141,mbrainz_480,musicbrainz,discogs,0.9747169614,False,False,True,plm_check_confident_pos
discogs_91416,mbrainz_17654,musicbrainz,discogs,1.0,True,True,True,gold
discogs_91441,mbrainz_5567,musicbrainz,discogs,0.9004790783,False,False,True,plm_check_confident_pos
discogs_91506,mbrainz_17654,musicbrainz,discogs,0.972895205,False,False,True,plm_check_confident_pos
discogs_9153,mbrainz_2030,musicbrainz,discogs,1.0,True,True,True,gold
discogs_91642,mbrainz_1899,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9170,mbrainz_2034,musicbrainz,discogs,1.0,True,True,True,gold
discogs_91702,mbrainz_17680,musicbrainz,discogs,1.0,True,True,True,gold
discogs_91794,mbrainz_17692,musicbrainz,discogs,1.0,True,True,True,gold
discogs_91849,mbrainz_17696,musicbrainz,discogs,0.9556283355,False,True,True,agreement
discogs_91863,mbrainz_17701,musicbrainz,discogs,1.0,True,True,True,gold
discogs_92114,mbrainz_17729,musicbrainz,discogs,1.0,True,True,True,gold
discogs_92195,mbrainz_17739,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9221,mbrainz_2045,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9222,mbrainz_2046,musicbrainz,discogs,0.957880497,False,True,True,agreement
discogs_92232,mbrainz_17790,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9225,mbrainz_2047,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9237,mbrainz_2050,musicbrainz,discogs,1.0,True,True,True,gold
discogs_92388,mbrainz_15500,musicbrainz,discogs,0.9489837289,False,False,True,plm_check_confident_pos
discogs_92421,mbrainz_17763,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9243,mbrainz_2052,musicbrainz,discogs,1.0,True,True,True,gold
discogs_92534,mbrainz_17784,musicbrainz,discogs,0.9752416015,False,True,True,agreement
discogs_9259,mbrainz_2056,musicbrainz,discogs,1.0,True,True,True,gold
discogs_92633,mbrainz_1952,musicbrainz,discogs,0.9644880891,False,False,True,plm_check_confident_pos
discogs_9284,mbrainz_2065,musicbrainz,discogs,1.0,True,True,True,gold
discogs_92848,mbrainz_26946,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9299,mbrainz_2071,musicbrainz,discogs,1.0,True,True,True,gold
discogs_93051,mbrainz_8708,musicbrainz,discogs,0.8011313677,False,False,True,plm_check_confident_pos
discogs_93084,mbrainz_18350,musicbrainz,discogs,1.0,True,True,True,gold
discogs_93166,mbrainz_18827,musicbrainz,discogs,0.9512358308,False,False,True,plm_check_confident_pos
discogs_93307,mbrainz_17820,musicbrainz,discogs,0.9743266106,False,True,True,agreement
discogs_9334,mbrainz_2083,musicbrainz,discogs,0.9738135338,False,True,True,agreement
discogs_9336,mbrainz_2222,musicbrainz,discogs,0.9456830621,False,False,True,plm_check_confident_pos
discogs_93364,mbrainz_17820,musicbrainz,discogs,0.9730903506,False,False,True,plm_check_confident_pos
discogs_9345,mbrainz_2087,musicbrainz,discogs,0.9731196761,False,True,True,agreement
discogs_93461,mbrainz_17829,musicbrainz,discogs,1.0,True,True,True,gold
discogs_93467,mbrainz_16712,musicbrainz,discogs,0.9473105073,False,False,True,plm_check_confident_pos
discogs_93467,mbrainz_16773,musicbrainz,discogs,0.7120211720466614,False,False,True,plm_check_confident_pos
discogs_93467,mbrainz_25550,musicbrainz,discogs,0.733332634,False,False,True,plm_check_confident_pos
discogs_9349,mbrainz_2090,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9350,mbrainz_2091,musicbrainz,discogs,1.0,True,True,True,gold
discogs_93510,mbrainz_17834,musicbrainz,discogs,0.9578934312,False,True,True,agreement
discogs_93562,mbrainz_17838,musicbrainz,discogs,0.9358926415,False,True,True,agreement
discogs_93565,mbrainz_17839,musicbrainz,discogs,0.9681147933,False,True,True,agreement
discogs_936,mbrainz_305,musicbrainz,discogs,0.9727721214,False,True,True,agreement
discogs_93653,mbrainz_7899,musicbrainz,discogs,0.9200248122,False,True,True,agreement
discogs_93655,mbrainz_17850,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9368,mbrainz_2096,musicbrainz,discogs,1.0,True,True,True,gold
discogs_938,mbrainz_306,musicbrainz,discogs,1.0,True,True,True,gold
discogs_93800,mbrainz_17860,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9383,mbrainz_2101,musicbrainz,discogs,1.0,True,True,True,gold
discogs_93837,mbrainz_18137,musicbrainz,discogs,0.97484231,False,False,True,plm_check_confident_pos
discogs_93844,mbrainz_4382,musicbrainz,discogs,0.971845746,False,False,True,plm_check_confident_pos
discogs_93912,mbrainz_17880,musicbrainz,discogs,1.0,True,True,True,gold
discogs_93934,mbrainz_12359,musicbrainz,discogs,0.9493919611,False,True,True,agreement
discogs_9394,mbrainz_429,musicbrainz,discogs,0.8622947931,False,False,True,plm_check_confident_pos
discogs_9397,mbrainz_2109,musicbrainz,discogs,1.0,True,True,True,gold
discogs_93992,mbrainz_17890,musicbrainz,discogs,0.9737894535,False,False,True,plm_check_confident_pos
discogs_9404,mbrainz_2110,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94054,mbrainz_6892,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94069,mbrainz_7899,musicbrainz,discogs,0.8924412131,False,False,True,plm_check_confident_pos
discogs_9409,mbrainz_1314,musicbrainz,discogs,0.975231945514679,False,False,True,plm_check_confident_pos
discogs_9409,mbrainz_539,musicbrainz,discogs,1.0,True,True,True,gold
discogs_941,mbrainz_307,musicbrainz,discogs,0.9692144394,False,True,True,agreement
discogs_9411,mbrainz_2112,musicbrainz,discogs,0.9728637338,False,True,True,agreement
discogs_9423,mbrainz_2114,musicbrainz,discogs,0.9732157588,False,True,True,agreement
discogs_9430,mbrainz_2115,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94305,mbrainz_17928,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94314,mbrainz_17930,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94317,mbrainz_17101,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94320,mbrainz_17820,musicbrainz,discogs,1.0,True,False,True,gold
discogs_9433,mbrainz_2116,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9434,mbrainz_2117,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94405,mbrainz_17930,musicbrainz,discogs,0.9748941064,False,False,True,plm_check_confident_pos
discogs_94411,mbrainz_17944,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94484,mbrainz_4253,musicbrainz,discogs,0.938124001,False,False,True,plm_check_confident_pos
discogs_94531,mbrainz_17926,musicbrainz,discogs,0.9240654707,False,False,True,plm_check_confident_pos
discogs_94539,mbrainz_2738,musicbrainz,discogs,0.909676373,False,False,True,plm_check_confident_pos
discogs_9454,mbrainz_8057,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9455,mbrainz_2124,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9463,mbrainz_2127,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9466,mbrainz_2130,musicbrainz,discogs,0.9559223056,False,True,True,agreement
discogs_94661,mbrainz_17985,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94666,mbrainz_2611,musicbrainz,discogs,0.9736734033,False,False,True,plm_check_confident_pos
discogs_94774,mbrainz_943,musicbrainz,discogs,1.0,True,True,True,gold
discogs_948,mbrainz_312,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94853,mbrainz_15439,musicbrainz,discogs,0.9737858176,False,False,True,plm_check_confident_pos
discogs_94874,mbrainz_17890,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9490,mbrainz_2139,musicbrainz,discogs,1.0,True,True,True,gold
discogs_94990,mbrainz_23545,musicbrainz,discogs,1.0,True,False,True,gold
discogs_9500,mbrainz_3841,musicbrainz,discogs,0.9750169516,False,False,True,plm_check_confident_pos
discogs_9506,mbrainz_2145,musicbrainz,discogs,1.0,True,True,True,gold
discogs_95068,mbrainz_2507,musicbrainz,discogs,0.9520009756,False,False,True,plm_check_confident_pos
discogs_95151,mbrainz_18047,musicbrainz,discogs,1.0,True,True,True,gold
discogs_9523,mbrainz_2150,musicbrainz,discogs,1.0,True,True,True,gold
discogs_95232,mbrainz_17412,musicbrainz,discogs,0.9521875978,False,False,True,plm_check_confident_pos
discogs_95255,mbrainz_18055,musicbrainz,discogs,1.0,True,True,True,gold
discogs_95294,mbrainz_18060,musicbrainz,discogs,1.0,True,True,True,gold
