id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
discogs_38462,mbrainz_8562,musicbrainz,discogs,1.0,True,False,True,gold
discogs_38471,mbrainz_8566,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38508,mbrainz_8576,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38514,mbrainz_4382,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38558,mbrainz_8589,musicbrainz,discogs,0.8968338370323181,False,True,True,agreement
discogs_38565,mbrainz_8593,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38589,mbrainz_8160,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38610,mbrainz_3396,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38645,mbrainz_8612,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38657,mbrainz_8617,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38678,mbrainz_8619,musicbrainz,discogs,1.0,True,True,True,gold
discogs_3868,mbrainz_839,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38684,mbrainz_8206,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38713,mbrainz_8627,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38783,mbrainz_8645,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38786,mbrainz_8646,musicbrainz,discogs,1.0,True,True,True,gold
discogs_388,mbrainz_160,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38838,mbrainz_3829,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38886,mbrainz_8664,musicbrainz,discogs,1.0,True,True,True,gold
discogs_38956,mbrainz_8680,musicbrainz,discogs,0.9986572265625,False,True,True,agreement
discogs_39084,mbrainz_8708,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39094,mbrainz_8709,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39175,mbrainz_8728,musicbrainz,discogs,1.0,True,False,True,gold
discogs_39210,mbrainz_8735,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39215,mbrainz_2936,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39224,mbrainz_8738,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39237,mbrainz_7697,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39238,mbrainz_8393,musicbrainz,discogs,1.0,True,False,True,gold
discogs_39257,mbrainz_1530,musicbrainz,discogs,1.0,True,True,True,gold
discogs_3927,mbrainz_849,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39307,mbrainz_8751,musicbrainz,discogs,0.9980403780937195,False,True,True,agreement
discogs_39404,mbrainz_8768,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39421,mbrainz_85,musicbrainz,discogs,0.9963864088058472,False,False,True,plm_check_llm_yes
discogs_39425,mbrainz_8774,musicbrainz,discogs,1.0,True,True,True,gold
discogs_3949,mbrainz_853,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39513,mbrainz_8791,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39611,mbrainz_8813,musicbrainz,discogs,1.0,True,False,True,gold
discogs_39621,mbrainz_6341,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39628,mbrainz_8820,musicbrainz,discogs,1.0,True,True,True,gold
discogs_3966,mbrainz_858,musicbrainz,discogs,1.0,True,False,True,gold
discogs_39704,mbrainz_1952,musicbrainz,discogs,0.8523219227790833,False,True,True,agreement
discogs_39745,mbrainz_8432,musicbrainz,discogs,1.0,True,False,True,gold
discogs_39816,mbrainz_8868,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39828,mbrainz_8555,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39862,mbrainz_3194,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39901,mbrainz_8893,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39916,mbrainz_5932,musicbrainz,discogs,1.0,True,True,True,gold
discogs_39989,mbrainz_8914,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4,mbrainz_2,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40,mbrainz_17,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40107,mbrainz_8936,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40133,mbrainz_8941,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40185,mbrainz_8950,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40210,mbrainz_8542,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40271,mbrainz_8968,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40278,mbrainz_8972,musicbrainz,discogs,0.9569565057754517,False,True,True,agreement
discogs_4028,mbrainz_865,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40357,mbrainz_8368,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4037,mbrainz_867,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4039,mbrainz_868,musicbrainz,discogs,1.0,True,True,True,gold
discogs_404,mbrainz_164,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40400,mbrainz_8994,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40405,mbrainz_1554,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40459,mbrainz_9005,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40462,mbrainz_9006,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4048,mbrainz_869,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4049,mbrainz_870,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40516,mbrainz_9017,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4055,mbrainz_871,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40562,mbrainz_9028,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40584,mbrainz_9033,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40588,mbrainz_9035,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40631,mbrainz_9043,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40655,mbrainz_9048,musicbrainz,discogs,1.0,True,False,True,gold
discogs_40693,mbrainz_9055,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4071,mbrainz_872,musicbrainz,discogs,0.9981294274330139,False,True,True,agreement
discogs_4073,mbrainz_873,musicbrainz,discogs,0.9041208624839783,False,True,True,agreement
discogs_40736,mbrainz_9062,musicbrainz,discogs,0.9981061220169067,False,True,True,agreement
discogs_4074,mbrainz_719,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40742,mbrainz_9063,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40744,mbrainz_9064,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40761,mbrainz_9069,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40782,mbrainz_1767,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40815,mbrainz_9083,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40842,mbrainz_9089,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4090,mbrainz_876,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40979,mbrainz_9117,musicbrainz,discogs,1.0,True,True,True,gold
discogs_40981,mbrainz_9118,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4099,mbrainz_877,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41070,mbrainz_9138,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41077,mbrainz_9140,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41089,mbrainz_9144,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4114,mbrainz_882,musicbrainz,discogs,0.9952849745750427,False,True,True,agreement
discogs_41151,mbrainz_9159,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41162,mbrainz_1724,musicbrainz,discogs,0.9881325364112854,False,False,True,plm_check_llm_yes
discogs_41186,mbrainz_9167,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41247,mbrainz_9180,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41254,mbrainz_9183,musicbrainz,discogs,0.997512698173523,False,True,True,agreement
discogs_41256,mbrainz_9185,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41261,mbrainz_20678,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41282,mbrainz_9193,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41394,mbrainz_9216,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41431,mbrainz_9225,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41489,mbrainz_9235,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41496,mbrainz_2404,musicbrainz,discogs,0.5352713465690613,False,True,True,agreement
discogs_41511,mbrainz_9239,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41519,mbrainz_9242,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41520,mbrainz_9243,musicbrainz,discogs,0.996467113494873,False,True,True,agreement
discogs_41571,mbrainz_9089,musicbrainz,discogs,0.8297367691993713,False,False,True,plm_check_llm_yes
discogs_41613,mbrainz_8534,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41614,mbrainz_8861,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4162,mbrainz_891,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41637,mbrainz_9273,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4168,mbrainz_893,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41687,mbrainz_9287,musicbrainz,discogs,0.9973621964454651,False,False,True,plm_check_llm_yes
discogs_4172,mbrainz_894,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4174,mbrainz_896,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41750,mbrainz_9299,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41778,mbrainz_9310,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41824,mbrainz_9318,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41826,mbrainz_9319,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41860,mbrainz_9327,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41863,mbrainz_4743,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41876,mbrainz_9334,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41895,mbrainz_9340,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41929,mbrainz_9349,musicbrainz,discogs,1.0,True,True,True,gold
discogs_41979,mbrainz_9360,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42022,mbrainz_9370,musicbrainz,discogs,1.0,True,False,True,gold
discogs_42029,mbrainz_9373,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42153,mbrainz_9394,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42180,mbrainz_9400,musicbrainz,discogs,0.895808219909668,False,False,True,plm_check_llm_yes
discogs_42181,mbrainz_9401,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42210,mbrainz_9406,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42216,mbrainz_2650,musicbrainz,discogs,1.0,True,False,True,gold
discogs_42230,mbrainz_9412,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42238,mbrainz_7057,musicbrainz,discogs,1.0,True,False,True,gold
discogs_4227,mbrainz_905,musicbrainz,discogs,0.9982280135154724,False,True,True,agreement
discogs_42342,mbrainz_2185,musicbrainz,discogs,1.0,True,False,True,gold
discogs_42401,mbrainz_9443,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42410,mbrainz_9446,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42411,mbrainz_9447,musicbrainz,discogs,0.9980910420417786,False,True,True,agreement
discogs_42434,mbrainz_9451,musicbrainz,discogs,1.0,True,False,True,gold
discogs_42439,mbrainz_9452,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42487,mbrainz_11491,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42500,mbrainz_9467,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42524,mbrainz_199,musicbrainz,discogs,1.0,True,False,True,gold
discogs_4255,mbrainz_910,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4257,mbrainz_912,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42571,mbrainz_3525,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42605,mbrainz_9489,musicbrainz,discogs,0.9913288354873657,False,False,True,plm_check_llm_yes
discogs_42649,mbrainz_9095,musicbrainz,discogs,0.9987353682518005,False,True,True,agreement
discogs_4265,mbrainz_914,musicbrainz,discogs,1.0,True,False,True,gold
discogs_42713,mbrainz_9508,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42724,mbrainz_9510,musicbrainz,discogs,0.995416522026062,False,True,True,agreement
discogs_42818,mbrainz_2556,musicbrainz,discogs,0.9948105812072754,False,True,True,agreement
discogs_42872,mbrainz_9536,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42877,mbrainz_9537,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42882,mbrainz_9538,musicbrainz,discogs,1.0,True,True,True,gold
discogs_42939,mbrainz_9549,musicbrainz,discogs,1.0,True,False,True,gold
discogs_42979,mbrainz_4836,musicbrainz,discogs,0.9652966260910034,False,False,True,plm_check_llm_yes
discogs_42980,mbrainz_7753,musicbrainz,discogs,0.9898884892463684,False,False,True,plm_check_llm_yes
discogs_43,mbrainz_18,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4302,mbrainz_919,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43027,mbrainz_9567,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43081,mbrainz_9576,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43099,mbrainz_9583,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43200,mbrainz_8816,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43244,mbrainz_9620,musicbrainz,discogs,1.0,True,False,True,gold
discogs_43395,mbrainz_9652,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43420,mbrainz_9660,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43434,mbrainz_2012,musicbrainz,discogs,0.4849056601524353,False,True,False,plm_check_llm_yes
discogs_4345,mbrainz_931,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43451,mbrainz_9668,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43498,mbrainz_5260,musicbrainz,discogs,1.0,True,False,True,gold
discogs_43517,mbrainz_9680,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43583,mbrainz_9690,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43674,mbrainz_9705,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43684,mbrainz_9706,musicbrainz,discogs,1.0,True,True,True,gold
discogs_437,mbrainz_18311,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43712,mbrainz_9716,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43755,mbrainz_2199,musicbrainz,discogs,0.7435505390167236,False,False,True,plm_check_llm_yes
discogs_43760,mbrainz_9730,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4380,mbrainz_934,musicbrainz,discogs,1.0,True,False,True,gold
discogs_4381,mbrainz_227,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43818,mbrainz_1153,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43838,mbrainz_12216,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43839,mbrainz_9749,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43877,mbrainz_7673,musicbrainz,discogs,1.0,True,True,True,gold
discogs_439,mbrainz_166,musicbrainz,discogs,0.9978138208389282,False,False,True,plm_check_llm_yes
discogs_43910,mbrainz_9767,musicbrainz,discogs,1.0,True,True,True,gold
discogs_43927,mbrainz_9768,musicbrainz,discogs,0.9979064464569092,False,True,True,agreement
discogs_43952,mbrainz_9771,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44,mbrainz_19,musicbrainz,discogs,0.9979963898658752,False,True,True,agreement
discogs_44022,mbrainz_9789,musicbrainz,discogs,0.9986622333526611,False,True,True,agreement
discogs_44035,mbrainz_9794,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44049,mbrainz_9799,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4407,mbrainz_13416,musicbrainz,discogs,0.9981671571731567,False,True,True,agreement
discogs_44103,mbrainz_9807,musicbrainz,discogs,0.9985962510108948,False,True,True,agreement
discogs_44127,mbrainz_9817,musicbrainz,discogs,0.997830331325531,False,True,True,agreement
discogs_44191,mbrainz_9693,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44271,mbrainz_9841,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44313,mbrainz_9848,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44494,mbrainz_9881,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44496,mbrainz_9882,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4452,mbrainz_952,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44579,mbrainz_9903,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44616,mbrainz_337,musicbrainz,discogs,1.0,True,False,True,gold
discogs_44619,mbrainz_9908,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4467,mbrainz_957,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44692,mbrainz_9927,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44751,mbrainz_9945,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44829,mbrainz_27523,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44830,mbrainz_10535,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44895,mbrainz_9980,musicbrainz,discogs,0.99379563331604,False,True,True,agreement
discogs_44959,mbrainz_9996,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44960,mbrainz_9997,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44967,mbrainz_9998,musicbrainz,discogs,1.0,True,True,True,gold
discogs_44975,mbrainz_10000,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45000,mbrainz_2507,musicbrainz,discogs,0.4614766538143158,False,True,False,plm_check_llm_yes
discogs_45014,mbrainz_2249,musicbrainz,discogs,0.9759055376052856,False,False,True,plm_check_llm_yes
discogs_4503,mbrainz_961,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45042,mbrainz_22348,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45073,mbrainz_10020,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45096,mbrainz_10025,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45097,mbrainz_5943,musicbrainz,discogs,0.7191806435585022,False,True,True,agreement
discogs_45107,mbrainz_8120,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45129,mbrainz_10030,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45151,mbrainz_10035,musicbrainz,discogs,1.0,True,True,True,gold
discogs_452,mbrainz_169,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45332,mbrainz_10077,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45361,mbrainz_10080,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45495,mbrainz_1910,musicbrainz,discogs,0.9813455939292908,False,False,True,plm_check_llm_yes
discogs_45502,mbrainz_10099,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45539,mbrainz_8711,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45541,mbrainz_10107,musicbrainz,discogs,1.0,True,False,True,gold
discogs_45554,mbrainz_1734,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45564,mbrainz_10112,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4558,mbrainz_970,musicbrainz,discogs,0.9891372323036194,False,True,True,agreement
discogs_45583,mbrainz_10115,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45586,mbrainz_10116,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45593,mbrainz_10117,musicbrainz,discogs,1.0,True,False,True,gold
discogs_45604,mbrainz_10121,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45669,mbrainz_10128,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45704,mbrainz_10132,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4572,mbrainz_971,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45729,mbrainz_10043,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45737,mbrainz_10140,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45839,mbrainz_3601,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45853,mbrainz_10156,musicbrainz,discogs,0.9987905621528625,False,True,True,agreement
discogs_4590,mbrainz_972,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4591,mbrainz_973,musicbrainz,discogs,1.0,True,True,True,gold
discogs_45911,mbrainz_7965,musicbrainz,discogs,1.0,True,False,True,gold
discogs_46,mbrainz_20,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46008,mbrainz_10192,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4601,mbrainz_974,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4604,mbrainz_975,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4608,mbrainz_480,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46122,mbrainz_10209,musicbrainz,discogs,0.9927510023117065,False,True,True,agreement
discogs_46189,mbrainz_10222,musicbrainz,discogs,0.9748480916023254,False,False,True,plm_check_llm_yes
discogs_46208,mbrainz_10229,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4621,mbrainz_978,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46245,mbrainz_10238,musicbrainz,discogs,0.9918407201766968,False,True,True,agreement
discogs_46246,mbrainz_10239,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46253,mbrainz_2011,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46260,mbrainz_10240,musicbrainz,discogs,0.8971620798110962,False,True,True,agreement
discogs_46276,mbrainz_10244,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46329,mbrainz_10253,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46339,mbrainz_10254,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46352,mbrainz_4253,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46469,mbrainz_3664,musicbrainz,discogs,0.992871105670929,False,True,True,agreement
discogs_46486,mbrainz_10293,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46498,mbrainz_10294,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46527,mbrainz_10300,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46536,mbrainz_10302,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46539,mbrainz_2298,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46646,mbrainz_10321,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46672,mbrainz_10328,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46676,mbrainz_10329,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46680,mbrainz_28213,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46683,mbrainz_10331,musicbrainz,discogs,1.0,True,False,True,gold
discogs_467,mbrainz_171,musicbrainz,discogs,0.998091995716095,False,True,True,agreement
discogs_4676,mbrainz_180,musicbrainz,discogs,0.8798266649246216,False,False,True,plm_check_llm_yes
discogs_468,mbrainz_172,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46874,mbrainz_10374,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46902,mbrainz_10382,musicbrainz,discogs,0.9838302731513977,False,False,True,plm_check_llm_yes
discogs_46909,mbrainz_10384,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46923,mbrainz_2005,musicbrainz,discogs,1.0,True,True,True,gold
discogs_46936,mbrainz_1767,musicbrainz,discogs,0.8187226057052612,False,False,True,plm_check_llm_yes
discogs_46941,mbrainz_10391,musicbrainz,discogs,0.9988736510276794,False,True,True,agreement
discogs_46977,mbrainz_10399,musicbrainz,discogs,0.9982752799987793,False,True,True,agreement
discogs_4703,mbrainz_994,musicbrainz,discogs,1.0,True,True,True,gold
discogs_47100,mbrainz_10426,musicbrainz,discogs,1.0,True,True,True,gold
discogs_472,mbrainz_174,musicbrainz,discogs,1.0,True,True,True,gold
discogs_47239,mbrainz_10455,musicbrainz,discogs,1.0,True,False,True,gold
discogs_47247,mbrainz_3628,musicbrainz,discogs,0.9981176853179932,False,True,True,agreement
discogs_47281,mbrainz_10465,musicbrainz,discogs,0.9980212450027466,False,True,True,agreement
discogs_473,mbrainz_175,musicbrainz,discogs,1.0,True,False,True,gold
discogs_4730,mbrainz_998,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4731,mbrainz_999,musicbrainz,discogs,1.0,True,True,True,gold
discogs_47336,mbrainz_10474,musicbrainz,discogs,1.0,True,True,True,gold
discogs_47438,mbrainz_2532,musicbrainz,discogs,1.0,True,True,True,gold
discogs_47554,mbrainz_9415,musicbrainz,discogs,1.0,True,True,True,gold
discogs_47729,mbrainz_10547,musicbrainz,discogs,1.0,True,True,True,gold
discogs_47891,mbrainz_10569,musicbrainz,discogs,1.0,True,True,True,gold
discogs_47917,mbrainz_9882,musicbrainz,discogs,0.9860484600067139,False,False,True,plm_check_llm_yes
discogs_47948,mbrainz_10580,musicbrainz,discogs,1.0,True,True,True,gold
discogs_47971,mbrainz_10584,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48010,mbrainz_10590,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48083,mbrainz_10598,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48086,mbrainz_10599,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48119,mbrainz_10603,musicbrainz,discogs,0.9978235960006714,False,True,True,agreement
discogs_48169,mbrainz_10613,musicbrainz,discogs,1.0,True,True,True,gold
discogs_482,mbrainz_176,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48213,mbrainz_10624,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48220,mbrainz_10628,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48242,mbrainz_10633,musicbrainz,discogs,0.9983305335044861,False,True,True,agreement
discogs_48288,mbrainz_9944,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48352,mbrainz_10646,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48428,mbrainz_10658,musicbrainz,discogs,1.0,True,True,True,gold
discogs_4843,mbrainz_1017,musicbrainz,discogs,1.0,True,False,True,gold
discogs_48471,mbrainz_10669,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48532,mbrainz_10679,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48579,mbrainz_2393,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48589,mbrainz_10689,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48708,mbrainz_10715,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48791,mbrainz_2610,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48848,mbrainz_5969,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48906,mbrainz_10756,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48967,mbrainz_10766,musicbrainz,discogs,1.0,True,True,True,gold
discogs_48997,mbrainz_10773,musicbrainz,discogs,1.0,True,True,True,gold
discogs_490,mbrainz_163,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49032,mbrainz_10778,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49037,mbrainz_10780,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49077,mbrainz_10786,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49083,mbrainz_4012,musicbrainz,discogs,0.7031659483909607,False,False,True,plm_check_llm_yes
discogs_4911,mbrainz_1032,musicbrainz,discogs,1.0,True,True,True,gold
discogs_49133,mbrainz_10795,musicbrainz,discogs,0.988756000995636,False,True,True,agreement
discogs_4916,mbrainz_1034,musicbrainz,discogs,1.0,True,True,True,gold
