id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
87756607,Kingston,KINGSTON DTVP30/32GB 32GB DataTraveler Privacy Vault USB 3.0 Flash Disk,KINGSTON DTVP30/32GB 32GB DataTraveler Privacy Vault USB 3.0 Flash Disk En ucuz fiyat ve ödeme ile Bilisimport.com.tr 'de,,TRY,334901,https://www.bilisimport.com.tr/urun/kingston-dtvp30-32gb-32gb-datatraveler-privacy-vault-usb-3-0-flash-disk,KINGSTON DTVP30/32GB 32GB DataTraveler Privacy Vault USB 3.0 Flash Disk. Description: KINGSTON DTVP30/32GB 32GB DataTraveler Privacy Vault USB 3.0 Flash Disk En ucuz fiyat ve ödeme ile Bilisimport.com.tr 'de,DataTraveler Privacy Vault,DTVP30/32GB,USB_STICK,,,32.0,,,USB 3.0,,,,,,,,,
75589941,Western Digital,Western Digital MyPassport 512GB WDBKVX5120PSL-WESN externe SSD,"(Solid, 512GB, Digital, Drive), Externe, MyPassport, SSD, State, WDBKVX5120PSL-WESN, Western, Western Digital, externe",111.95,EUR,3349557,https://www.megekko.nl/product/2019/230772/Externe-SSD/Western-Digital-MyPassport-512GB-WDBKVX5120PSL-WESN-externe-SSD,"Western Digital MyPassport 512GB WDBKVX5120PSL-WESN externe SSD. Description: (Solid, 512GB, Digital, Drive), Externe, MyPassport, SSD, State, WDBKVX5120PSL-WESN, Western, Western Digital, externe",MyPassport,WDBKVX5120PSL-WESN,SSD,,,512.0,,,,,,,,,,,,
36162447,Seagate,Seagate SkyHawk HDD 3TB 256MB 5900rpm SataIII 3.5,Seagate SkyHawk HDD 3TB 256MB 5900rpm SataIII 3.5,129.0,EUR,3355054,https://www.nexths.it/Products/details/sku/ST3000VX009,Seagate SkyHawk HDD 3TB 256MB 5900rpm SataIII 3.5. Description: Seagate SkyHawk HDD 3TB 256MB 5900rpm SataIII 3.5,SkyHawk,,HDD,,,3000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
9479921,Sapphire,"Sapphire Pulse Radeon RX 5600 XT, 6GB","Sapphire Pulse Radeon RX 5600 XT (Boost: 1750MHz), 6GB GDDR6 (14000MHz), PCI-E 4.0, 3x DisplayPort 1.4, HDMI 2.0b, Navi",499.0,AUD,3368927,https://computers.scorptec.com.au/computer/Sapphire-Pulse,"Sapphire Pulse Radeon RX 5600 XT, 6GB. Description: Sapphire Pulse Radeon RX 5600 XT (Boost: 1750MHz), 6GB GDDR6 (14000MHz), PCI-E 4.0, 3x DisplayPort 1.4, HDMI 2.0b, Navi",Pulse Radeon RX 5600 XT,,GPU,Radeon RX 5600 XT,6.0,,,,PCIe 4.0,,,,,,,GDDR6,,
33164035,,"14TB Exos X16 ST14000NM001G, 7200 RPM, SATA 6Gb/s, 512e/4Kn, 256MB cache, 3.5-Inch, HDD","14TB Exos X16 ST14000NM001G, 7200 RPM, SATA 6Gb/s, 512e/4Kn, 256MB cache, 3.5-Inch, HDD",369.72,USD,337519,https://www.avadirect.com/14TB-Exos-X16-ST14000NM001G-7200-RPM-SATA-6Gb-s-512e-4Kn-256MB-cache-3-5-Inch-HDD/Product/12778359,"14TB Exos X16 ST14000NM001G, 7200 RPM, SATA 6Gb/s, 512e/4Kn, 256MB cache, 3.5-Inch, HDD. Description: 14TB Exos X16 ST14000NM001G, 7200 RPM, SATA 6Gb/s, 512e/4Kn, 256MB cache, 3.5-Inch, HDD",Exos X16,ST14000NM001G,HDD,,,14000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
14120231,Toshiba,12TB - Toshiba SATA 512e 3.5Inch 7200RPM Enterprise HDD - MG07ACA12TE,"[shortdesc]Toshiba 12TB SATA 3.5\"" Enterprise HDDSATA3 6.0Gb/s, 7200RPM512e Persistent Write Cache TechnologyInnovative 9-disk Helium-Sealed Design3.5\"" Form Factor, 26.1mm height[/shortdesc]Enterprise Performance HDDs for high-performance server and storage systems that require quick response and rapid data transfer. Enterprise Capacity HDDs have large capacity and are used in storage systems and data centers which require large amount of data storage capacity.Toshiba provides several classes of enterprise HDDs to support both mission and business critical applications that demand reliable performance in 24x7 operating environments.",275.0,USD,3385620,https://qnapdirect.com/products/12tb-toshiba-sata-512e-3-5inch-7200rpm-enterprise-hdd-mg07aca12te,"12TB - Toshiba SATA 512e 3.5Inch 7200RPM Enterprise HDD - MG07ACA12TE. Description: [shortdesc]Toshiba 12TB SATA 3.5\"" Enterprise HDDSATA3 6.0Gb/s, 7200RPM512e Persistent Write Cache TechnologyInnovative 9-disk Helium-Sealed Design3.5\"" Form Factor, 26.1mm height[/shortdesc]Enterprise Performance HDDs for high-performance server and storage systems that require quick response and rapid data transfer. Enterprise Capacity HDDs have large capacity and are used in storage systems and data centers which require large amount of data storage capacity.Toshiba provides several classes of enterprise HDDs to support both mission and business critical applications that demand reliable performance in 24x7 operating environments.",,MG07ACA12TE,HDD,,,12000.0,,,SATA,SATA III,,,26.1,,3.5Inch,,,3.5-inch
16429465,Western Digital,"Western Digital Red 3.5"" 4TB SATA III","4TB, SATA 6Gb/s, HDD 8.89 cm (3.5"") , 256 MB, 5400 RPM",119.95,EUR,339548,https://www.pc-nl.nl/red-35-4000-gb-sata-iii-109178740.html,"Western Digital Red 3.5"" 4TB SATA III. Description: 4TB, SATA 6Gb/s, HDD 8.89 cm (3.5"") , 256 MB, 5400 RPM",Red,,HDD,,,4000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
49443302,Zotac,"ZOTAC GAMING GeForce GTX 1660 Twin Fan, 6GB","ZOTAC GAMING GeForce GTX 1660 Twin Fan (Boost: 1785MHz), 6GB GDDR5 (8002MHz), PCI-E 3.0, 3x DisplayPort, HDMI 2.0b",349.0,AUD,3400853,https://computers.scorptec.com.au/computer/Zotac-1660,"ZOTAC GAMING GeForce GTX 1660 Twin Fan, 6GB. Description: ZOTAC GAMING GeForce GTX 1660 Twin Fan (Boost: 1785MHz), 6GB GDDR5 (8002MHz), PCI-E 3.0, 3x DisplayPort, HDMI 2.0b",GAMING GeForce GTX 1660 Twin Fan,,GPU,GeForce GTX 1660,6.0,,,,PCI Express x16,,,,,,,GDDR5,,
53591112,Western Digital,HDD 250 GB; S-ATA II; 7200 RPM; 16 MB BUFFER; WESTERN DIGITAL; WD2500AAKX; NOU,"Producator:WESTERN DIGITALCod:WD2500AAKXStare: NOUInch: 3,5''",223.0,RON,3402013,https://www.pcmadd.com/componente/pc/hard-disk/hdd-250-gb-s-ata-ii-7200-rpm-wd2500aakx.html,"HDD 250 GB; S-ATA II; 7200 RPM; 16 MB BUFFER; WESTERN DIGITAL; WD2500AAKX; NOU. Description: Producator:WESTERN DIGITALCod:WD2500AAKXStare: NOUInch: 3,5''",,WD2500AAKX,HDD,,,250.0,,,SATA,SATA III,,,,,"3,5''",,,3.5-inch
11420148,Gigabyte,Grafikkort Gigabyte GeForce RTX 2060 WINDFORCE OC 6GB GDDR6,Grafikkort Gigabyte GeForce RTX 2060 WINDFORCE OC 6GB GDDR6,2563.0,DKK,3406258,https://lootbox.dk/products/grafikkort-gigabyte-geforce-rtx-2060-windforce-oc-6g-gddr6,Grafikkort Gigabyte GeForce RTX 2060 WINDFORCE OC 6GB GDDR6. Description: Grafikkort Gigabyte GeForce RTX 2060 WINDFORCE OC 6GB GDDR6,GeForce RTX 2060 WINDFORCE OC,,GPU,GeForce RTX 2060,6.0,,,,,,,,,,,GDDR6,,
80286980,,Multifunctional High Speed USB Flash Drive (3.0),Buy Multifunctional High Speed USB Flash Drive (3.0) at alisaleplus.com! Free shipping to 185 countries. 45 days money back guarantee.,16.98,USD,34131053,https://alisaleplus.com/multifunctional-high-speed-usb-flash-drive-3-0,Multifunctional High Speed USB Flash Drive (3.0). Description: Buy Multifunctional High Speed USB Flash Drive (3.0) at alisaleplus.com! Free shipping to 185 countries. 45 days money back guarantee.,Multifunctional High Speed USB Flash Drive,,USB_STICK,,,,,,USB 3.0,,,,,,,,,
37569873,Seagate,Disque dur interne 3 To SATA 6Gb/s Seagate Barracuda,"Disque dur 3.5\"" 3 To 7200 RPM 64 Mo Serial ATA 6 Gb/s (bulk)",,,3421070,http://informatique-rethel.fr/disques-durs/61-Disque-dur-interne-3-To-SATA-Seagate-Barracuda.html,"Disque dur interne 3 To SATA 6Gb/s Seagate Barracuda. Description: Disque dur 3.5\"" 3 To 7200 RPM 64 Mo Serial ATA 6 Gb/s (bulk)",Barracuda,,HDD,,,3000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
65320459,Gigabyte,SV Gigabyte GTX 1660 TI GAMING OC 6G,SV Gigabyte GTX 1660 TI GAMING OC 6G - GVN166TGO6-00-G - GIGABYTE - SCHEDE VIDEO,363.97,EUR,343854,https://g8ashop.it/index.php?id_product=40372&rewrite=sv-gigabyte-gtx-1660-ti-gaming-oc-6g&controller=product,SV Gigabyte GTX 1660 TI GAMING OC 6G. Description: SV Gigabyte GTX 1660 TI GAMING OC 6G - GVN166TGO6-00-G - GIGABYTE - SCHEDE VIDEO,GTX 1660 TI GAMING OC 6G,GVN166TGO6-00-G,GPU,GeForce GTX 1660 Ti,6.0,,,,,,,,,,,,,
85163859,Hewlett Packard,652583-B21 HP G8 G9 600-GB 6G 10K 2.5 SAS SC,Description: HP 600GB 2.5-inch SFF Serial Attached SCSI (SAS) 6G 10K Enterprise Hot-Plug Hard Drive in G8 G9 (Gen8 Gen9) SmartDrive Carrier (SC) (as pictured) Genuine HP serial number and firmware Genuine HP Certified Hard Drive Part Number(s) Option Part# 652583-B21 Spare Part# 653957-001 Assembly Part# 507129-014 Assembly Part# 641552-003 Assembly Part# 666355-003 Assembly Part# 599476-003 Model# EA1233000BU Model# EG0600FBVFP Model# EG0600FBDSR Model# EG0600FCHHU SmartBuy Part# 652583-S21 Refurbished with 30 Days Warranty 90 Days Warranty with Server Purchase,210.0,CAD,3442267,https://www.servergiant.net/product-page/652583-b21-hp-g8-g9-600-gb-6g-10k-2-5-sas-sc,652583-B21 HP G8 G9 600-GB 6G 10K 2.5 SAS SC. Description: Description: HP 600GB 2.5-inch SFF Serial Attached SCSI (SAS) 6G 10K Enterprise Hot-Plug Hard Drive in G8 G9 (Gen8 Gen9) SmartDrive Carrier (SC) (as pictured) Genuine HP serial number and firmware Genuine HP Certified Hard Drive Part Number(s) Option Part# 652583-B21 Spare Part# 653957-001 Assembly Part# 507129-014 Assembly Part# 641552-003 Assembly Part# 666355-003 Assembly Part# 599476-003 Model# EA1233000BU Model# EG0600FBVFP Model# EG0600FBDSR Model# EG0600FCHHU SmartBuy Part# 652583-S21 Refurbished with 30 Days Warranty 90 Days Warranty with Server Purchase,,652583-B21,HDD,,,600.0,,,SAS,SAS,,,,,2.5-inch SAS,,,2.5-inch
72645491,,External SSD USB 3.1750 GB,Intel Core i5 processors (13-inch model)Store all of your data with a large capacityStore all of your data with a large capacityEnjoy blazing-fast read/write speedsEnjoy a compact and lightweight designForce Touch trackpad (13-inch model),385.0,EUR,34506086,https://damoonmed.com/product/external-ssd-usb-3-1-750-gb,External SSD USB 3.1750 GB. Description: Intel Core i5 processors (13-inch model)Store all of your data with a large capacityStore all of your data with a large capacityEnjoy blazing-fast read/write speedsEnjoy a compact and lightweight designForce Touch trackpad (13-inch model),,,SSD,,,1750.0,,,USB 3.0,,,,,,,,,
76315714,Western Digital,WD Red 6TB Pro NAS 3.5 inch 7200RPM SATA3 Hard Drive | Discount Computer Needs,"View and shop for WD Red 6TB Pro NAS 3.5 inch 7200RPM SATA3 Hard Drive, Internal Hard Disk Drives, and many more products at Discount Computer Needs.",600.0,AUD,345616,https://www.discountcomputerneeds.com.au/products/wd-red-6tb-pro-nas-3-5-inch-7200rpm-sata3-hard-drive,"WD Red 6TB Pro NAS 3.5 inch 7200RPM SATA3 Hard Drive | Discount Computer Needs. Description: View and shop for WD Red 6TB Pro NAS 3.5 inch 7200RPM SATA3 Hard Drive, Internal Hard Disk Drives, and many more products at Discount Computer Needs.",Red 6TB Pro NAS,,HDD,,,6000.0,,,SATA,,,,,,3.5 inch,,,3.5-inch
35938242,Zotac,"Zotac , Geforce Gtx 1660 Ti, 6 Gb, Gddr6, 192 Bit, 7680 X 4320",", Geforce Gtx 1660 Ti, 6 Gb, Gddr6, 192 Bit, 7680 X 4320 Pixeles, Pci Express X16 3.0",248.48,EUR,3492668,https://powertechbcn.com/es/tarjetas-graficas/697-zotac-geforce-gtx-1660-ti-6-gb-gddr6-192-bit-7680-x-4320-4895173618000.html,"Zotac , Geforce Gtx 1660 Ti, 6 Gb, Gddr6, 192 Bit, 7680 X 4320. Description: , Geforce Gtx 1660 Ti, 6 Gb, Gddr6, 192 Bit, 7680 X 4320 Pixeles, Pci Express X16 3.0",Geforce Gtx 1660 Ti,,GPU,GeForce GTX 1660 Ti,6.0,,,,PCI Express x16,,,,,,,Gddr6,,
90267958,Western Digital,Western Digital WD Red 2TB SA500 2.5' SATA NAS SSD Read 560MB/s Write 530 MB/s 6 Gb/s 2yrs Wty - WDS200T1R0A,"Western Digital WD Red SA500 2TB 2.5' SATA NAS SSD 24/7 560MB/s 530MB/s R/W 95K/85K IOPS 1300TBW 2M hrs MTBF 5yrs wtyWD Red SA500 NAS SATA SSD - The Power of Red Comes to SSDSupercharge your NAS Boost your NAS system’s performance and responsiveness with the WD Red SA500 NAS SATA SSD. Since your NAS system is always on, a reliable drive is essential. Unlike standard SSDs, WD Red NAS SATA SSDs are specifically designed and tested for 24/7 usage. This durability together with efficient caching of big files make these drives ideal for OLTP databases, multi-user environments, photo rendering, 4k and 8k video editing and other demanding applications. With 2.5' and M.2 form factors and capacities from 500GB up to 4TB1 (2.5' only), the WD Red SA500 NAS SATA SSD lets you optimize your existing or next NAS system for superior performance and endurance.Speed Optimized for caching in NAS systems to rapidly access your most frequently used contentEndurance For tough workloads demanded by NAS, giving you the reliability you need in a 24/7 environmentFlexible Available in 2.5' and M.2 form factors so you can upgrade your existing NAS system or design a new one from scratchHighlights Superior endurance for 24x7 environments Purpose-built for NAS with proven Western Digital 3D NAND Reduced latency, improved responsiveness for demanding applications 2.5' and M.2 form factors fit modern NAS slots Capacities from 500GB up to 4TB1 (2.5' only) to meet your storage needsWestern Digital WD Red SA500 2TB 2.5' SATA NAS SSD 24/7 560MB/s 530MB/s R/W 95K/85K IOPS 1300TBW 2M hrs MTBF 5yrs wtyWarranty: 60 months Size: 100x69x7 mm Weight: 0.6 Kg",574.75,AUD,34982,https://platinumcomputer.net/products/western-digital-wd-red-2tb-sa500-2-5-sata-nas-ssd-read-560mb-s-write-530-mb-s-6-gb-s-2yrs-wty-wds200t1r0a,"Western Digital WD Red 2TB SA500 2.5' SATA NAS SSD Read 560MB/s Write 530 MB/s 6 Gb/s 2yrs Wty - WDS200T1R0A. Description: Western Digital WD Red SA500 2TB 2.5' SATA NAS SSD 24/7 560MB/s 530MB/s R/W 95K/85K IOPS 1300TBW 2M hrs MTBF 5yrs wtyWD Red SA500 NAS SATA SSD - The Power of Red Comes to SSDSupercharge your NAS Boost your NAS system’s performance and responsiveness with the WD Red™ SA500 NAS SATA SSD. Since your NAS system is always on, a reliable drive is essential. Unlike standard SSDs, WD Red NAS SATA SSDs are specifically designed and tested for 24/7 usage. This durability together with efficient caching of big files make these drives ideal for OLTP databases, multi-user environments, photo rendering, 4k and 8k video editing and other demanding applications. With 2.5' and M.2 form factors and capacities from 500GB up to 4TB1 (2.5' only), the WD Red SA500 NAS SATA SSD lets you optimize your existing or next NAS system for superior performance and endurance.Speed Optimized for caching in NAS systems to rapidly access your most frequently used contentEndurance For tough workloads demanded by NAS, giving you the reliability you need in a 24/7 environmentFlexible Available in 2.5' and M.2 form factors so you can upgrade your existing NAS system or design a new one from scratchHighlights Superior endurance for 24x7 environments Purpose-built for NAS with proven Western Digital 3D NAND Reduced latency, improved responsiveness for demanding applications 2.5' and M.2 form factors fit modern NAS slots Capacities from 500GB up to 4TB1 (2.5' only) to meet your storage needsWestern Digital WD Red SA500 2TB 2.5' SATA NAS SSD 24/7 560MB/s 530MB/s R/W 95K/85K IOPS 1300TBW 2M hrs MTBF 5yrs wtyWarranty: 60 months Size: 100x69x7 mm Weight: 0.6 Kg",WD Red SA500,WDS200T1R0A,SSD,,,2000.0,560.0,530.0,SATA,SATA III,69.0,100.0,7.0,17.009700000000002,2.5-inch SATA,,,2.5-inch
17374088,Samsung,Samsung 970 PRO 1TB M.2 NVMe SSD,"Samsung 1TB SSD, 970 PRO, M.2 2280 NVMe PCIe Gen3, Read up to 3,500MB/s, Write up to 2,700MB/s, IOPS R/W up to 500/500K, 1.5M Hours MTBF, 1,200TBW",419.0,AUD,350379,https://computers.scorptec.com.au/computer/Mz-v7p1t0bw,"Samsung 970 PRO 1TB M.2 NVMe SSD. Description: Samsung 1TB SSD, 970 PRO, M.2 2280 NVMe PCIe Gen3, Read up to 3,500MB/s, Write up to 2,700MB/s, IOPS R/W up to 500/500K, 1.5M Hours MTBF, 1,200TBW",970 PRO,,SSD,,,1000.0,3500.0,2700.0,PCI Express x16,NVMe,,,,,M.2,,,M.2 2280
50922681,XFX,XFX RADEON RX 5700 XT Triple Dissipation,XFX RADEON RX 5700 XT Triple Dissipation,432.0,EUR,3524973,https://shop.selenal.lv/142679/xfx-radeon-rx-5700-xt-triple-dissipation,XFX RADEON RX 5700 XT Triple Dissipation. Description: XFX RADEON RX 5700 XT Triple Dissipation,RADEON RX 5700 XT Triple Dissipation,,GPU,Radeon RX 5700 XT,,,,,,,,,,,,,,
80487700,Hewlett Packard Enterprise,HPE HDD 600GB SAS 12G Enterprise 15K SFF (2.5in) SC 3yr Wty Digitally Signed Firmware,HPE HDD 600GB SAS 12G Enterprise 15K SFF (2.5in) SC 3yr Wty Digitally Signed Firmware.,267.0,EUR,3552536,https://shop-it.vektra.sk/hpe-hdd-600gb-sas-12g-enterprise-15k-sff-2-5in-sc-3yr-wty-digitally-signed-firmware,HPE HDD 600GB SAS 12G Enterprise 15K SFF (2.5in) SC 3yr Wty Digitally Signed Firmware. Description: HPE HDD 600GB SAS 12G Enterprise 15K SFF (2.5in) SC 3yr Wty Digitally Signed Firmware.,,,HDD,,,600.0,,,SAS,SAS,,,,,2.5-inch SATA,,,2.5-inch
15243561,Hewlett Packard Enterprise,HPE 1.2TB SAS 12G Enterprise 10K SFF (2.5in) SC 3yr Wty Digitally Signed Firmware HDD,"Proliant Gen8 Gen9 Gen10 SmartDrive SAS offers 1.2TB capacity, to deliver compatibility, optimum performance, reliability, and data security across HPE. Suitable for small and large enterprises.",1195.0,AED,3565460,https://www.senetic.ae/product-872479-b21,"HPE 1.2TB SAS 12G Enterprise 10K SFF (2.5in) SC 3yr Wty Digitally Signed Firmware HDD. Description: Proliant Gen8 Gen9 Gen10 SmartDrive SAS offers 1.2TB capacity, to deliver compatibility, optimum performance, reliability, and data security across HPE. Suitable for small and large enterprises.",,,HDD,,,1200.0,,,SAS,SAS,,,,,2.5-inch SATA,,,2.5-inch
61023226,Sandisk,SanDisk Ultra USB 3.0 Flash Drive 128GB,"Condition : NewShipped in 3 to 5 working daysSDCZ48-128G-U46SanDisk USB Flash Drives offer a fast, convenient way to back up, share, carry and transfer your files. These flash drives provide enough space to store your photos, videos, music, and other personal files. With their pocket-sized designs and expansive capacities, SanDisk USB drives let you take your files wherever you go.Transfer speeds up to 10 x faster than USB 2.08What's in the box1 x SanDisk Ultra 128GB Flash Drive",298.0,ZAR,36163,https://www.egadgets.co.za/product/sandisk-ultra-usb-3-0-flash-drive-128gb,"SanDisk Ultra USB 3.0 Flash Drive 128GB. Description: Condition : NewShipped in 3 to 5 working daysSDCZ48-128G-U46SanDisk USB Flash Drives offer a fast, convenient way to back up, share, carry and transfer your files. These flash drives provide enough space to store your photos, videos, music, and other personal files. With their pocket-sized designs and expansive capacities, SanDisk USB drives let you take your files wherever you go.Transfer speeds up to 10 x faster than USB 2.08What's in the box1 x SanDisk Ultra 128GB Flash Drive",Ultra,SDCZ48-128G-U46,USB_STICK,,,128.0,,,USB 3.0,,,,,,,,,
2602848,Kingston,KINGSTON SA2000M8/1000G Kingston A2000 1TB 22x80mm PCIe 3.0 x4 M.2 NVMe SSD,KINGSTON SA2000M8/1000G Kingston A2000 1TB 22x80mm PCIe 3.0 x4 M.2 NVMe SSD En ucuz fiyat ve ödeme ile Bilisimport.com.tr 'de,1054.9,TRY,361987,https://www.bilisimport.com.tr/urun/kingston-sa2000m8-1000g-kingston-a2000-1tb-22x80mm-pcie-3-0-x4-m-2-nvme-ssd,KINGSTON SA2000M8/1000G Kingston A2000 1TB 22x80mm PCIe 3.0 x4 M.2 NVMe SSD. Description: KINGSTON SA2000M8/1000G Kingston A2000 1TB 22x80mm PCIe 3.0 x4 M.2 NVMe SSD En ucuz fiyat ve ödeme ile Bilisimport.com.tr 'de,A2000,SA2000M8/1000G,SSD,,,1000.0,,,PCI Express x4,NVMe,,,,,M.2,,,M.2 2280
68681090,Sandisk,SanDisk 16GB Cruzer Blade USB Flash Drive,"SanDisk 16GB Cruzer Blade USB Flash Drive 3 Year WarrantyEnjoy Ample Capacities and Maximum PortabilityWith its stylish, compact design and generous capacity, the Cruzer Blade USB Flash Drive makes it easy to back up, transfer, and share your files. Available in capacities up to 128GB1 , this USB drive lets you carry your photos, movies, music, and personal data wherever you go.Compact Design for Maximum PortabilityThe Cruzer Blade USB Flash Drive features a compact design that fits easily into a pocket or computer bag. This USB drive has a sleek black and red design that coordinates with many electronic devices.High-Capacity Drive Accommodates Your Favorite Media FilesDesigned by SanDisk, a leader in flash memory innovation, the Cruzer Blade USB Flash Drive packs generous capacity into a compact form. Available in sizes up to 128GB1, this USB drive can hold all your must-have files.Simple Drag-and-Drop File BackupTransferring data onto the Cruzer Blade USB Flash Drive is easy: simply plug it into your computer's USB port and drag files into the drive's folder. After a fast, first-time driver download, this USB drive lets you start storing, transporting, and sharing your data immediately.",87.0,ZAR,362653,https://www.mitabyte.co.za/SanDisk-16GB-Cruzer-Blade-USB-Flash-Drive,"SanDisk 16GB Cruzer Blade USB Flash Drive. Description: SanDisk 16GB Cruzer Blade USB Flash Drive 3 Year WarrantyEnjoy Ample Capacities and Maximum PortabilityWith its stylish, compact design and generous capacity, the Cruzer Blade USB Flash Drive makes it easy to back up, transfer, and share your files. Available in capacities up to 128GB1 , this USB drive lets you carry your photos, movies, music, and personal data wherever you go.Compact Design for Maximum PortabilityThe Cruzer Blade USB Flash Drive features a compact design that fits easily into a pocket or computer bag. This USB drive has a sleek black and red design that coordinates with many electronic devices.High-Capacity Drive Accommodates Your Favorite Media FilesDesigned by SanDisk, a leader in flash memory innovation, the Cruzer Blade USB Flash Drive packs generous capacity into a compact form. Available in sizes up to 128GB1, this USB drive can hold all your must-have files.Simple Drag-and-Drop File BackupTransferring data onto the Cruzer Blade USB Flash Drive is easy: simply plug it into your computer's USB port and drag files into the drive's folder. After a fast, first-time driver download, this USB drive lets you start storing, transporting, and sharing your data immediately.",Cruzer Blade,,USB_STICK,,,16.0,,,USB,,,,,,,,black and red,
30624023,Zotac,ZOTAC GeForce AMP GTX 1660 Ti 6GB 192Bit GDDR6,Zotac ZT-T16610F-10L GeForce GTX 1660 Ti 6 GB GDDR6,,,3627746,https://www.gamemar.com/zotac-geforce-amp-gtx-1660-ti-6gb-192bit-gddr6-pmu448,ZOTAC GeForce AMP GTX 1660 Ti 6GB 192Bit GDDR6. Description: Zotac ZT-T16610F-10L GeForce GTX 1660 Ti 6 GB GDDR6,GeForce AMP GTX 1660 Ti,ZT-T16610F-10L,GPU,GeForce GTX 1660 Ti,6.0,,,,,,,,,,,GDDR6,,
65428261,Hewlett Packard Enterprise,HPE HDD 600GB SAS 12G Enterprise 10K SFF (2.5in) SC 3y DigSignedFirmware,HPE HDD 600GB SAS 12G Enterprise 10K SFF (2.5in) SC 3y DigSignedFirmware.,173.0,EUR,3630342,https://shop-it.vektra.sk/hpe-hdd-600gb-sas-12g-enterprise-10k-sff-2-5in-sc-3y-digsignedfirmware,HPE HDD 600GB SAS 12G Enterprise 10K SFF (2.5in) SC 3y DigSignedFirmware. Description: HPE HDD 600GB SAS 12G Enterprise 10K SFF (2.5in) SC 3y DigSignedFirmware.,,,HDD,,,600.0,,,SAS,SAS,,,,,2.5-inch SATA,,,2.5-inch
5552466,Seagate,Seagate Backup Plus Hub external hard drive 8000 GB Black,"8TB, 2 x USB 3.0, 160 MB/s, PC / Mac, 198.1 x 41 x 118 mm",266.73,EUR,363112,https://repairtech.ie/product/seagate-backup-plus-hub-external-hard-drive-8000-gb-black,"Seagate Backup Plus Hub external hard drive 8000 GB Black. Description: 8TB, 2 x USB 3.0, 160 MB/s, PC / Mac, 198.1 x 41 x 118 mm",Backup Plus Hub,,HDD,,,8000.0,160.0,,USB 3.0,,118.0,198.1,41.0,,,,Black,
37880350,Gigabyte,GIGABYTE RADEON RX 590 GAMING 8GB GDDR5 (REV 1.0),Radeon RX 590 GAMING 8G (rev. 1.0) rev. 2.0GV-RX590GAMING-8GDFeatures Powered by Radeon  RX 590 WINDFORCE 2X with 90mm Blade Fan Design RGB Fusion 2.0 – synchronize with other AORUS devices Stylish Metal Back Plate Intuitive AORUS EngineCore Clock OC mode: up to 1560 MHz Gaming mode: up to 1545 MHz,20900.0,INR,3637621,https://www.pcstudio.in/product/gigabyte-radeon-rx-590-gaming-8gb-gddr5-rev-1-0,GIGABYTE RADEON RX 590 GAMING 8GB GDDR5 (REV 1.0). Description: Radeon™ RX 590 GAMING 8G (rev. 1.0) rev. 2.0GV-RX590GAMING-8GDFeatures Powered by Radeon ™ RX 590 WINDFORCE 2X with 90mm Blade Fan Design RGB Fusion 2.0 – synchronize with other AORUS devices Stylish Metal Back Plate Intuitive AORUS EngineCore Clock OC mode: up to 1560 MHz Gaming mode: up to 1545 MHz,RADEON RX 590 GAMING,GV-RX590GAMING-8GD,GPU,Radeon RX 590,8.0,,,,,,,,,,,GDDR5,,
56775878,Samsung,SM SSD 512GB 970PRO M.2 MZ-V7P512BW,"SSD Samsung, 512GB, 970 Pro, retail, NVMe M.2 PCI-E, rata transfer r/w: 3500/2700 mb/s, 80.15 x 22.15 x 2.38 mm, Criptare AES 256-bit",939.99,LEI,3668,https://www.it-fashion.ro/shop/sm-ssd-512gb-970pro-m.2-mz-v7p512bw.html,"SM SSD 512GB 970PRO M.2 MZ-V7P512BW. Description: SSD Samsung, 512GB, 970 Pro, retail, NVMe M.2 PCI-E, rata transfer r/w: 3500/2700 mb/s, 80.15 x 22.15 x 2.38 mm, Criptare AES 256-bit",970 Pro,MZ-V7P512BW,SSD,,,512.0,3500.0,2700.0,PCIe,NVMe,22.1,80.2,2.4,,M.2,,,M.2 2280
21305577,Gigabyte,Gigabyte Radeon RX 5700 XT AORUS 8G,"Skjermkort, PCI-Express 4.0, 8GB GDDR6, Navi",5399.0,NOK,36717,https://www.komplett.no/product/1149422/datautstyr/pc-komponenter/skjermkort/gigabyte-radeon-rx-5700-xt-aorus-8g,"Gigabyte Radeon RX 5700 XT AORUS 8G. Description: Skjermkort, PCI-Express 4.0, 8GB GDDR6, Navi",Radeon RX 5700 XT AORUS 8G,,GPU,Radeon RX 5700 XT,8.0,,,,PCIe 4.0,,,,,,,GDDR6,,
