id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
5228033,Western Digital,"Western Digital Red 3.5"" 4000 GB SATA III","4TB, SATA 6Gb/s, HDD 8.89 cm (3.5"") , 256 MB, 5400 RPM",121.47,EUR,339548,https://computersvandaag.nl/product/western-digital-red-3-5-4000-gb-sata-iii-2,"Western Digital Red 3.5"" 4000 GB SATA III. Description: 4TB, SATA 6Gb/s, HDD 8.89 cm (3.5"") , 256 MB, 5400 RPM",Red,,HDD,,,4000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
44142409,Zotac,Buy Zotac GTX 1660 Twin Fan 6GB at the lowest price in India,"The all-new generation of ZOTAC GAMING GeForce GTX graphics cards are here. Based on the new NVIDIA Turing architecture, it’s packed with GDDR5fast memory. Get ready to get fast and game strong. - Super Compact - 4K,VR and HDR Ready - Dual Fans - FireStorm Utility",17000.0,INR,3400853,https://www.techbooze.in/zotac-gtx-1660-twin-fan-6gb,"Buy Zotac GTX 1660 Twin Fan 6GB at the lowest price in India. Description: The all-new generation of ZOTAC GAMING GeForce GTX graphics cards are here. Based on the new NVIDIA Turing architecture, it’s packed with GDDR5fast memory. Get ready to get fast and game strong. - Super Compact - 4K,VR and HDR Ready - Dual Fans - FireStorm Utility",GTX 1660 Twin Fan 6GB,,GPU,GeForce GTX 1660,6.0,,,,,,,,,,,GDDR5fast,,
47564133,Western Digital,HDD WD Caviar Blue 250GB 7200rpm 16MB SATA3 (WD2500AAKX),Caracteristici generaleModelWD5000AAKXInterfataSATA III 600Capacitate250GBViteza (rpm)7200Buffer (MB)16Consum scriere (W)6.80Consum Idle (W)6.10AcusticIdle (dBA)28.0Seek Mode 0 (dBA)33.0,283.0,RON,3402013,https://www.powerline.ro/componente/hard-disk--57/hdd-wd-caviar-blue-250gb-7200rpm-16mb-sata3-wd2500aakx--668.htm,HDD WD Caviar Blue 250GB 7200rpm 16MB SATA3 (WD2500AAKX). Description: Caracteristici generaleModelWD5000AAKXInterfataSATA III 600Capacitate250GBViteza (rpm)7200Buffer (MB)16Consum scriere (W)6.80Consum Idle (W)6.10AcusticIdle (dBA)28.0Seek Mode 0 (dBA)33.0,Caviar Blue,WD2500AAKX,HDD,,,250.0,,,SATA,SATA III,,,,,,,,
51061090,Gigabyte,Gigabyte GeForce RTX 2060 Windforce OC 6G Graphics Card | GV-N2060WF2OC-6GD,6GB 192-Bit GDDR61 x HDMI 3 x DisplayPort1920 CUDA CoresPCI Express 3.0 x16,1567.5,AED,3406258,https://pcdubai.com/product/gigabyte-geforce-rtx-2060-windforce-oc-6g-graphics-card-gv-n2060wf2oc-6gd,Gigabyte GeForce RTX 2060 Windforce OC 6G Graphics Card | GV-N2060WF2OC-6GD. Description: 6GB 192-Bit GDDR61 x HDMI 3 x DisplayPort1920 CUDA CoresPCI Express 3.0 x16,GeForce RTX 2060 Windforce OC 6G,GV-N2060WF2OC-6GD,GPU,GeForce RTX 2060,6.0,,,,PCI Express x16,,,,,,,GDDR6,,
50802898,Kingston,Kingston USB 3.1 Flash Drive DT106 Pendrive 16-128gb,Buy Kingston USB 3.1 Flash Drive DT106 Pendrive 16-128gb at slamoof.com! Free shipping to 185 countries. 45 days money back guarantee.,12.31,USD,34131053,https://slamoof.com/kingston-flash-drive-dt106-16gb-128g,Kingston USB 3.1 Flash Drive DT106 Pendrive 16-128gb. Description: Buy Kingston USB 3.1 Flash Drive DT106 Pendrive 16-128gb at slamoof.com! Free shipping to 185 countries. 45 days money back guarantee.,DT106,,USB_STICK,,,,,,USB 3.0,,,,,,,,,
41283631,,"3TB Barracuda ST3000DM001, 7200 RPM, SATA 6Gb/s, 64MB cache, 3.5-Inch HDD","3TB Barracuda ST3000DM001, 7200 RPM, SATA 6Gb/s, 64MB cache, 3.5-Inch HDD",118.95,USD,3421070,https://www.avadirect.com/3TB-Barracuda-ST3000DM001-7200-RPM-SATA-6Gb-s-64MB-cache-3-5-Inch-HDD/Product/6313287,"3TB Barracuda ST3000DM001, 7200 RPM, SATA 6Gb/s, 64MB cache, 3.5-Inch HDD. Description: 3TB Barracuda ST3000DM001, 7200 RPM, SATA 6Gb/s, 64MB cache, 3.5-Inch HDD",Barracuda,ST3000DM001,HDD,,,3000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
60658347,Gigabyte,Gigabyte GeForce GTX 1660 Ti GAMING OC 6G,"GeForce GTX 1660 Ti GAMING OC 6G, GeForce GTX 1660 Ti, 6 GB, GDDR6, 192 bit, 7680 x 4320 Pixeles, PCI Express x16 3.0",276.89,EUR,343854,https://powertechbcn.com/es/tarjetas-graficas/707-gigabyte-geforce-gtx-1660-ti-gaming-oc-6g-4719331304553.html,"Gigabyte GeForce GTX 1660 Ti GAMING OC 6G. Description: GeForce GTX 1660 Ti GAMING OC 6G, GeForce GTX 1660 Ti, 6 GB, GDDR6, 192 bit, 7680 x 4320 Pixeles, PCI Express x16 3.0",GeForce GTX 1660 Ti GAMING OC 6G,,GPU,GeForce GTX 1660 Ti,6.0,,,,PCI Express x16,,,,,,,GDDR6,,
84832709,Hewlett Packard,HP 600 GB 2.5-Inch Internal Hard Drive 600 SAS 16 MB Cache Internal Bare or OEM Drives 652583-B21,HP 600 GB 2.5'' Internal Hard Drive 652583-B21 Hard Drives For NotebooksHard drive capacity - 600 GB. Hard drive size - 63.5 mm (2.5). Hard drive rotational speed - 10000 RPM.,90.0,USD,3442267,https://www.theconnectorsbook.com/product/hp-600-gb-2-5-inch-internal-hard-drive-600-sas-16-mb-cache-internal-bare-or-oem-drives-652583-b21,HP 600 GB 2.5-Inch Internal Hard Drive 600 SAS 16 MB Cache Internal Bare or OEM Drives 652583-B21. Description: HP 600 GB 2.5'' Internal Hard Drive 652583-B21 Hard Drives For NotebooksHard drive capacity - 600 GB. Hard drive size - 63.5 mm (2.5). Hard drive rotational speed - 10000 RPM.,,652583-B21,HDD,,,600.0,,,SAS,,,,,,2.5-inch SATA,,,2.5-inch
47617888,,External SSD USB 3.1 750 GB,"Intel Core i5 processors (13-inch model)Plug and Play, Driver free DesignSupports Hot-swapUp to 10 hours of battery life2 (13-inch model)High Strength ABS Plastic Material",385.0,USD,34506086,https://marketafrique.com/product/external-ssd-usb-3-1-750-gb-copy,"External SSD USB 3.1 750 GB. Description: Intel Core i5 processors (13-inch model)Plug and Play, Driver free DesignSupports Hot-swapUp to 10 hours of battery life2 (13-inch model)High Strength ABS Plastic Material",,,SSD,,,750.0,,,USB 3.0,,,,,,,,,
70102329,Western Digital,"WD Red Pro 6TB 3.5\"" SATA NAS HDD/Hard Drive","6TB WD Red Pro WD6003FFBX, 3.5\"" NAS HDD, SATA III 6Gb/s, 7200rpm, 256MB Cache, Shock Sensor, NCQ, OEM",227.99,GBP,345616,https://www.scan.co.uk/products/6tb-wd-red-pro-wd6003ffbx-35-nas-hdd-sata-iii-6gb-s-7200rpm-256mb-cache-shock-sensor-ncq-oem,"WD Red Pro 6TB 3.5\"" SATA NAS HDD/Hard Drive. Description: 6TB WD Red Pro WD6003FFBX, 3.5\"" NAS HDD, SATA III 6Gb/s, 7200rpm, 256MB Cache, Shock Sensor, NCQ, OEM",WD Red Pro,WD6003FFBX,HDD,,,6000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
67086760,Seagate,"Seagate Constellation 4TB 7.2K 3.5\"" DP 6G SAS ST4000NM0023 Hard Drive","Specifications: Brand- Seagate Seagate Part Number(s)- ST4000NM0023 Capacity- 450GB Form Factor- 3.5\"" LFF Interface Type- SAS Data Transfer Rate- 6 Gbps Spindle Speed- 7,200 RPMCondition- This item is certified to be in Grade A condition, cosmetically perfect, and tested by our experts to be ready for use!Disclaimer: Pictures may not be an exact representation of the part.Return Policy:Not completely satisfied with your purchase? Give us a call within 30 days to take advantage of our complimentary 30-Day Guarantee!**Please note: some exclusions apply, see our full return policy here.Compatibility: Give us a call to find out more about compatiblity for this item!",139.0,USD,3463742,https://www.globalcomputersales.com/products/st4000nm0023,"Seagate Constellation 4TB 7.2K 3.5\"" DP 6G SAS ST4000NM0023 Hard Drive. Description: Specifications: Brand- Seagate Seagate Part Number(s)- ST4000NM0023 Capacity- 450GB Form Factor- 3.5\"" LFF Interface Type- SAS Data Transfer Rate- 6 Gbps Spindle Speed- 7,200 RPMCondition- This item is certified to be in Grade A condition, cosmetically perfect, and tested by our experts to be ready for use!Disclaimer: Pictures may not be an exact representation of the part.Return Policy:Not completely satisfied with your purchase? Give us a call within 30 days to take advantage of our complimentary 30-Day Guarantee!**Please note: some exclusions apply, see our full return policy here.Compatibility: Give us a call to find out more about compatiblity for this item!",Constellation,ST4000NM0023,HDD,,,450.0,,,SATA,SAS,,,,,,,,3.5-inch
66466941,Sandisk,Pen Drive 8GB Cruzer Blade - Sandisk,Pen Drive 8GB Cruzer Blade - Sandisk,,,3487297,https://www.shopnoroeste.com.br/perifericos/pen-drive/pen-drive-8gb-cruzer-blade-sandisk,Pen Drive 8GB Cruzer Blade - Sandisk. Description: Pen Drive 8GB Cruzer Blade - Sandisk,Cruzer Blade,,USB_STICK,,,8.0,,,,,,,,,,,,
95101750,Zotac,ZOTAC GTX 1660 Ti 6GB Graphics Card,"Zotac GTX 1660 Ti 6GB (ZT-T16610F-10L)ModelZT-T16610F-10LChipsetNVIDIA GEFORCEGPUGTX 1660 TIPCI Express3GPU BOOST CLOCK1770 MHzMemory Clock12 GbpsMemory Size6 GBMemory Interface192 BitMemory TypeGDDR6Direct X Support12OPEN GL4.5Ports3 x DisplayPort 1.4: 4K  60HzHDMI 2.0b: 4K 60 HzResolution4KCoolerTwin FanDUAL-LINK DVI SUPPORTEDNAPackage ContentGRAPHICS CARD, USER MANUALGPU CORE (CUDA CORE)1536SLI SupportedNAPower Connectors1 x 8-pinWarranty2+3 YearsNote**Features,Price and Specifications are subject to change without notice.",23500.0,INR,3492668,https://www.pcstudio.in/product/zotac-gtx-1660-ti-6gb-graphics-card,"ZOTAC GTX 1660 Ti 6GB Graphics Card. Description: Zotac GTX 1660 Ti 6GB (ZT-T16610F-10L)ModelZT-T16610F-10LChipsetNVIDIA GEFORCEGPUGTX 1660 TIPCI Express3GPU BOOST CLOCK1770 MHzMemory Clock12 GbpsMemory Size6 GBMemory Interface192 BitMemory TypeGDDR6Direct X Support12OPEN GL4.5Ports3 x DisplayPort 1.4: 4K @ 60HzHDMI 2.0b: 4K @60 HzResolution4KCoolerTwin FanDUAL-LINK DVI SUPPORTEDNAPackage ContentGRAPHICS CARD, USER MANUALGPU CORE (CUDA CORE)1536SLI SupportedNAPower Connectors1 x 8-pinWarranty2+3 YearsNote**Features,Price and Specifications are subject to change without notice.",GTX 1660 Ti,ZT-T16610F-10L,GPU,GeForce GTX 1660 Ti,6.0,,,,PCI Express x16,,,,,,,GDDR6,,
74380362,Western Digital,WD Red SA500 2TB Solid State Drive/SSD,"WDS200T1R0A, 2000GB Capacity, Read Speed 560MB/s, Write Speed 530MB/s, Flash: 3D NAND, 5 Year Warranty",257.1,GBP,34982,https://www.novatech.co.uk/products/wd-red-sa500-2tb-solid-state-drivessd/wds200t1r0a.html,"WD Red SA500 2TB Solid State Drive/SSD. Description: WDS200T1R0A, 2000GB Capacity, Read Speed 560MB/s, Write Speed 530MB/s, Flash: 3D NAND, 5 Year Warranty",Red SA500,WDS200T1R0A,SSD,,,2000.0,560.0,530.0,,,,,,,,,,
6983723,Samsung,Samsung SSD 970 PRO Plus NVMe M.2 PCIe 1 TB,"Samsung 970 PRO 1 TB NVMe M.2 Internal SSDFearless Performance - 970 PRO maximizes the potential of NVMe bandwidth/ 970 PRO offers unparalleled sequential read/write speeds of up to 3, 500/2, 700 MB/sUnparalleled Reliability & Exceptional Endurance/ 970 PRO boasts exceptional endurance with up to 1, 200 TBW/ Samsung V-NAND technologyDynamic Thermal Guard(DTG) technology/ Nickel coating on the Phoenix controller for better heat dissipation/ The 970 PRO comes with a 5-year warranty.System Design Flexibility - 512GB/1TB capacities in a compact M.2 2280 form factor/ High power efficiency as well as exceptional speedAdvanced Data Encryption AES 256-bit hardware-based encryption engine/ Samsung Data Migration and Magician SoftwareOperating Temperature - 0 - 70 ? Operating Temperature",340.18,EUR,350379,https://www.xstra.eu/product/1780/samsung-ssd-970-pro-plus-nvme-m2-pcie-1-tb.html,"Samsung SSD 970 PRO Plus NVMe M.2 PCIe 1 TB. Description: Samsung 970 PRO 1 TB NVMe M.2 Internal SSDFearless Performance - 970 PRO maximizes the potential of NVMe bandwidth/ 970 PRO offers unparalleled sequential read/write speeds of up to 3, 500/2, 700 MB/sUnparalleled Reliability & Exceptional Endurance/ 970 PRO boasts exceptional endurance with up to 1, 200 TBW/ Samsung V-NAND technologyDynamic Thermal Guard(DTG) technology/ Nickel coating on the Phoenix controller for better heat dissipation/ The 970 PRO comes with a 5-year warranty.System Design Flexibility - 512GB/1TB capacities in a compact M.2 2280 form factor/ High power efficiency as well as exceptional speedAdvanced Data Encryption AES 256-bit hardware-based encryption engine/ Samsung Data Migration and Magician SoftwareOperating Temperature - 0 - 70 ? Operating Temperature",970 PRO,,SSD,,,1000.0,3500.0,2700.0,PCIe,NVMe,,,,,M.2,,,M.2 2280
82272597,Sandisk,SANDISK IXPAND USB 3.0 IOS DRIVE 16GB,"iXpand Flash Drive is the easiest way to transfer photos and videos between your iPhone, iPad, PCs and Mac computers. Quickly free up memory on your iPhone or iPad, and instantly expand storage by up to 16GB FeaturesFREE UP IPHONE/IPAD MEMORYOffers 16, 32, 64 or 128GB1 so you never need to worry about being out of memory. LIGHTNING AND USB CONNECTORS MAKE IT EASYLightning and USB connectors make it a snap to move pictures and videos between devices. AUTOMATICALLY BACK UP PHOTOS AND VIDEOSSet the app to automatically copy photos and videos from your camera roll to the drive when the drive is connected. HIGH TRANSFER SPEEDThe fastest way to move files on-the-go from your iPhone or iPad. PLAY VIDEOS AND MUSIC DIRECTLY FROM THE DRIVEPlay all popular format videos2 and music files from the drive through the iXpand Sync app available on the App Store for iPhone and iPad. PASSWORD PROTECT YOUR FILESLock files on your iPhone or iPad using a password3 and just as easily unlock them on your computer or using touch ID.Interface: Lightning Connector and USB 3.0The SanDisk iXpand Flash Drive is an amazing storage device for those with an iPhone or iPad that need some extra storage, or even just a way to backup photos and videos of loved ones (without using the cloud).",79.0,NZD,351217,https://www.gearup.co.nz/product/1185-sandisk-ixpand-usb-3-0-ios-drive-16gb,"SANDISK IXPAND USB 3.0 IOS DRIVE 16GB. Description: iXpand™ Flash Drive is the easiest way to transfer photos and videos between your iPhone, iPad, PCs and Mac computers. Quickly free up memory on your iPhone or iPad, and instantly expand storage by up to 16GB FeaturesFREE UP IPHONE/IPAD MEMORYOffers 16, 32, 64 or 128GB1 so you never need to worry about being out of memory. LIGHTNING AND USB CONNECTORS MAKE IT EASYLightning and USB connectors make it a snap to move pictures and videos between devices. AUTOMATICALLY BACK UP PHOTOS AND VIDEOSSet the app to automatically copy photos and videos from your camera roll to the drive when the drive is connected. HIGH TRANSFER SPEEDThe fastest way to move files on-the-go from your iPhone or iPad. PLAY VIDEOS AND MUSIC DIRECTLY FROM THE DRIVEPlay all popular format videos2 and music files from the drive through the iXpand Sync app available on the App Store for iPhone and iPad. PASSWORD PROTECT YOUR FILESLock files on your iPhone or iPad using a password3 and just as easily unlock them on your computer or using touch ID.Interface: Lightning™ Connector and USB 3.0The SanDisk iXpand Flash Drive is an amazing storage device for those with an iPhone or iPad that need some extra storage, or even just a way to backup photos and videos of loved ones (without using the cloud).",IXPAND,,USB_STICK,,,16.0,,,USB 3.0,Lightning™ Connector and USB 3.0,,,,,,,,
7400956,XFX,XFX Radeon RX 5700 XT TD,"Grafikkort, PCI-Express 4.0, 8GB GDDR6, Navi",3139.0,DKK,3524973,https://www.komplett.dk/product/1158286/hardware/pc-komponenter/grafikkort/xfx-radeon-rx-5700-xt-td,"XFX Radeon RX 5700 XT TD. Description: Grafikkort, PCI-Express 4.0, 8GB GDDR6, Navi",Radeon RX 5700 XT TD,,GPU,Radeon RX 5700 XT,8.0,,,,PCIe 4.0,,,,,,,GDDR6,,
72438434,Hewlett Packard Enterprise,"HPE - 600GB - SAS 12Gb/s - 15K - HDD 2.5\""","Product InformationHP Deals & PromotionsClaim upto £1500 cashback on this rack promotion, for more info click here!Show more;",219.97,GBP,3552536,https://www.laptopsdirect.co.uk/hpe-600gb-12g-15k-rpm-hpl-sas-sff-2.5in-smart-carrier-ent-3yr-wty-digitally-870757-b21/version.asp,"HPE - 600GB - SAS 12Gb/s - 15K - HDD 2.5\"". Description: Product InformationHP Deals & PromotionsClaim upto £1500 cashback on this rack promotion, for more info click here!Show more;",,,HDD,,,600.0,,,SAS,SAS,,,,,2.5-inch SAS,,,2.5-inch
80826544,Hewlett Packard,872479-B21 HPE 1.2TB 10K RPM 2.5 Inch SFF SAS 12GBPS SC DS Hot Swap Hard Drive With Tray. New Retail Factory Sealed With Full Manufacturer Warranty.,"Specification :Part Number : 872479-B21Sub-Type : 1.2TB 10K RPM SAS 12GBPSType : Hard Drive (HDD)Brand Name : HPManufacturer Website Address : Http://www.hp.comPerformance :Drive Interface : SASStorage Capacity : 1.2TBRotational Speed : 10K RPMDrive Interface Standard : 12GB/SSize : 2.5\""Drive Type : Internal",245.0,USD,3565460,https://www.allhdd.com/hard-drive/sas-12gbps/1.2tb-10k-rpm/hp-872479-b21-nrfs,"872479-B21 HPE 1.2TB 10K RPM 2.5 Inch SFF SAS 12GBPS SC DS Hot Swap Hard Drive With Tray. New Retail Factory Sealed With Full Manufacturer Warranty.. Description: Specification :Part Number : 872479-B21Sub-Type : 1.2TB 10K RPM SAS 12GBPSType : Hard Drive (HDD)Brand Name : HPManufacturer Website Address : Http://www.hp.comPerformance :Drive Interface : SASStorage Capacity : 1.2TBRotational Speed : 10K RPMDrive Interface Standard : 12GB/SSize : 2.5\""Drive Type : Internal",,872479-B21,HDD,,,1200.0,,,SAS,SAS,,,,,2.5 Inch SFF SAS,,,2.5-inch
34253861,Sandisk,USB3.0 FLASH DRIVE - SANDISK 128GB ULTRA(SDCZ48-128G-U46),"SanDisk Ultra USB 3.0 Flash Drive 128GB The SanDisk Ultra USB 3.0 Flash Drive combines faster data speeds and generous capacity in a compact, stylish package. With transfer speeds of up to 130MB the SanDisk Ultra USB 3.0 Flash Drive reduces the time you'll spend waiting for files to move from the flash drive to your computer. Enabled for USB 3.0, this fast drive lets you transfer and store large files up to ten times faster than USB 2.0 drives.5 Years Warranty",4250.0,LKR,36163,https://sense.lk/product/usb3-0-flash-drive-sandisk-128gb-ultra-sdcz48-128g-u46,"USB3.0 FLASH DRIVE - SANDISK 128GB ULTRA(SDCZ48-128G-U46). Description: SanDisk Ultra USB 3.0 Flash Drive 128GB The SanDisk Ultra USB 3.0 Flash Drive combines faster data speeds and generous capacity in a compact, stylish package. With transfer speeds of up to 130MB the SanDisk Ultra USB 3.0 Flash Drive reduces the time you'll spend waiting for files to move from the flash drive to your computer. Enabled for USB 3.0, this fast drive lets you transfer and store large files up to ten times faster than USB 2.0 drives.5 Years Warranty",Ultra,SDCZ48-128G-U46,USB_STICK,,,128.0,,,USB 3.0,,,,,,,,,
21062844,Kingston,Kingston A2000 M.2 NVMe SSD - 1TB,"SSD (Solid state drive), 1 TB, internal, Data speed: 2200 MBps (read) / 2000 MBps (write), IOPS: 200000 (read) / 220000 (write), M.2 2280 (80mm), PCI-Express 3.0 x4 NVMe 1.3 (Non-Volatile Memory Express)",1099.0,SEK,361987,https://www.proshop.se/SSD/Kingston-A2000-M2-NVMe-SSD-1TB/2792095,"Kingston A2000 M.2 NVMe SSD - 1TB. Description: SSD (Solid state drive), 1 TB, internal, Data speed: 2200 MBps (read) / 2000 MBps (write), IOPS: 200000 (read) / 220000 (write), M.2 2280 (80mm), PCI-Express 3.0 x4 NVMe 1.3 (Non-Volatile Memory Express)",A2000,,SSD,,,1000.0,2200.0,2000.0,PCI Express x4,NVMe,,,,,M.2,,,M.2 2280
30355136,Sandisk,SanDisk Cruzer BLADE USB Flash Drive,"ENJOY AMPLE CAPACITIES AND MAXIMUM PORTABILITYWith its stylish, compact design and generous capacity, the Cruzer Blade USB Flash Drive makes it easy to back up, transfer, and share your files. Available in capacities up to 128GB1, this USB drive lets you carry your photos, movies, music, and personal data wherever you go.COMPACT DESIGN FOR MAXIMUM PORTABILITYThe Cruzer Blade USB Flash Drive features a compact design that fits easily into a pocket or computer bag. This USB drive has a sleek black and red design that coordinates with many electronic devices.HIGH-CAPACITY DRIVE ACCOMMODATES YOUR FAVORITE MEDIA FILESDesigned by SanDisk, a leader in flash memory innovation, the Cruzer Blade USB Flash Drive packs generous capacity into a compact form. Available in sizes up to 128GB1, this USB drive can hold all your must-have files.SIMPLE DRAG-AND-DROP FILE BACKUPTransferring data onto the Cruzer Blade USB Flash Drive is easy: simply plug it into your computer's USB port and drag files into the drive's folder. After a fast, first-time driver download, this USB drive lets you start storing, transporting, and sharing your data immediately.",65.0,ZAR,362653,https://www.zaptor.co.za/products/8gb-sandisk-cruzer-blade-usb-flash-drive,"SanDisk Cruzer BLADE™ USB Flash Drive. Description: ENJOY AMPLE CAPACITIES AND MAXIMUM PORTABILITYWith its stylish, compact design and generous capacity, the Cruzer Blade USB Flash Drive makes it easy to back up, transfer, and share your files. Available in capacities up to 128GB1, this USB drive lets you carry your photos, movies, music, and personal data wherever you go.COMPACT DESIGN FOR MAXIMUM PORTABILITYThe Cruzer Blade USB Flash Drive features a compact design that fits easily into a pocket or computer bag. This USB drive has a sleek black and red design that coordinates with many electronic devices.HIGH-CAPACITY DRIVE ACCOMMODATES YOUR FAVORITE MEDIA FILESDesigned by SanDisk, a leader in flash memory innovation, the Cruzer Blade USB Flash Drive packs generous capacity into a compact form. Available in sizes up to 128GB1, this USB drive can hold all your must-have files.SIMPLE DRAG-AND-DROP FILE BACKUPTransferring data onto the Cruzer Blade USB Flash Drive is easy: simply plug it into your computer's USB port and drag files into the drive's folder. After a fast, first-time driver download, this USB drive lets you start storing, transporting, and sharing your data immediately.",Cruzer BLADE™,,USB_STICK,,,128.0,,,,,,,,,,,black and red,
5274996,Zotac,"ZOTAC GAMING GeForce GTX 1660 Ti AMP Edition (Boost: 1860MHz), 6GB GDDR6 (12002MHz), PCI-E 3.0, 3x DisplayPort, HDMI 2.0b","ZOTAC GAMING GeForce GTX 1660 Ti AMP Edition (Boost: 1860MHz), 6GB GDDR6 (12002MHz), PCI-E 3.0, 3x DisplayPort, HDMI 2.0b",519.0,AUD,3627746,https://www.scorptec.com.au/product/Graphics-Cards/NVIDIA/76028-ZT-T16610D-10M,"ZOTAC GAMING GeForce GTX 1660 Ti AMP Edition (Boost: 1860MHz), 6GB GDDR6 (12002MHz), PCI-E 3.0, 3x DisplayPort, HDMI 2.0b. Description: ZOTAC GAMING GeForce GTX 1660 Ti AMP Edition (Boost: 1860MHz), 6GB GDDR6 (12002MHz), PCI-E 3.0, 3x DisplayPort, HDMI 2.0b",GAMING GeForce GTX 1660 Ti AMP Edition,,GPU,GeForce GTX 1660 Ti,6.0,,,,PCI Express x16,,,,,,,GDDR6,,
61642440,Hewlett Packard Enterprise,"HPE HDD 2.5\"" 600GB SAS 10K SFF SC DS HDD","Hewlett Packard Enterprise 600GB 2.5\"" 12G SAS, 2.5\"", 600 GB, 10000 RPM, SAS, HDD",221.45,EUR,3630342,https://ib6.pt/produto/hpe-hdd-2-5-600gb-sas-10k-sff-sc-ds-hdd,"HPE HDD 2.5\"" 600GB SAS 10K SFF SC DS HDD. Description: Hewlett Packard Enterprise 600GB 2.5\"" 12G SAS, 2.5\"", 600 GB, 10000 RPM, SAS, HDD",,,HDD,,,600.0,,,SAS,SAS,,,,,2.5-inch SAS,,,2.5-inch
1051974,Seagate,SEAGATE Harici Hard Disk STEL8000200 8TB BACKUP PL. USB3.0 SİYAH,8TB BACKUP PL. USB3.0 SİYAH...,1422.9,TRY,363112,https://www.bilisimport.com.tr/urun/seagate-harici-hard-disk-stel8000200-8tb-backup-pl-usb3-0-siyah,SEAGATE Harici Hard Disk STEL8000200 8TB BACKUP PL. USB3.0 SİYAH. Description: 8TB BACKUP PL. USB3.0 SİYAH...,Harici Hard Disk BACKUP PL.,STEL8000200,HDD,,,8000.0,,,USB 3.0,,,,,,,,SİYAH,
488293,,RX 590 GAMING 8G Radeon Graphic Card,Powered by Radeon  RX 590WINDFORCE 2X with 90mm Blade Fan DesignRGB Fusion 2.0 – synchronize with other AORUS devicesStylish Metal Back PlateIntuitive AORUS Engine,15450.0,INR,3637621,https://gamesncomps.com/product/radeon-rx-590-gaming-8g,RX 590 GAMING 8G Radeon Graphic Card. Description: Powered by Radeon ™ RX 590WINDFORCE 2X with 90mm Blade Fan DesignRGB Fusion 2.0 – synchronize with other AORUS devicesStylish Metal Back PlateIntuitive AORUS Engine,RX 590 GAMING 8G,,GPU,Radeon RX 590,8.0,,,,,,,,,,,,,
78460452,Samsung,Samsung 970 PRO 512GB M.2 2280 SSD | Discount Computer Needs,"View and shop for Samsung 970 PRO 512GB M.2 2280 SSD, Solid State Drives, and many more products at Discount Computer Needs.",316.95,AUD,3668,https://www.discountcomputerneeds.com.au/products/samsung-970-pro-512gb-m-2-2280-ssd,"Samsung 970 PRO 512GB M.2 2280 SSD | Discount Computer Needs. Description: View and shop for Samsung 970 PRO 512GB M.2 2280 SSD, Solid State Drives, and many more products at Discount Computer Needs.",970 PRO,,SSD,,,512.0,,,,,,,,,M.2,,,M.2 2280
13236547,Gigabyte,"Placa video Gigabyte AORUS AMD Radeon RX 5700 XT 8GB, GDDR6, 256bit",Garantie 36 luni,2281.99,RON,36717,https://pcfrog.ro/placi-video/82139-placa-video-gigabyte-aorus-amd-radeon-rx-5700-xt-8gb-gddr6-256bit.html,"Placa video Gigabyte AORUS AMD Radeon RX 5700 XT 8GB, GDDR6, 256bit. Description: Garantie 36 luni",AORUS AMD Radeon RX 5700 XT,,GPU,Radeon RX 5700 XT,8.0,,,,,,,,,,,GDDR6,,
72068235,XFX,XFX AMD Radeon RX 580 8GB GTS XXX OC Graphics Card,"8GB XFX Radeon RX 580 GTS XXX Edition OC, 14nm Polaris, 2304 Streams, 1366MHz Boost, 8000MHz GDDR5, 3xDP/HDMI/DVI-D",164.99,GBP,3676509,https://www.scan.co.uk/products/8gb-xfx-radeon-rx-580-gts-xxx-edition-oc-14nm-polaris-2304-streams-1366mhz-boost-8000mhz-gddr5-3xdp,"XFX AMD Radeon RX 580 8GB GTS XXX OC Graphics Card. Description: 8GB XFX Radeon RX 580 GTS XXX Edition OC, 14nm Polaris, 2304 Streams, 1366MHz Boost, 8000MHz GDDR5, 3xDP/HDMI/DVI-D",Radeon RX 580 8GB GTS XXX OC,,GPU,Radeon RX 580,8.0,,,,,,,,,,,GDDR5,,
48676094,Hewlett Packard,HP 2TB 6G SATA 7.2K rpm LFF (3.5-inch) SC Midline 1yr Warranty Hard Drive,HP 2TB 6G SATA 7.2K rpm LFF (3.5-inch) SC Midline 1yr Warranty Hard Drive,,,3694696,https://shoukinet.com/HP-Drive-Storage-Blank-Media-658079-B21,HP 2TB 6G SATA 7.2K rpm LFF (3.5-inch) SC Midline 1yr Warranty Hard Drive. Description: HP 2TB 6G SATA 7.2K rpm LFF (3.5-inch) SC Midline 1yr Warranty Hard Drive,,,HDD,,,2000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
