entity_id,density,rrf_component,label_collision_component,neighbour_count,protected,removed
k02_ent_006629,0.7784523597754746,0.7784523597754746,0.0,24,False,False
k02_ent_006630,0.378226485160647,0.378226485160647,0.0,6,False,False
k02_ent_006631,0.3676940641128918,0.3676940641128918,0.0,12,False,False
k02_ent_006632,0.7858627422783375,0.7858627422783375,0.0,22,False,False
k02_ent_006633,0.8254262461356636,0.8254262461356636,0.0,17,False,False
k02_ent_006634,0.4976658971859836,0.4976658971859836,0.0,15,False,False
k02_ent_006635,0.793418428574809,0.793418428574809,0.0,22,False,False
k02_ent_006636,0.8972975419941076,0.8972975419941076,0.0,23,False,False
k02_ent_006637,0.534234184382964,0.534234184382964,0.0,10,False,False
k02_ent_006638,0.3084111792571884,0.3084111792571884,0.0,7,False,False
k02_ent_006639,0.6560032776062398,0.6560032776062398,0.0,19,False,False
k02_ent_006640,1.1036365435972473,1.1036365435972473,0.0,22,False,False
k02_ent_006641,0.9668309769030082,0.9668309769030082,0.0,21,False,False
k02_ent_006642,0.579497631213259,0.579497631213259,0.0,16,False,False
k02_ent_006643,0.5136357540924604,0.5136357540924604,0.0,14,False,False
k02_ent_006644,0.6405205275179754,0.6405205275179754,0.0,18,False,False
k02_ent_006645,0.9031123811041698,0.9031123811041698,0.0,25,False,False
k02_ent_006646,0.8778273314332383,0.8778273314332383,0.0,20,False,False
k02_ent_006647,0.38828464712223815,0.38828464712223815,0.0,12,False,False
k02_ent_006648,0.6738140407415321,0.6738140407415321,0.0,19,False,False
k02_ent_006649,0.6468872990661594,0.6468872990661594,0.0,20,False,False
k02_ent_006650,0.5596950912699876,0.5596950912699876,0.0,16,False,False
k02_ent_006651,0.46545593434488264,0.46545593434488264,0.0,13,False,False
k02_ent_006652,0.5652129802238804,0.5652129802238804,0.0,15,False,False
k02_ent_006653,0.25852870846024834,0.25852870846024834,0.0,8,False,False
k02_ent_006654,0.5642276539781963,0.5642276539781963,0.0,19,False,False
k02_ent_006655,1.0906144246540754,1.0906144246540754,0.0,20,False,False
k02_ent_006656,0.3962833602213844,0.3962833602213844,0.0,10,False,False
k02_ent_006657,0.23737926022460776,0.23737926022460776,0.0,7,False,True
k02_ent_006658,0.5183934754709911,0.5183934754709911,0.0,15,False,False
k02_ent_006659,0.5956865034871986,0.5956865034871986,0.0,18,False,False
k02_ent_006660,0.9646689892884758,0.9646689892884758,0.0,20,False,False
k02_ent_006661,1.0349916079853716,1.0349916079853716,0.0,23,False,False
k02_ent_006662,0.9978682856066998,0.9978682856066998,0.0,22,False,False
k02_ent_006663,0.9228509330642802,0.9228509330642802,0.0,25,False,False
k02_ent_006664,0.2820928462460456,0.2820928462460456,0.0,10,False,False
k02_ent_006665,0.7131852403919601,0.7131852403919601,0.0,22,False,False
k02_ent_006666,0.8613911974858015,0.8613911974858015,0.0,21,False,False
k02_ent_006667,0.7363849112788609,0.7363849112788609,0.0,22,False,False
k02_ent_006668,0.5122588440378892,0.5122588440378892,0.0,15,False,False
k02_ent_006669,0.46912092850663234,0.46912092850663234,0.0,11,False,False
k02_ent_006670,0.8502352969719235,0.8502352969719235,0.0,24,False,False
k02_ent_006671,0.5873496946634843,0.5873496946634843,0.0,15,False,False
k02_ent_006672,0.5073319413682263,0.5073319413682263,0.0,17,False,False
k02_ent_006673,0.3723777150033728,0.3723777150033728,0.0,13,False,False
k02_ent_006674,1.0601508945622087,1.0601508945622087,0.0,20,False,False
k02_ent_006675,0.5817477572935127,0.5817477572935127,0.0,18,False,False
k02_ent_006676,0.5855552452483126,0.5855552452483126,0.0,18,False,False
k02_ent_006677,0.49312434656186244,0.49312434656186244,0.0,13,False,False
k02_ent_006678,0.7044334998231607,0.7044334998231607,0.0,18,True,False
k02_ent_006679,0.5215429850386621,0.5215429850386621,0.0,14,False,False
k02_ent_006680,0.34336976472696007,0.34336976472696007,0.0,10,False,False
k02_ent_006681,0.11971797842729193,0.11971797842729193,0.0,4,False,True
k02_ent_006682,0.9773669881471454,0.9773669881471454,0.0,17,False,False
k02_ent_006683,0.301477311476614,0.301477311476614,0.0,10,False,False
k02_ent_006684,0.8277327158747054,0.8277327158747054,0.0,19,False,False
k02_ent_006685,0.5287542251544568,0.5287542251544568,0.0,17,False,False
k02_ent_006686,5.204619994023527,0.2046199940235269,5.0,6,False,False
k02_ent_006687,5.498662058379866,0.49866205837986616,5.0,16,False,False
k02_ent_006688,0.6340697925555825,0.6340697925555825,0.0,20,False,False
k02_ent_006689,0.8689785253724999,0.8689785253724999,0.0,23,False,False
k02_ent_006690,0.685118662832978,0.685118662832978,0.0,14,False,False
k02_ent_006691,0.7944522455066252,0.7944522455066252,0.0,20,False,False
k02_ent_006692,0.5327080962246921,0.5327080962246921,0.0,18,False,False
k02_ent_006693,0.8111123182742882,0.8111123182742882,0.0,21,False,False
k02_ent_006694,0.8832922318496856,0.8832922318496856,0.0,22,False,False
k02_ent_006695,0.831206098011891,0.831206098011891,0.0,20,False,False
k02_ent_006696,0.5845712794682237,0.5845712794682237,0.0,17,False,False
k02_ent_006697,0.9336649591772432,0.9336649591772432,0.0,20,False,False
k02_ent_006698,1.015824145025355,1.015824145025355,0.0,18,False,False
k02_ent_006699,1.091298828569659,1.091298828569659,0.0,21,False,False
k02_ent_006700,0.33182153950903664,0.33182153950903664,0.0,9,False,False
k02_ent_006701,0.4966115170340792,0.4966115170340792,0.0,12,False,False
k02_ent_006702,0.8941500034766382,0.8941500034766382,0.0,23,False,False
k02_ent_006703,0.5772771679875369,0.5772771679875369,0.0,14,False,False
k02_ent_006704,0.7572198942291121,0.7572198942291121,0.0,21,False,False
k02_ent_006705,0.40681460516667745,0.40681460516667745,0.0,7,False,False
k02_ent_006706,0.4701355427856993,0.4701355427856993,0.0,10,True,False
k02_ent_006707,0.3775477521289728,0.3775477521289728,0.0,6,False,False
k02_ent_006708,0.9862678818333511,0.9862678818333511,0.0,22,False,False
k02_ent_006709,0.8745370158743542,0.8745370158743542,0.0,21,False,False
k02_ent_006710,0.4302421879695574,0.4302421879695574,0.0,8,False,False
k02_ent_006711,5.48555179686655,0.4855517968665498,5.0,14,False,False
k02_ent_006712,5.685762628414137,0.685762628414137,5.0,20,False,False
k02_ent_006713,0.8946627942964583,0.8946627942964583,0.0,25,False,False
k02_ent_006714,0.3480675420542763,0.3480675420542763,0.0,11,False,False
k02_ent_006715,0.27570641317680783,0.27570641317680783,0.0,9,False,False
k02_ent_006716,0.5874148546351051,0.5874148546351051,0.0,16,False,False
k02_ent_006717,0.5950337379884375,0.5950337379884375,0.0,14,False,False
k02_ent_006718,0.4309251759565317,0.4309251759565317,0.0,13,False,False
k02_ent_006719,0.6617627743665728,0.6617627743665728,0.0,14,False,False
k02_ent_006720,0.6781056719411959,0.6781056719411959,0.0,19,False,False
k02_ent_006721,0.4716205899291532,0.4716205899291532,0.0,11,False,False
k02_ent_006722,0.6287087898011496,0.6287087898011496,0.0,20,False,False
k02_ent_006723,0.7006072549890151,0.7006072549890151,0.0,18,False,False
k02_ent_006724,0.4463550541135931,0.4463550541135931,0.0,11,False,False
k02_ent_006725,0.6096905263906047,0.6096905263906047,0.0,14,False,False
k02_ent_006726,5.761159943935441,0.761159943935441,5.0,17,True,False
k02_ent_006727,0.6545500710133484,0.6545500710133484,0.0,16,False,False
k02_ent_006728,0.8096179752893488,0.8096179752893488,0.0,21,False,False
k02_ent_006729,0.5377695855085786,0.5377695855085786,0.0,13,False,False
k02_ent_006730,0.8398199855903015,0.8398199855903015,0.0,20,False,False
k02_ent_006731,0.40856834411565435,0.40856834411565435,0.0,11,False,False
k02_ent_006732,0.7173907244549955,0.7173907244549955,0.0,15,True,False
k02_ent_006733,0.48791345370347383,0.48791345370347383,0.0,16,True,False
k02_ent_006734,0.6883360121656457,0.6883360121656457,0.0,20,False,False
k02_ent_006735,0.46828605927760836,0.46828605927760836,0.0,15,False,False
k02_ent_006736,1.077413125925971,1.077413125925971,0.0,20,False,False
k02_ent_006737,5.936854386492124,0.9368543864921235,5.0,20,False,False
k02_ent_006738,1.012820061011944,1.012820061011944,0.0,21,False,False
k02_ent_006739,0.6047238358646401,0.6047238358646401,0.0,16,False,False
k02_ent_006740,1.0288320045539658,1.0288320045539658,0.0,22,False,False
k02_ent_006741,0.4823424966985225,0.4823424966985225,0.0,10,False,False
k02_ent_006742,0.4951913597381309,0.4951913597381309,0.0,15,False,False
k02_ent_006743,1.025318361668139,1.025318361668139,0.0,19,False,False
k02_ent_006744,0.8534952592440826,0.8534952592440826,0.0,26,False,False
k02_ent_006745,0.33382144634319283,0.33382144634319283,0.0,11,False,False
k02_ent_006746,0.7992565277344865,0.7992565277344865,0.0,22,False,False
k02_ent_006747,5.746495881272944,0.7464958812729435,5.0,21,False,False
k02_ent_006748,0.997418440532858,0.997418440532858,0.0,20,False,False
k02_ent_006749,1.059280957191576,1.059280957191576,0.0,22,False,False
k02_ent_006750,0.5737110192909713,0.5737110192909713,0.0,19,False,False
k02_ent_006751,0.9756378003593482,0.9756378003593482,0.0,21,False,False
k02_ent_006752,0.9453922560570804,0.9453922560570804,0.0,19,False,False
k02_ent_006753,0.36438496836893514,0.36438496836893514,0.0,8,False,False
k02_ent_006754,0.4830292346768271,0.4830292346768271,0.0,11,False,False
k02_ent_006755,0.38218130815630036,0.38218130815630036,0.0,13,False,False
k02_ent_006756,0.5936706308665811,0.5936706308665811,0.0,16,False,False
k02_ent_006757,0.38927062876920454,0.38927062876920454,0.0,12,False,False
k02_ent_006758,0.8277339971339199,0.8277339971339199,0.0,20,False,False
k02_ent_006759,0.25925670285567337,0.25925670285567337,0.0,6,False,False
k02_ent_006760,0.6035017834723715,0.6035017834723715,0.0,18,False,False
k02_ent_006761,0.39863851184529503,0.39863851184529503,0.0,14,False,False
k02_ent_006762,0.24523176059661841,0.24523176059661841,0.0,7,False,False
k02_ent_006763,0.5785241108258269,0.5785241108258269,0.0,19,False,False
k02_ent_006764,0.41990106462155674,0.41990106462155674,0.0,14,False,False
k02_ent_006765,0.44472261796673274,0.44472261796673274,0.0,12,False,False
k02_ent_006766,0.8198201581880584,0.8198201581880584,0.0,20,True,False
k02_ent_006767,5.5754990119569445,0.5754990119569446,5.0,17,False,False
k02_ent_006768,0.7473907151141579,0.7473907151141579,0.0,21,False,False
k02_ent_006769,0.48155004258857903,0.48155004258857903,0.0,16,False,False
k02_ent_006770,0.4249493993075309,0.4249493993075309,0.0,12,False,False
k02_ent_006771,0.6457116559125237,0.6457116559125237,0.0,18,True,False
k02_ent_006772,0.5742458166193491,0.5742458166193491,0.0,11,True,False
k02_ent_006773,0.8984105060327684,0.8984105060327684,0.0,16,False,False
k02_ent_006774,0.38920374528449897,0.38920374528449897,0.0,10,False,False
k02_ent_006775,0.40981483585741846,0.40981483585741846,0.0,12,False,False
k02_ent_006776,0.03252247488101534,0.03252247488101534,0.0,1,False,True
k02_ent_006777,1.0667984954583996,1.0667984954583996,0.0,20,False,False
k02_ent_006778,1.0782580931695143,1.0782580931695143,0.0,20,False,False
k02_ent_006779,0.4136276736547223,0.4136276736547223,0.0,13,False,False
k02_ent_006780,0.47284566707294684,0.47284566707294684,0.0,15,False,False
k02_ent_006781,0.8162014990289643,0.8162014990289643,0.0,16,False,False
k02_ent_006782,0.8242119256373133,0.8242119256373133,0.0,21,False,False
k02_ent_006783,0.45055517651390486,0.45055517651390486,0.0,14,False,False
k02_ent_006784,0.42967272713475607,0.42967272713475607,0.0,14,False,False
k02_ent_006785,0.44573897598488826,0.44573897598488826,0.0,13,False,False
k02_ent_006786,0.918444787703874,0.918444787703874,0.0,22,False,False
k02_ent_006787,0.6474933913498169,0.6474933913498169,0.0,18,False,False
k02_ent_006788,0.3840601000649134,0.3840601000649134,0.0,12,False,False
k02_ent_006789,0.7424308331822517,0.7424308331822517,0.0,15,False,False
k02_ent_006790,0.4786591920752759,0.4786591920752759,0.0,11,False,False
k02_ent_006791,0.4192347598890014,0.4192347598890014,0.0,14,False,False
k02_ent_006792,0.6176379171929434,0.6176379171929434,0.0,13,False,False
k02_ent_006793,0.4084068046259892,0.4084068046259892,0.0,12,False,False
k02_ent_006794,0.39250485555633735,0.39250485555633735,0.0,13,False,False
k02_ent_006795,0.45497891283315295,0.45497891283315295,0.0,13,False,False
k02_ent_006796,0.8533863789154251,0.8533863789154251,0.0,18,False,False
k02_ent_006797,0.4644828334375523,0.4644828334375523,0.0,13,False,False
k02_ent_006798,0.9046119775157324,0.9046119775157324,0.0,22,False,False
k02_ent_006799,0.5573759930242209,0.5573759930242209,0.0,16,False,False
k02_ent_006800,0.349544320546875,0.349544320546875,0.0,9,False,False
k02_ent_006801,0.7620466348471374,0.7620466348471374,0.0,23,False,False
k02_ent_006802,0.8822969925684023,0.8822969925684023,0.0,19,False,False
k02_ent_006803,0.8854962169803665,0.8854962169803665,0.0,23,False,False
k02_ent_006804,1.0009676116102122,1.0009676116102122,0.0,18,False,False
k02_ent_006805,0.413055810078989,0.413055810078989,0.0,14,False,False
k02_ent_006806,1.0601503506845669,1.0601503506845669,0.0,26,False,False
k02_ent_006807,0.8175050662519817,0.8175050662519817,0.0,20,False,False
k02_ent_006808,0.6055461051172065,0.6055461051172065,0.0,16,False,False
k02_ent_006809,5.435062646486776,0.4350626464867764,5.0,13,False,False
k02_ent_006810,0.5286869354673319,0.5286869354673319,0.0,15,False,False
k02_ent_006811,1.0515866849191586,1.0515866849191586,0.0,20,False,False
k02_ent_006812,0.9658049098598903,0.9658049098598903,0.0,20,False,False
k02_ent_006813,0.6580484059088337,0.6580484059088337,0.0,20,False,False
k02_ent_006814,0.7102146153282887,0.7102146153282887,0.0,17,False,False
k02_ent_006815,6.064622863472641,1.0646228634726411,5.0,20,False,False
k02_ent_006816,0.5034292768985584,0.5034292768985584,0.0,15,False,False
k02_ent_006817,0.207655371546156,0.207655371546156,0.0,6,False,True
k02_ent_006818,0.709854975982229,0.709854975982229,0.0,19,False,False
k02_ent_006819,0.848532519589144,0.848532519589144,0.0,18,False,False
k02_ent_006820,0.6150667899075937,0.6150667899075937,0.0,16,False,False
k02_ent_006821,1.0347649429489945,1.0347649429489945,0.0,23,False,False
k02_ent_006822,0.9910587656102438,0.9910587656102438,0.0,26,False,False
k02_ent_006823,0.7922989877655763,0.7922989877655763,0.0,23,True,False
k02_ent_006824,0.9618692114865697,0.9618692114865697,0.0,25,False,False
k02_ent_006825,0.8271790026247857,0.8271790026247857,0.0,24,False,False
k02_ent_006826,0.7475763454349336,0.7475763454349336,0.0,20,False,False
k02_ent_006827,0.8444732737957312,0.8444732737957312,0.0,19,False,False
k02_ent_006828,1.1035465750862261,1.1035465750862261,0.0,28,False,False
k02_ent_006829,0.6781418337971322,0.6781418337971322,0.0,18,False,False
k02_ent_006830,0.7760182649464359,0.7760182649464359,0.0,20,False,False
k02_ent_006831,0.5005401225282602,0.5005401225282602,0.0,14,False,False
k02_ent_006832,0.7432676313945789,0.7432676313945789,0.0,20,False,False
k02_ent_006833,1.0784783157491455,1.0784783157491455,0.0,21,False,False
k02_ent_006834,0.7882003741836946,0.7882003741836946,0.0,24,False,False
k02_ent_006835,0.7902896942528788,0.7902896942528788,0.0,21,False,False
k02_ent_006836,0.9231080780521328,0.9231080780521328,0.0,25,False,False
k02_ent_006837,0.517934941582444,0.517934941582444,0.0,16,False,False
k02_ent_006838,0.3449772025852854,0.3449772025852854,0.0,11,False,False
k02_ent_006839,0.7571432302540574,0.7571432302540574,0.0,15,False,False
k02_ent_006840,0.7080802018490443,0.7080802018490443,0.0,20,False,False
k02_ent_006841,0.5481170182201843,0.5481170182201843,0.0,17,False,False
k02_ent_006842,0.5529210875050832,0.5529210875050832,0.0,16,True,False
k02_ent_006843,0.6850921369123718,0.6850921369123718,0.0,18,False,False
k02_ent_006844,0.9157545485574009,0.9157545485574009,0.0,23,False,False
k02_ent_006845,0.26671283149164365,0.26671283149164365,0.0,9,False,False
k02_ent_006846,0.6641406929380155,0.6641406929380155,0.0,18,False,False
k02_ent_006847,0.7114019203159596,0.7114019203159596,0.0,22,False,False
k02_ent_006848,1.0276397411097717,1.0276397411097717,0.0,19,False,False
k02_ent_006849,0.35715077355007824,0.35715077355007824,0.0,11,False,False
k02_ent_006850,0.6188782921043966,0.6188782921043966,0.0,19,False,False
k02_ent_006851,0.6186000910819176,0.6186000910819176,0.0,19,False,False
k02_ent_006852,0.4792745200947526,0.4792745200947526,0.0,14,False,False
k02_ent_006853,0.8138027472573103,0.8138027472573103,0.0,19,False,False
k02_ent_006854,0.5617707675071435,0.5617707675071435,0.0,19,False,False
k02_ent_006855,0.7453294477211487,0.7453294477211487,0.0,16,True,False
k02_ent_006856,0.5632700438196491,0.5632700438196491,0.0,17,False,False
k02_ent_006857,0.9560632862481402,0.9560632862481402,0.0,20,False,False
k02_ent_006858,0.604332042257593,0.604332042257593,0.0,13,True,False
k02_ent_006859,0.5405661170125735,0.5405661170125735,0.0,18,False,False
k02_ent_006860,0.6210387810755964,0.6210387810755964,0.0,19,False,False
k02_ent_006861,0.3542874264938997,0.3542874264938997,0.0,8,False,False
k02_ent_006862,0.5030167740329653,0.5030167740329653,0.0,13,True,False
k02_ent_006863,0.6042131867060488,0.6042131867060488,0.0,18,False,False
k02_ent_006864,0.6497629480812613,0.6497629480812613,0.0,12,False,False
k02_ent_006865,0.3940999584816778,0.3940999584816778,0.0,13,False,False
k02_ent_006866,0.5129638314300103,0.5129638314300103,0.0,16,False,False
k02_ent_006867,0.47571250222104117,0.47571250222104117,0.0,14,False,False
k02_ent_006868,0.6098958358409157,0.6098958358409157,0.0,19,False,False
k02_ent_006869,0.9512598569572992,0.9512598569572992,0.0,21,True,False
k02_ent_006870,0.5314963939692011,0.5314963939692011,0.0,13,False,False
k02_ent_006871,0.6624646009568349,0.6624646009568349,0.0,19,True,False
k02_ent_006872,0.8826100526254836,0.8826100526254836,0.0,21,False,False
k02_ent_006873,0.4727314356883615,0.4727314356883615,0.0,15,False,False
k02_ent_006874,0.24283921640335723,0.24283921640335723,0.0,6,False,False
k02_ent_006875,0.8485630096749333,0.8485630096749333,0.0,21,False,False
k02_ent_006876,0.3997611760399995,0.3997611760399995,0.0,14,False,False
k02_ent_006877,0.8101902449294619,0.8101902449294619,0.0,22,False,False
k02_ent_006878,0.22453733173529827,0.22453733173529827,0.0,8,False,True
k02_ent_006879,0.8090060895654292,0.8090060895654292,0.0,17,False,False
k02_ent_006880,0.11986241184348707,0.11986241184348707,0.0,4,False,True
k02_ent_006881,0.8157420381186514,0.8157420381186514,0.0,14,False,False
k02_ent_006882,5.525043451302988,0.5250434513029878,5.0,15,False,False
k02_ent_006883,0.44256769708984517,0.44256769708984517,0.0,13,True,False
k02_ent_006884,0.5787241569564344,0.5787241569564344,0.0,18,False,False
k02_ent_006885,0.5688461400235355,0.5688461400235355,0.0,18,False,False
k02_ent_006886,0.5620915736506934,0.5620915736506934,0.0,15,False,False
k02_ent_006887,0.47522876938436714,0.47522876938436714,0.0,13,False,False
k02_ent_006888,0.8598350198294694,0.8598350198294694,0.0,21,False,False
k02_ent_006889,0.48675141604537614,0.48675141604537614,0.0,13,False,False
k02_ent_006890,1.0340162434699183,1.0340162434699183,0.0,21,False,False
k02_ent_006891,0.9728283349692821,0.9728283349692821,0.0,22,False,False
k02_ent_006892,0.6087954299045766,0.6087954299045766,0.0,18,False,False
k02_ent_006893,0.8832129303671716,0.8832129303671716,0.0,16,False,False
k02_ent_006894,0.45212890414599416,0.45212890414599416,0.0,11,False,False
k02_ent_006895,0.2529097432108405,0.2529097432108405,0.0,6,False,False
k02_ent_006896,0.9820839567077279,0.9820839567077279,0.0,20,False,False
k02_ent_006897,0.4460628544512685,0.4460628544512685,0.0,14,False,False
k02_ent_006898,0.6199107266743898,0.6199107266743898,0.0,15,False,False
k02_ent_006899,0.5291733605529437,0.5291733605529437,0.0,13,False,False
k02_ent_006900,0.24991140565041103,0.24991140565041103,0.0,7,False,False
k02_ent_006901,0.1846795188498517,0.1846795188498517,0.0,5,False,True
k02_ent_006902,0.9658102953675467,0.9658102953675467,0.0,26,False,False
k02_ent_006903,0.5862252492968053,0.5862252492968053,0.0,13,False,False
k02_ent_006904,0.41324569092929,0.41324569092929,0.0,13,False,False
k02_ent_006905,0.25636722698648795,0.25636722698648795,0.0,9,False,False
k02_ent_006906,0.6889601757612506,0.6889601757612506,0.0,20,False,False
k02_ent_006907,0.917366003826525,0.917366003826525,0.0,20,False,False
k02_ent_006908,0.37606661933295815,0.37606661933295815,0.0,10,False,False
k02_ent_006909,0.21309185433820968,0.21309185433820968,0.0,5,False,True
k02_ent_006910,0.24468188404473726,0.24468188404473726,0.0,7,False,False
k02_ent_006911,0.2464609688800204,0.2464609688800204,0.0,8,False,False
k02_ent_006912,1.088621671030887,1.088621671030887,0.0,24,False,False
k02_ent_006913,0.3420029801225572,0.3420029801225572,0.0,9,False,False
k02_ent_006914,0.5992041976518568,0.5992041976518568,0.0,20,True,False
k02_ent_006915,0.5025536684787715,0.5025536684787715,0.0,16,False,False
k02_ent_006916,0.5953377830150303,0.5953377830150303,0.0,19,False,False
k02_ent_006917,0.6065983252749938,0.6065983252749938,0.0,18,False,False
k02_ent_006918,0.6276695980463014,0.6276695980463014,0.0,18,False,False
k02_ent_006919,1.0279136636938206,1.0279136636938206,0.0,18,False,False
k02_ent_006920,0.6286883300185503,0.6286883300185503,0.0,14,False,False
k02_ent_006921,0.5281332546919207,0.5281332546919207,0.0,15,False,False
k02_ent_006922,0.8399394096622594,0.8399394096622594,0.0,22,False,False
k02_ent_006923,0.40933543244947596,0.40933543244947596,0.0,12,False,False
k02_ent_006924,0.23276864932040003,0.23276864932040003,0.0,8,False,True
k02_ent_006925,0.4302560889895008,0.4302560889895008,0.0,8,False,False
k02_ent_006926,0.91797252703618,0.91797252703618,0.0,19,False,False
k02_ent_006927,0.5603468287998841,0.5603468287998841,0.0,17,False,False
k02_ent_006928,0.6209805849358292,0.6209805849358292,0.0,18,False,False
k02_ent_006929,0.907980740933468,0.907980740933468,0.0,17,False,False
k02_ent_006930,0.2743586402682169,0.2743586402682169,0.0,7,False,False
k02_ent_006931,0.5845975563717264,0.5845975563717264,0.0,16,False,False
k02_ent_006932,0.41335300233290434,0.41335300233290434,0.0,13,False,False
k02_ent_006933,0.3715407921217523,0.3715407921217523,0.0,10,False,False
k02_ent_006934,0.6441032522020749,0.6441032522020749,0.0,19,False,False
k02_ent_006935,0.2807608881276132,0.2807608881276132,0.0,10,False,False
k02_ent_006936,0.6581950235732349,0.6581950235732349,0.0,18,False,False
k02_ent_006937,0.2755025147928621,0.2755025147928621,0.0,9,False,False
k02_ent_006938,0.735890910842356,0.735890910842356,0.0,21,False,False
k02_ent_006939,0.5820348228939811,0.5820348228939811,0.0,15,False,False
k02_ent_006940,5.6835650596339,0.6835650596339005,5.0,15,False,False
k02_ent_006941,0.4231205392650262,0.4231205392650262,0.0,14,False,False
k02_ent_006942,0.6213674084341305,0.6213674084341305,0.0,19,False,False
k02_ent_006943,0.8167297829851954,0.8167297829851954,0.0,14,False,False
k02_ent_006944,0.8190940235583912,0.8190940235583912,0.0,14,False,False
k02_ent_006945,0.38221141884026866,0.38221141884026866,0.0,12,False,False
k02_ent_006946,0.90157071466699,0.90157071466699,0.0,22,False,False
k02_ent_006947,0.3416361808703652,0.3416361808703652,0.0,11,False,False
k02_ent_006948,0.14969794947863388,0.14969794947863388,0.0,5,False,True
k02_ent_006949,0.8638547773829521,0.8638547773829521,0.0,20,False,False
k02_ent_006950,0.52859603994186,0.52859603994186,0.0,13,False,False
k02_ent_006951,0.6965209944958288,0.6965209944958288,0.0,19,False,False
k02_ent_006952,0.5038703386321697,0.5038703386321697,0.0,11,False,False
k02_ent_006953,0.4811108493288376,0.4811108493288376,0.0,15,False,False
k02_ent_006954,0.6639315714954045,0.6639315714954045,0.0,16,False,False
k02_ent_006955,5.53374275086637,0.5337427508663699,5.0,15,False,False
k02_ent_006956,0.9550417082607429,0.9550417082607429,0.0,23,False,False
k02_ent_006957,0.4345313468010943,0.4345313468010943,0.0,14,True,False
k02_ent_006958,1.047820533460929,1.047820533460929,0.0,26,True,False
k02_ent_006959,0.7756804408503886,0.7756804408503886,0.0,21,False,False
k02_ent_006960,0.7279377946690642,0.7279377946690642,0.0,16,False,False
k02_ent_006961,0.9078118233471607,0.9078118233471607,0.0,23,False,False
k02_ent_006962,1.0171581235120188,1.0171581235120188,0.0,23,False,False
k02_ent_006963,1.014296729749457,1.014296729749457,0.0,18,False,False
k02_ent_006964,1.0015933173734743,1.0015933173734743,0.0,18,False,False
k02_ent_006965,1.0656404341104646,1.0656404341104646,0.0,20,False,False
k02_ent_006966,1.0279685262486835,1.0279685262486835,0.0,18,False,False
k02_ent_006967,1.027613933583964,1.027613933583964,0.0,18,False,False
k02_ent_006968,0.974048007000734,0.974048007000734,0.0,18,False,False
k02_ent_006969,0.38401097623160646,0.38401097623160646,0.0,12,False,False
k02_ent_006970,0.6658385443330137,0.6658385443330137,0.0,19,False,False
k02_ent_006971,0.5145902825259457,0.5145902825259457,0.0,15,True,False
k02_ent_006972,0.46743287822467344,0.46743287822467344,0.0,16,False,False
k02_ent_006973,5.543450729218362,0.5434507292183619,5.0,16,False,False
k02_ent_006974,5.532595714135406,0.5325957141354056,5.0,15,False,False
k02_ent_006975,0.08800219706863752,0.08800219706863752,0.0,3,False,True
k02_ent_006976,0.47435062244352283,0.47435062244352283,0.0,15,False,False
k02_ent_006977,0.5920733990795198,0.5920733990795198,0.0,16,False,False
k02_ent_006978,0.5416911906769891,0.5416911906769891,0.0,17,False,False
k02_ent_006979,1.0488808323516923,1.0488808323516923,0.0,24,False,False
k02_ent_006980,1.0727742975451278,1.0727742975451278,0.0,23,False,False
k02_ent_006981,0.2524775233478622,0.2524775233478622,0.0,8,False,False
k02_ent_006982,0.21641553986011008,0.21641553986011008,0.0,6,False,True
k02_ent_006983,0.2873531572296999,0.2873531572296999,0.0,8,False,False
k02_ent_006984,0.40985300075703135,0.40985300075703135,0.0,14,False,False
k02_ent_006985,0.6592859718269638,0.6592859718269638,0.0,12,False,False
k02_ent_006986,0.1119359749994996,0.1119359749994996,0.0,3,False,True
k02_ent_006987,0.5030440421139525,0.5030440421139525,0.0,17,False,False
k02_ent_006988,0.5303524464612397,0.5303524464612397,0.0,15,False,False
k02_ent_006989,0.3704534576544786,0.3704534576544786,0.0,11,False,False
k02_ent_006990,0.632043581971396,0.632043581971396,0.0,20,True,False
k02_ent_006991,0.5592031174800234,0.5592031174800234,0.0,16,False,False
k02_ent_006992,0.33485292850699566,0.33485292850699566,0.0,11,False,False
k02_ent_006993,0.19402895818272425,0.19402895818272425,0.0,5,False,True
k02_ent_006994,0.43592242429677386,0.43592242429677386,0.0,14,False,False
k02_ent_006995,0.46678301721545323,0.46678301721545323,0.0,10,False,False
k02_ent_006996,0.33561666223548114,0.33561666223548114,0.0,12,False,False
k02_ent_006997,0.6193142794433486,0.6193142794433486,0.0,19,False,False
k02_ent_006998,0.4581516840640904,0.4581516840640904,0.0,15,False,False
k02_ent_006999,0.4641689657819077,0.4641689657819077,0.0,9,True,False
k02_ent_007000,0.7124468275908086,0.7124468275908086,0.0,19,False,False
k02_ent_007001,0.5785290486793199,0.5785290486793199,0.0,16,False,False
k02_ent_007002,0.5458163065541012,0.5458163065541012,0.0,15,False,False
k02_ent_007003,0.39455132543422666,0.39455132543422666,0.0,10,False,False
k02_ent_007004,0.6187996825180653,0.6187996825180653,0.0,20,False,False
k02_ent_007005,0.4884353487315268,0.4884353487315268,0.0,13,False,False
k02_ent_007006,0.4120932831194748,0.4120932831194748,0.0,13,False,False
k02_ent_007007,0.8871088727264453,0.8871088727264453,0.0,25,False,False
