entity_id,source,attribute,original_value,attempted_format,reason,knob,level
crossref-40241,crossref,referenced_works_count,44.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40242,crossref,referenced_works_count,63.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40247,crossref,referenced_works_count,59.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40252,crossref,referenced_works_count,50.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40254,crossref,referenced_works_count,32.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40255,crossref,referenced_works_count,66.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40258,crossref,referenced_works_count,56.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40268,crossref,referenced_works_count,28.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40269,crossref,referenced_works_count,38.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40277,crossref,referenced_works_count,142.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40279,crossref,referenced_works_count,86.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40284,crossref,referenced_works_count,9.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40291,crossref,referenced_works_count,57.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40293,crossref,referenced_works_count,52.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40294,crossref,referenced_works_count,32.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40297,crossref,referenced_works_count,66.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40298,crossref,referenced_works_count,93.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40299,crossref,referenced_works_count,80.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40307,crossref,referenced_works_count,104.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40308,crossref,referenced_works_count,67.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40315,crossref,referenced_works_count,14.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40319,crossref,referenced_works_count,153.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40321,crossref,referenced_works_count,16.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40323,crossref,referenced_works_count,34.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40324,crossref,referenced_works_count,82.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40326,crossref,referenced_works_count,42.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40329,crossref,referenced_works_count,67.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40339,crossref,referenced_works_count,39.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40340,crossref,referenced_works_count,55.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40341,crossref,referenced_works_count,18.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40342,crossref,referenced_works_count,34.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40343,crossref,referenced_works_count,34.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40353,crossref,referenced_works_count,22.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40355,crossref,referenced_works_count,40.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40357,crossref,referenced_works_count,66.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40363,crossref,referenced_works_count,97.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40364,crossref,referenced_works_count,49.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40367,crossref,referenced_works_count,51.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40369,crossref,referenced_works_count,36.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40372,crossref,referenced_works_count,21.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40377,crossref,referenced_works_count,60.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40378,crossref,referenced_works_count,25.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40380,crossref,referenced_works_count,155.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40381,crossref,referenced_works_count,34.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40383,crossref,referenced_works_count,32.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40384,crossref,referenced_works_count,64.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40387,crossref,referenced_works_count,49.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40388,crossref,referenced_works_count,79.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40391,crossref,referenced_works_count,32.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40395,crossref,referenced_works_count,58.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40396,crossref,referenced_works_count,24.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40398,crossref,referenced_works_count,28.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40406,crossref,referenced_works_count,44.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40410,crossref,referenced_works_count,38.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40411,crossref,referenced_works_count,43.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40414,crossref,referenced_works_count,61.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40418,crossref,referenced_works_count,52.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40419,crossref,referenced_works_count,38.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40423,crossref,referenced_works_count,23.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40425,crossref,referenced_works_count,58.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40427,crossref,referenced_works_count,39.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40428,crossref,referenced_works_count,23.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40430,crossref,referenced_works_count,50.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40432,crossref,referenced_works_count,94.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40435,crossref,referenced_works_count,19.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40443,crossref,referenced_works_count,117.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40450,crossref,referenced_works_count,67.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40455,crossref,referenced_works_count,32.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40469,crossref,referenced_works_count,44.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40472,crossref,referenced_works_count,20.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40474,crossref,referenced_works_count,55.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40475,crossref,referenced_works_count,114.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40480,crossref,referenced_works_count,48.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40481,crossref,referenced_works_count,49.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40483,crossref,referenced_works_count,44.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40486,crossref,referenced_works_count,37.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40489,crossref,referenced_works_count,71.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40495,crossref,referenced_works_count,36.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40499,crossref,referenced_works_count,27.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40500,crossref,referenced_works_count,90.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40504,crossref,referenced_works_count,62.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40509,crossref,referenced_works_count,68.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40510,crossref,referenced_works_count,53.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40512,crossref,referenced_works_count,28.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40517,crossref,referenced_works_count,58.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40519,crossref,referenced_works_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40525,crossref,referenced_works_count,53.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40529,crossref,referenced_works_count,23.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40532,crossref,referenced_works_count,81.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40533,crossref,referenced_works_count,48.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40536,crossref,referenced_works_count,45.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40539,crossref,referenced_works_count,37.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40545,crossref,referenced_works_count,44.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40547,crossref,referenced_works_count,43.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40548,crossref,referenced_works_count,84.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40558,crossref,referenced_works_count,32.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40559,crossref,referenced_works_count,54.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40560,crossref,referenced_works_count,34.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40570,crossref,referenced_works_count,57.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40572,crossref,referenced_works_count,37.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40577,crossref,referenced_works_count,21.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40581,crossref,referenced_works_count,30.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40582,crossref,referenced_works_count,8.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40593,crossref,referenced_works_count,64.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40595,crossref,referenced_works_count,44.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40599,crossref,referenced_works_count,110.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40603,crossref,referenced_works_count,53.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40613,crossref,referenced_works_count,43.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40616,crossref,referenced_works_count,24.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40617,crossref,referenced_works_count,40.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40618,crossref,referenced_works_count,43.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40622,crossref,referenced_works_count,30.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40623,crossref,referenced_works_count,51.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40624,crossref,referenced_works_count,40.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40626,crossref,referenced_works_count,50.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40628,crossref,referenced_works_count,46.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40643,crossref,referenced_works_count,36.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40646,crossref,referenced_works_count,27.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40656,crossref,referenced_works_count,29.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40660,crossref,referenced_works_count,50.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40674,crossref,referenced_works_count,72.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40676,crossref,referenced_works_count,48.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40678,crossref,referenced_works_count,103.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40683,crossref,referenced_works_count,54.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40696,crossref,referenced_works_count,32.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40701,crossref,referenced_works_count,40.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40706,crossref,referenced_works_count,31.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40707,crossref,referenced_works_count,51.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40717,crossref,referenced_works_count,89.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40729,crossref,referenced_works_count,54.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40739,crossref,referenced_works_count,70.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40742,crossref,referenced_works_count,27.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40758,crossref,referenced_works_count,56.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40763,crossref,referenced_works_count,75.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40765,crossref,referenced_works_count,25.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40767,crossref,referenced_works_count,42.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40768,crossref,referenced_works_count,54.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40769,crossref,referenced_works_count,31.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40778,crossref,referenced_works_count,12.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40785,crossref,referenced_works_count,49.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40786,crossref,referenced_works_count,67.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40787,crossref,referenced_works_count,45.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40788,crossref,referenced_works_count,41.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40793,crossref,referenced_works_count,98.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40800,crossref,referenced_works_count,54.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40804,crossref,referenced_works_count,79.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40812,crossref,referenced_works_count,30.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40814,crossref,referenced_works_count,12.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40821,crossref,referenced_works_count,54.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40822,crossref,referenced_works_count,16.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40827,crossref,referenced_works_count,32.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40828,crossref,referenced_works_count,46.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40829,crossref,referenced_works_count,88.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40845,crossref,referenced_works_count,71.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40864,crossref,referenced_works_count,16.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40877,crossref,referenced_works_count,35.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40879,crossref,referenced_works_count,50.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40882,crossref,referenced_works_count,26.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40890,crossref,referenced_works_count,36.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40905,crossref,referenced_works_count,41.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40909,crossref,referenced_works_count,13.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40917,crossref,referenced_works_count,32.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40920,crossref,referenced_works_count,63.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40924,crossref,referenced_works_count,31.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40934,crossref,referenced_works_count,57.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40941,crossref,referenced_works_count,26.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40946,crossref,referenced_works_count,39.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40949,crossref,referenced_works_count,26.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40958,crossref,referenced_works_count,2.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40965,crossref,referenced_works_count,34.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40973,crossref,referenced_works_count,7.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-40992,crossref,referenced_works_count,43.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-40996,crossref,referenced_works_count,37.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41005,crossref,referenced_works_count,18.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41006,crossref,referenced_works_count,35.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41010,crossref,referenced_works_count,31.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41031,crossref,referenced_works_count,45.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41041,crossref,referenced_works_count,24.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41047,crossref,referenced_works_count,21.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41048,crossref,referenced_works_count,26.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41064,crossref,referenced_works_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41066,crossref,referenced_works_count,65.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41073,crossref,referenced_works_count,93.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41075,crossref,referenced_works_count,89.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41077,crossref,referenced_works_count,91.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41079,crossref,referenced_works_count,42.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41083,crossref,referenced_works_count,39.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41099,crossref,referenced_works_count,64.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41108,crossref,referenced_works_count,70.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41109,crossref,referenced_works_count,12.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41111,crossref,referenced_works_count,42.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41116,crossref,referenced_works_count,25.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41134,crossref,referenced_works_count,25.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41153,crossref,referenced_works_count,26.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41156,crossref,referenced_works_count,31.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41159,crossref,referenced_works_count,41.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41174,crossref,referenced_works_count,41.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41176,crossref,referenced_works_count,45.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41179,crossref,referenced_works_count,22.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41212,crossref,referenced_works_count,23.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41230,crossref,referenced_works_count,40.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41234,crossref,referenced_works_count,76.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41250,crossref,referenced_works_count,32.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41257,crossref,referenced_works_count,57.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41259,crossref,referenced_works_count,20.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41266,crossref,referenced_works_count,40.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41268,crossref,referenced_works_count,30.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41275,crossref,referenced_works_count,21.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41284,crossref,referenced_works_count,22.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41285,crossref,referenced_works_count,52.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41286,crossref,referenced_works_count,30.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41303,crossref,referenced_works_count,38.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41306,crossref,referenced_works_count,35.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41316,crossref,referenced_works_count,84.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41329,crossref,referenced_works_count,37.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41330,crossref,referenced_works_count,76.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41348,crossref,referenced_works_count,17.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41351,crossref,referenced_works_count,38.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41355,crossref,referenced_works_count,108.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41360,crossref,referenced_works_count,80.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41361,crossref,referenced_works_count,110.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41362,crossref,referenced_works_count,16.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41364,crossref,referenced_works_count,46.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41369,crossref,referenced_works_count,31.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41374,crossref,referenced_works_count,98.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41392,crossref,referenced_works_count,58.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41393,crossref,referenced_works_count,40.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41395,crossref,referenced_works_count,29.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41397,crossref,referenced_works_count,55.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41399,crossref,referenced_works_count,64.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41409,crossref,referenced_works_count,35.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41417,crossref,referenced_works_count,17.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41423,crossref,referenced_works_count,30.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41425,crossref,referenced_works_count,48.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41442,crossref,referenced_works_count,34.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41447,crossref,referenced_works_count,39.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41459,crossref,referenced_works_count,10.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41461,crossref,referenced_works_count,46.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41463,crossref,referenced_works_count,10.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41466,crossref,referenced_works_count,135.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41467,crossref,referenced_works_count,30.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41468,crossref,referenced_works_count,32.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41469,crossref,referenced_works_count,30.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41472,crossref,referenced_works_count,54.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41474,crossref,referenced_works_count,53.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41476,crossref,referenced_works_count,39.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41479,crossref,referenced_works_count,97.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41480,crossref,referenced_works_count,40.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41486,crossref,referenced_works_count,53.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41503,crossref,referenced_works_count,39.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41504,crossref,referenced_works_count,49.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41508,crossref,referenced_works_count,34.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41518,crossref,referenced_works_count,22.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41525,crossref,referenced_works_count,40.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41532,crossref,referenced_works_count,42.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41549,crossref,referenced_works_count,48.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41550,crossref,referenced_works_count,31.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41564,crossref,referenced_works_count,25.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41571,crossref,referenced_works_count,29.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41572,crossref,referenced_works_count,34.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41577,crossref,referenced_works_count,35.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41580,crossref,referenced_works_count,16.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41585,crossref,referenced_works_count,47.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41586,crossref,referenced_works_count,61.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41587,crossref,referenced_works_count,37.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41590,crossref,referenced_works_count,41.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41591,crossref,referenced_works_count,76.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41595,crossref,referenced_works_count,35.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41598,crossref,referenced_works_count,14.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41609,crossref,referenced_works_count,27.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41618,crossref,referenced_works_count,40.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41620,crossref,referenced_works_count,36.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41623,crossref,referenced_works_count,58.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41627,crossref,referenced_works_count,32.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41631,crossref,referenced_works_count,37.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41645,crossref,referenced_works_count,6.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41646,crossref,referenced_works_count,62.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41654,crossref,referenced_works_count,63.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41657,crossref,referenced_works_count,66.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41659,crossref,referenced_works_count,40.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41661,crossref,referenced_works_count,51.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41667,crossref,referenced_works_count,25.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41668,crossref,referenced_works_count,29.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41670,crossref,referenced_works_count,9.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41671,crossref,referenced_works_count,47.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-41677,crossref,referenced_works_count,14.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-41687,crossref,referenced_works_count,168.0,locale:de_DE,roundtrip_parse_fail,5,hard
