entity_id,source,attribute,original_value,attempted_format,reason,knob,level
crossref-36694,crossref,first_page,1447,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36695,crossref,first_page,2418,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36696,crossref,first_page,1855,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36699,crossref,first_page,4528,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36700,crossref,first_page,1505,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36704,crossref,first_page,14287,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36705,crossref,first_page,1443,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36709,crossref,first_page,4531,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36711,crossref,first_page,7725,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36714,crossref,first_page,4475,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36715,crossref,first_page,1835,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36716,crossref,first_page,4536,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36717,crossref,first_page,2414,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36719,crossref,first_page,4542,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36721,crossref,first_page,4540,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36723,crossref,first_page,1313,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36724,crossref,first_page,1015,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36725,crossref,first_page,8917,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36726,crossref,first_page,3431,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36731,crossref,first_page,17843,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36733,crossref,first_page,10033,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36734,crossref,first_page,4554,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36736,crossref,first_page,2428,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36737,crossref,first_page,14275,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36738,crossref,first_page,3405,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36740,crossref,first_page,1137,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36746,crossref,first_page,4556,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36747,crossref,first_page,2435,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36748,crossref,first_page,2434,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36753,crossref,first_page,8411,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36773,crossref,first_page,e1007456,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36777,crossref,first_page,1255,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36779,crossref,first_page,4565,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36790,crossref,first_page,2623,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36793,crossref,first_page,1568,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36796,crossref,first_page,4574,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36797,crossref,first_page,2445,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36800,crossref,first_page,1674,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36803,crossref,first_page,4602,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36804,crossref,first_page,2456,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36808,crossref,first_page,1229,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36820,crossref,first_page,1022,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36821,crossref,first_page,2011,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36822,crossref,first_page,2632,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36825,crossref,first_page,1004,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36826,crossref,first_page,2454,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36827,crossref,first_page,2453,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36830,crossref,first_page,4540,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36833,crossref,first_page,2450,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36838,crossref,first_page,7536,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36844,crossref,first_page,8463,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36845,crossref,first_page,2647,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36847,crossref,first_page,4613,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36849,crossref,first_page,5862,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36855,crossref,first_page,1581,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36857,crossref,first_page,7593,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36858,crossref,first_page,10159,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36859,crossref,first_page,2897,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36860,crossref,first_page,2462,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36861,crossref,first_page,2565,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36865,crossref,first_page,1747,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36869,crossref,first_page,8441,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36879,crossref,first_page,1801,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36880,crossref,first_page,1271,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36881,crossref,first_page,1581,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36885,crossref,first_page,1765,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36894,crossref,first_page,2463,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36895,crossref,first_page,4616,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36900,crossref,first_page,6399,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36904,crossref,first_page,1125,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36912,crossref,first_page,8975,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36924,crossref,first_page,2462,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36929,crossref,first_page,1889,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36931,crossref,first_page,3447,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36937,crossref,first_page,4620,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36938,crossref,first_page,4706,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36939,crossref,first_page,1827,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36943,crossref,first_page,2080,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36950,crossref,first_page,1073,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36951,crossref,first_page,2354,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36952,crossref,first_page,2643,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36955,crossref,first_page,11253,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36957,crossref,first_page,1035,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36959,crossref,first_page,2567,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36961,crossref,first_page,2502,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36969,crossref,first_page,2495,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36970,crossref,first_page,e1007432,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36972,crossref,first_page,2500,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36973,crossref,first_page,1345,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36974,crossref,first_page,4625,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36980,crossref,first_page,2508,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36981,crossref,first_page,2512,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36983,crossref,first_page,4656,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36984,crossref,first_page,1320,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36990,crossref,first_page,1453,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36991,crossref,first_page,9105,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36992,crossref,first_page,2506,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36995,crossref,first_page,2509,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-36996,crossref,first_page,1363,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37013,crossref,first_page,1047,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37014,crossref,first_page,4666,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37020,crossref,first_page,4833,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37023,crossref,first_page,e1007480,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37024,crossref,first_page,2523,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37030,crossref,first_page,10423,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37032,crossref,first_page,4686,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37035,crossref,first_page,e1007396,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37037,crossref,first_page,1201,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37042,crossref,first_page,e1007462,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37045,crossref,first_page,e1007429,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37051,crossref,first_page,4687,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37052,crossref,first_page,4675,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37054,crossref,first_page,1899,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37056,crossref,first_page,1896,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37059,crossref,first_page,e227,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37067,crossref,first_page,A82,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37072,crossref,first_page,6441,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37074,crossref,first_page,1061,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37075,crossref,first_page,1191,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37076,crossref,first_page,6601,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37077,crossref,first_page,4959,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37084,crossref,first_page,2532,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37087,crossref,first_page,1417,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37088,crossref,first_page,4636,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37093,crossref,first_page,4704,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37095,crossref,first_page,1337,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37097,crossref,first_page,4707,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37098,crossref,first_page,2541,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37100,crossref,first_page,2531,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37102,crossref,first_page,4699,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37103,crossref,first_page,4695,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37106,crossref,first_page,2769,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37108,crossref,first_page,4698,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37110,crossref,first_page,4697,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37117,crossref,first_page,2554,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37119,crossref,first_page,2549,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37134,crossref,first_page,4720,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37135,crossref,first_page,6453,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37137,crossref,first_page,2323,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37142,crossref,first_page,2665,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37143,crossref,first_page,2555,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37144,crossref,first_page,2552,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37148,crossref,first_page,1306,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37154,crossref,first_page,1373,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37156,crossref,first_page,e1007371,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37158,crossref,first_page,9859,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37159,crossref,first_page,4733,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37161,crossref,first_page,7941,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37164,crossref,first_page,4740,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37171,crossref,first_page,2559,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37172,crossref,first_page,1755,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37174,crossref,first_page,9763,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37176,crossref,first_page,103310,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37177,crossref,first_page,116080,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37178,crossref,first_page,10179,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37180,crossref,first_page,101747,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37183,crossref,first_page,106549,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37186,crossref,first_page,103153,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37187,crossref,first_page,113139,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37190,crossref,first_page,116059,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37192,crossref,first_page,2266,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37193,crossref,first_page,105020,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37195,crossref,first_page,116114,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37196,crossref,first_page,100932,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37197,crossref,first_page,101743,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37199,crossref,first_page,5197,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37201,crossref,first_page,105725,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37202,crossref,first_page,101084,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37203,crossref,first_page,108550,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37204,crossref,first_page,106056,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37206,crossref,first_page,101933,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37210,crossref,first_page,106526,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37212,crossref,first_page,9627,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37218,crossref,first_page,102079,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37219,crossref,first_page,105343,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37220,crossref,first_page,103634,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37221,crossref,first_page,116051,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37222,crossref,first_page,104519,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37223,crossref,first_page,101593,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37227,crossref,first_page,116015,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37228,crossref,first_page,102060,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37229,crossref,first_page,2222,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37230,crossref,first_page,103441,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37234,crossref,first_page,101569,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37235,crossref,first_page,10421,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37236,crossref,first_page,9545,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37237,crossref,first_page,116113,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37238,crossref,first_page,101584,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37239,crossref,first_page,116039,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37242,crossref,first_page,106562,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37243,crossref,first_page,1161,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37244,crossref,first_page,116056,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37246,crossref,first_page,10296,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37248,crossref,first_page,104873,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37253,crossref,first_page,103633,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37255,crossref,first_page,104901,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37258,crossref,first_page,100491,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37259,crossref,first_page,102791,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37260,crossref,first_page,8952,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37263,crossref,first_page,106035,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37264,crossref,first_page,106028,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37267,crossref,first_page,101889,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37269,crossref,first_page,110396,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37270,crossref,first_page,104864,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37271,crossref,first_page,101930,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37272,crossref,first_page,100976,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37275,crossref,first_page,106575,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37278,crossref,first_page,100190,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37279,crossref,first_page,108528,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37283,crossref,first_page,3117,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37285,crossref,first_page,9524,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37287,crossref,first_page,1286,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37290,crossref,first_page,108481,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37293,crossref,first_page,106015,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37294,crossref,first_page,103606,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37295,crossref,first_page,100508,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37297,crossref,first_page,105735,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37299,crossref,first_page,104804,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37300,crossref,first_page,104855,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37304,crossref,first_page,104975,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37305,crossref,first_page,105739,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37306,crossref,first_page,1284,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37309,crossref,first_page,104978,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37310,crossref,first_page,105724,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37311,crossref,first_page,116164,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37313,crossref,first_page,102862,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37314,crossref,first_page,116137,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37315,crossref,first_page,101082,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37316,crossref,first_page,115967,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37317,crossref,first_page,108502,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37319,crossref,first_page,103111,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37320,crossref,first_page,116126,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37322,crossref,first_page,106013,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37323,crossref,first_page,1812,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37324,crossref,first_page,106543,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37325,crossref,first_page,103932,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37327,crossref,first_page,1241,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37329,crossref,first_page,106090,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37332,crossref,first_page,106072,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37333,crossref,first_page,105705,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37335,crossref,first_page,1319,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37338,crossref,first_page,1526,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37339,crossref,first_page,1610,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37340,crossref,first_page,104895,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37342,crossref,first_page,104615,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37348,crossref,first_page,2973,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37349,crossref,first_page,106052,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37352,crossref,first_page,100454,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37353,crossref,first_page,9254,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37354,crossref,first_page,101589,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37355,crossref,first_page,1346,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37356,crossref,first_page,4746,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37357,crossref,first_page,106001,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37360,crossref,first_page,100459,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37361,crossref,first_page,101374,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37362,crossref,first_page,106572,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37363,crossref,first_page,100010,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37365,crossref,first_page,104557,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37366,crossref,first_page,102799,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37367,crossref,first_page,104851,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37371,crossref,first_page,104854,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37373,crossref,first_page,100572,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37377,crossref,first_page,108842,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37380,crossref,first_page,2904,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37382,crossref,first_page,A104,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37383,crossref,first_page,110398,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37384,crossref,first_page,102407,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37385,crossref,first_page,104016,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37387,crossref,first_page,102071,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37390,crossref,first_page,102416,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37391,crossref,first_page,103295,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37392,crossref,first_page,103422,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37395,crossref,first_page,1659,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37396,crossref,first_page,104504,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37397,crossref,first_page,103152,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37398,crossref,first_page,101726,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37399,crossref,first_page,1230,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37400,crossref,first_page,104825,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37401,crossref,first_page,103468,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37402,crossref,first_page,101595,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37404,crossref,first_page,108541,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37405,crossref,first_page,106044,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37407,crossref,first_page,106557,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37408,crossref,first_page,101478,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37411,crossref,first_page,1343,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37412,crossref,first_page,100993,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37413,crossref,first_page,116074,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37415,crossref,first_page,1215,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37416,crossref,first_page,10102,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37417,crossref,first_page,102710,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37420,crossref,first_page,101576,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37421,crossref,first_page,116099,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37422,crossref,first_page,9928,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37427,crossref,first_page,106085,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37430,crossref,first_page,104939,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37431,crossref,first_page,103270,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37434,crossref,first_page,104023,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37435,crossref,first_page,101382,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37437,crossref,first_page,103958,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37438,crossref,first_page,102390,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37442,crossref,first_page,101930,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37443,crossref,first_page,10216,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37445,crossref,first_page,106883,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37446,crossref,first_page,106093,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37448,crossref,first_page,106552,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37451,crossref,first_page,2973,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37452,crossref,first_page,101912,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37454,crossref,first_page,106524,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37456,crossref,first_page,10315,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37457,crossref,first_page,108499,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37458,crossref,first_page,100920,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37459,crossref,first_page,101016,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37464,crossref,first_page,105702,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37467,crossref,first_page,101383,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37470,crossref,first_page,106007,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37471,crossref,first_page,1223,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37472,crossref,first_page,101565,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37473,crossref,first_page,105012,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37475,crossref,first_page,101561,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37476,crossref,first_page,10241,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37478,crossref,first_page,108532,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37480,crossref,first_page,1245,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37481,crossref,first_page,105731,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-37482,crossref,first_page,100016,locale:de_DE,roundtrip_parse_fail,5,medium
