entity_id,source,attribute,original_value,reason,knob,level
open_alex-35345,open_alex,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,medium
open_alex-35354,open_alex,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,medium
open_alex-35451,open_alex,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,medium
open_alex-35491,open_alex,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,medium
open_alex-35566,open_alex,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,medium
open_alex-35782,open_alex,cited_by_count,20.0,numeric_jitter_exhausted_retries,6,medium
open_alex-35881,open_alex,cited_by_count,20.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36037,open_alex,cited_by_count,20.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36161,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36170,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36249,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36399,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36498,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36574,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36635,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36647,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36650,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36944,open_alex,cited_by_count,18.0,numeric_jitter_exhausted_retries,6,medium
open_alex-36973,open_alex,cited_by_count,18.0,numeric_jitter_exhausted_retries,6,medium
open_alex-37359,open_alex,cited_by_count,17.0,numeric_jitter_exhausted_retries,6,medium
open_alex-37426,open_alex,cited_by_count,17.0,numeric_jitter_exhausted_retries,6,medium
open_alex-37630,open_alex,cited_by_count,17.0,numeric_jitter_exhausted_retries,6,medium
open_alex-37705,open_alex,cited_by_count,17.0,numeric_jitter_exhausted_retries,6,medium
open_alex-37783,open_alex,cited_by_count,17.0,numeric_jitter_exhausted_retries,6,medium
open_alex-37916,open_alex,cited_by_count,17.0,numeric_jitter_exhausted_retries,6,medium
open_alex-38086,open_alex,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,medium
open_alex-38268,open_alex,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,medium
open_alex-38313,open_alex,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,medium
open_alex-38430,open_alex,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,medium
open_alex-38477,open_alex,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,medium
open_alex-38578,open_alex,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,medium
open_alex-38711,open_alex,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,medium
open_alex-38797,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-38923,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39171,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39176,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39337,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39376,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39380,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39498,open_alex,cited_by_count,14.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39541,open_alex,cited_by_count,14.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39554,open_alex,cited_by_count,14.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39718,open_alex,cited_by_count,14.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39753,open_alex,cited_by_count,14.0,numeric_jitter_exhausted_retries,6,medium
open_alex-39965,open_alex,cited_by_count,14.0,numeric_jitter_exhausted_retries,6,medium
open_alex-40050,open_alex,cited_by_count,14.0,numeric_jitter_exhausted_retries,6,medium
open_alex-40116,open_alex,cited_by_count,14.0,numeric_jitter_exhausted_retries,6,medium
open_alex-40564,open_alex,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,medium
open_alex-40884,open_alex,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,medium
open_alex-41081,open_alex,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,medium
open_alex-41455,open_alex,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,medium
open_alex-41780,open_alex,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,medium
open_alex-41850,open_alex,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,medium
open_alex-42054,open_alex,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,medium
open_alex-42107,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-42153,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-42373,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-42533,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-42556,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-42683,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-42770,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-42942,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-43118,open_alex,cited_by_count,1100.0,numeric_jitter_exhausted_retries,6,medium
open_alex-43180,open_alex,cited_by_count,560.0,numeric_jitter_exhausted_retries,6,medium
open_alex-43419,open_alex,cited_by_count,266.0,numeric_jitter_exhausted_retries,6,medium
open_alex-43637,open_alex,cited_by_count,201.0,numeric_jitter_exhausted_retries,6,medium
open_alex-43722,open_alex,cited_by_count,183.0,numeric_jitter_exhausted_retries,6,medium
open_alex-44381,open_alex,cited_by_count,120.0,numeric_jitter_exhausted_retries,6,medium
open_alex-44576,open_alex,cited_by_count,108.0,numeric_jitter_exhausted_retries,6,medium
open_alex-44621,open_alex,cited_by_count,106.0,numeric_jitter_exhausted_retries,6,medium
open_alex-44748,open_alex,cited_by_count,101.0,numeric_jitter_exhausted_retries,6,medium
open_alex-44886,open_alex,cited_by_count,96.0,numeric_jitter_exhausted_retries,6,medium
open_alex-45385,open_alex,cited_by_count,80.0,numeric_jitter_exhausted_retries,6,medium
open_alex-46128,open_alex,cited_by_count,65.0,numeric_jitter_exhausted_retries,6,medium
open_alex-46199,open_alex,cited_by_count,64.0,numeric_jitter_exhausted_retries,6,medium
open_alex-46596,open_alex,cited_by_count,59.0,numeric_jitter_exhausted_retries,6,medium
open_alex-46624,open_alex,cited_by_count,58.0,numeric_jitter_exhausted_retries,6,medium
open_alex-46850,open_alex,cited_by_count,56.0,numeric_jitter_exhausted_retries,6,medium
open_alex-47175,open_alex,cited_by_count,52.0,numeric_jitter_exhausted_retries,6,medium
open_alex-47325,open_alex,cited_by_count,51.0,numeric_jitter_exhausted_retries,6,medium
open_alex-47392,open_alex,cited_by_count,50.0,numeric_jitter_exhausted_retries,6,medium
open_alex-47995,open_alex,cited_by_count,45.0,numeric_jitter_exhausted_retries,6,medium
open_alex-48756,open_alex,cited_by_count,40.0,numeric_jitter_exhausted_retries,6,medium
open_alex-48770,open_alex,cited_by_count,40.0,numeric_jitter_exhausted_retries,6,medium
open_alex-48797,open_alex,cited_by_count,40.0,numeric_jitter_exhausted_retries,6,medium
open_alex-49403,open_alex,cited_by_count,36.0,numeric_jitter_exhausted_retries,6,medium
open_alex-49551,open_alex,cited_by_count,35.0,numeric_jitter_exhausted_retries,6,medium
open_alex-49621,open_alex,cited_by_count,35.0,numeric_jitter_exhausted_retries,6,medium
open_alex-49634,open_alex,cited_by_count,35.0,numeric_jitter_exhausted_retries,6,medium
open_alex-49854,open_alex,cited_by_count,34.0,numeric_jitter_exhausted_retries,6,medium
open_alex-50496,open_alex,cited_by_count,31.0,numeric_jitter_exhausted_retries,6,medium
open_alex-50592,open_alex,cited_by_count,31.0,numeric_jitter_exhausted_retries,6,medium
open_alex-50594,open_alex,cited_by_count,31.0,numeric_jitter_exhausted_retries,6,medium
open_alex-50659,open_alex,cited_by_count,30.0,numeric_jitter_exhausted_retries,6,medium
open_alex-52290,open_alex,cited_by_count,25.0,numeric_jitter_exhausted_retries,6,medium
open_alex-52308,open_alex,cited_by_count,25.0,numeric_jitter_exhausted_retries,6,medium
open_alex-53452,open_alex,cited_by_count,22.0,numeric_jitter_exhausted_retries,6,medium
open_alex-53739,open_alex,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,medium
open_alex-53800,open_alex,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54011,open_alex,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54029,open_alex,cited_by_count,21.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54262,open_alex,cited_by_count,20.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54302,open_alex,cited_by_count,20.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54486,open_alex,cited_by_count,20.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54493,open_alex,cited_by_count,20.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54690,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54760,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54773,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54783,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-54894,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-55053,open_alex,cited_by_count,19.0,numeric_jitter_exhausted_retries,6,medium
open_alex-55152,open_alex,cited_by_count,18.0,numeric_jitter_exhausted_retries,6,medium
open_alex-55367,open_alex,cited_by_count,18.0,numeric_jitter_exhausted_retries,6,medium
open_alex-55472,open_alex,cited_by_count,18.0,numeric_jitter_exhausted_retries,6,medium
open_alex-55487,open_alex,cited_by_count,18.0,numeric_jitter_exhausted_retries,6,medium
open_alex-55579,open_alex,cited_by_count,18.0,operator_case_corrupt_no_effect,6,medium
open_alex-55621,open_alex,cited_by_count,18.0,numeric_jitter_exhausted_retries,6,medium
open_alex-55978,open_alex,cited_by_count,17.0,numeric_jitter_exhausted_retries,6,medium
open_alex-56344,open_alex,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,medium
open_alex-56441,open_alex,cited_by_count,16.0,numeric_jitter_exhausted_retries,6,medium
open_alex-56946,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-57006,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-57071,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-57216,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-57318,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-57409,open_alex,cited_by_count,15.0,numeric_jitter_exhausted_retries,6,medium
open_alex-58163,open_alex,cited_by_count,14.0,numeric_jitter_exhausted_retries,6,medium
open_alex-58287,open_alex,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,medium
open_alex-58410,open_alex,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,medium
open_alex-58432,open_alex,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,medium
open_alex-58451,open_alex,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,medium
open_alex-58589,open_alex,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,medium
open_alex-58828,open_alex,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,medium
open_alex-58835,open_alex,cited_by_count,13.0,numeric_jitter_exhausted_retries,6,medium
open_alex-59057,open_alex,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,medium
open_alex-59157,open_alex,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,medium
open_alex-59289,open_alex,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,medium
open_alex-59418,open_alex,cited_by_count,12.0,numeric_jitter_exhausted_retries,6,medium
open_alex-59849,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-59945,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-59967,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-60136,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-60177,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-60494,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-60532,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-60602,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-60637,open_alex,cited_by_count,11.0,numeric_jitter_exhausted_retries,6,medium
open_alex-00043,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-00134,open_alex,first_page,"3,937",cell_collision_with_prior_knob,6,medium
open_alex-00191,open_alex,first_page,617,closeness_floor_exhausted_retries,6,medium
open_alex-00207,open_alex,first_page,615,closeness_floor_exhausted_retries,6,medium
open_alex-00213,open_alex,first_page,90,closeness_floor_exhausted_retries,6,medium
open_alex-00241,open_alex,first_page,41,closeness_floor_exhausted_retries,6,medium
open_alex-00271,open_alex,first_page,550,closeness_floor_exhausted_retries,6,medium
open_alex-00280,open_alex,first_page,469,closeness_floor_exhausted_retries,6,medium
open_alex-00347,open_alex,first_page,"1,092",cell_collision_with_prior_knob,6,medium
open_alex-00376,open_alex,first_page,650,closeness_floor_exhausted_retries,6,medium
open_alex-00416,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-00419,open_alex,first_page,534,closeness_floor_exhausted_retries,6,medium
open_alex-00475,open_alex,first_page,648,closeness_floor_exhausted_retries,6,medium
open_alex-00522,open_alex,first_page,138,closeness_floor_exhausted_retries,6,medium
open_alex-00527,open_alex,first_page,213,closeness_floor_exhausted_retries,6,medium
open_alex-00535,open_alex,first_page,37,numeric_jitter_exhausted_retries,6,medium
open_alex-00584,open_alex,first_page,"1,461",cell_collision_with_prior_knob,6,medium
open_alex-00587,open_alex,first_page,349,numeric_jitter_exhausted_retries,6,medium
open_alex-00592,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-00608,open_alex,first_page,31,closeness_floor_exhausted_retries,6,medium
open_alex-00646,open_alex,first_page,93,closeness_floor_exhausted_retries,6,medium
open_alex-00651,open_alex,first_page,"1,400",cell_collision_with_prior_knob,6,medium
open_alex-00652,open_alex,first_page,"1,895",cell_collision_with_prior_knob,6,medium
open_alex-00741,open_alex,first_page,63,closeness_floor_exhausted_retries,6,medium
open_alex-00756,open_alex,first_page,174,numeric_jitter_exhausted_retries,6,medium
open_alex-00825,open_alex,first_page,"4,169",cell_collision_with_prior_knob,6,medium
open_alex-00830,open_alex,first_page,172,numeric_jitter_exhausted_retries,6,medium
open_alex-00872,open_alex,first_page,220,closeness_floor_exhausted_retries,6,medium
open_alex-00928,open_alex,first_page,1,numeric_jitter_exhausted_retries,6,medium
open_alex-00938,open_alex,first_page,8,closeness_floor_exhausted_retries,6,medium
open_alex-00981,open_alex,first_page,90,numeric_jitter_exhausted_retries,6,medium
open_alex-00982,open_alex,first_page,136,closeness_floor_exhausted_retries,6,medium
open_alex-01063,open_alex,first_page,665,closeness_floor_exhausted_retries,6,medium
open_alex-01116,open_alex,first_page,"1,326",cell_collision_with_prior_knob,6,medium
open_alex-01130,open_alex,first_page,510,closeness_floor_exhausted_retries,6,medium
open_alex-01176,open_alex,first_page,143,closeness_floor_exhausted_retries,6,medium
open_alex-01267,open_alex,first_page,497,closeness_floor_exhausted_retries,6,medium
open_alex-01268,open_alex,first_page,868,closeness_floor_exhausted_retries,6,medium
open_alex-01323,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-01361,open_alex,first_page,"2,027",cell_collision_with_prior_knob,6,medium
open_alex-01383,open_alex,first_page,152,closeness_floor_exhausted_retries,6,medium
open_alex-01397,open_alex,first_page,"1,197",cell_collision_with_prior_knob,6,medium
open_alex-01471,open_alex,first_page,297,numeric_jitter_exhausted_retries,6,medium
open_alex-01512,open_alex,first_page,16,numeric_jitter_exhausted_retries,6,medium
open_alex-01575,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-01595,open_alex,first_page,578,closeness_floor_exhausted_retries,6,medium
open_alex-01611,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-01665,open_alex,first_page,"1,094",cell_collision_with_prior_knob,6,medium
open_alex-01702,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-01746,open_alex,first_page,57,numeric_jitter_exhausted_retries,6,medium
open_alex-01754,open_alex,first_page,118,numeric_jitter_exhausted_retries,6,medium
open_alex-01808,open_alex,first_page,221,closeness_floor_exhausted_retries,6,medium
open_alex-01840,open_alex,first_page,"1,691",cell_collision_with_prior_knob,6,medium
open_alex-01877,open_alex,first_page,97,closeness_floor_exhausted_retries,6,medium
open_alex-01926,open_alex,first_page,241,closeness_floor_exhausted_retries,6,medium
open_alex-01944,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-01959,open_alex,first_page,"3,374",cell_collision_with_prior_knob,6,medium
open_alex-02015,open_alex,first_page,"2,701",cell_collision_with_prior_knob,6,medium
open_alex-02022,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-02028,open_alex,first_page,40,closeness_floor_exhausted_retries,6,medium
open_alex-02102,open_alex,first_page,516,closeness_floor_exhausted_retries,6,medium
open_alex-02105,open_alex,first_page,163,closeness_floor_exhausted_retries,6,medium
open_alex-02132,open_alex,first_page,641,closeness_floor_exhausted_retries,6,medium
open_alex-02136,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-02137,open_alex,first_page,793,closeness_floor_exhausted_retries,6,medium
open_alex-02173,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-02174,open_alex,first_page,128,closeness_floor_exhausted_retries,6,medium
open_alex-02213,open_alex,first_page,101,numeric_jitter_exhausted_retries,6,medium
open_alex-02220,open_alex,first_page,"105,550",cell_collision_with_prior_knob,6,medium
open_alex-02285,open_alex,first_page,141,closeness_floor_exhausted_retries,6,medium
open_alex-02321,open_alex,first_page,19,closeness_floor_exhausted_retries,6,medium
open_alex-02410,open_alex,first_page,430,numeric_jitter_exhausted_retries,6,medium
open_alex-02424,open_alex,first_page,46,closeness_floor_exhausted_retries,6,medium
open_alex-02435,open_alex,first_page,42,closeness_floor_exhausted_retries,6,medium
open_alex-02455,open_alex,first_page,27,closeness_floor_exhausted_retries,6,medium
open_alex-02457,open_alex,first_page,377,numeric_jitter_exhausted_retries,6,medium
open_alex-02492,open_alex,first_page,595,closeness_floor_exhausted_retries,6,medium
open_alex-02503,open_alex,first_page,267,closeness_floor_exhausted_retries,6,medium
open_alex-02532,open_alex,first_page,957,closeness_floor_exhausted_retries,6,medium
open_alex-02545,open_alex,first_page,12,closeness_floor_exhausted_retries,6,medium
open_alex-02562,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-02613,open_alex,first_page,"1,269",cell_collision_with_prior_knob,6,medium
open_alex-02639,open_alex,first_page,33,closeness_floor_exhausted_retries,6,medium
open_alex-02649,open_alex,first_page,54,closeness_floor_exhausted_retries,6,medium
open_alex-02651,open_alex,first_page,103,closeness_floor_exhausted_retries,6,medium
open_alex-02658,open_alex,first_page,"1,082",cell_collision_with_prior_knob,6,medium
open_alex-02682,open_alex,first_page,"2,385",cell_collision_with_prior_knob,6,medium
open_alex-02703,open_alex,first_page,53,closeness_floor_exhausted_retries,6,medium
open_alex-02721,open_alex,first_page,34,closeness_floor_exhausted_retries,6,medium
open_alex-02734,open_alex,first_page,702,closeness_floor_exhausted_retries,6,medium
open_alex-02779,open_alex,first_page,849,closeness_floor_exhausted_retries,6,medium
open_alex-02802,open_alex,first_page,680,closeness_floor_exhausted_retries,6,medium
open_alex-02830,open_alex,first_page,66,closeness_floor_exhausted_retries,6,medium
open_alex-02834,open_alex,first_page,735,closeness_floor_exhausted_retries,6,medium
open_alex-02835,open_alex,first_page,521,closeness_floor_exhausted_retries,6,medium
open_alex-02845,open_alex,first_page,"1,551",cell_collision_with_prior_knob,6,medium
open_alex-02947,open_alex,first_page,382,closeness_floor_exhausted_retries,6,medium
open_alex-02997,open_alex,first_page,215,closeness_floor_exhausted_retries,6,medium
open_alex-03096,open_alex,first_page,"1,649",cell_collision_with_prior_knob,6,medium
open_alex-03111,open_alex,first_page,292,numeric_jitter_exhausted_retries,6,medium
open_alex-03141,open_alex,first_page,268,closeness_floor_exhausted_retries,6,medium
open_alex-03241,open_alex,first_page,"1,811",cell_collision_with_prior_knob,6,medium
open_alex-03259,open_alex,first_page,431,numeric_jitter_exhausted_retries,6,medium
open_alex-03368,open_alex,first_page,1,numeric_jitter_exhausted_retries,6,medium
open_alex-03422,open_alex,first_page,292,operator_ocr_confuse_no_effect,6,medium
open_alex-03510,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-03512,open_alex,first_page,"1,713",cell_collision_with_prior_knob,6,medium
open_alex-03586,open_alex,first_page,671,numeric_jitter_exhausted_retries,6,medium
open_alex-03607,open_alex,first_page,46,closeness_floor_exhausted_retries,6,medium
open_alex-03620,open_alex,first_page,103,closeness_floor_exhausted_retries,6,medium
open_alex-03631,open_alex,first_page,"1,868",cell_collision_with_prior_knob,6,medium
open_alex-03689,open_alex,first_page,170,numeric_jitter_exhausted_retries,6,medium
open_alex-03693,open_alex,first_page,120,numeric_jitter_exhausted_retries,6,medium
open_alex-03701,open_alex,first_page,353,numeric_jitter_exhausted_retries,6,medium
open_alex-03705,open_alex,first_page,"1,027",cell_collision_with_prior_knob,6,medium
open_alex-03756,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-03844,open_alex,first_page,310,closeness_floor_exhausted_retries,6,medium
open_alex-03853,open_alex,first_page,57,closeness_floor_exhausted_retries,6,medium
open_alex-03858,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-03887,open_alex,first_page,231,closeness_floor_exhausted_retries,6,medium
open_alex-03928,open_alex,first_page,1,numeric_jitter_exhausted_retries,6,medium
open_alex-03932,open_alex,first_page,245,closeness_floor_exhausted_retries,6,medium
open_alex-03950,open_alex,first_page,219,closeness_floor_exhausted_retries,6,medium
open_alex-03955,open_alex,first_page,168,closeness_floor_exhausted_retries,6,medium
open_alex-04056,open_alex,first_page,35,closeness_floor_exhausted_retries,6,medium
open_alex-04077,open_alex,first_page,99,closeness_floor_exhausted_retries,6,medium
open_alex-04115,open_alex,first_page,46,numeric_jitter_exhausted_retries,6,medium
open_alex-04151,open_alex,first_page,112,closeness_floor_exhausted_retries,6,medium
open_alex-04177,open_alex,first_page,263,numeric_jitter_exhausted_retries,6,medium
open_alex-04216,open_alex,first_page,11,numeric_jitter_exhausted_retries,6,medium
open_alex-04217,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-04231,open_alex,first_page,"1,490",cell_collision_with_prior_knob,6,medium
open_alex-04235,open_alex,first_page,107,closeness_floor_exhausted_retries,6,medium
open_alex-04282,open_alex,first_page,"1,247",cell_collision_with_prior_knob,6,medium
open_alex-04300,open_alex,first_page,"1,175",cell_collision_with_prior_knob,6,medium
open_alex-04382,open_alex,first_page,1,numeric_jitter_exhausted_retries,6,medium
open_alex-04446,open_alex,first_page,68,closeness_floor_exhausted_retries,6,medium
open_alex-04592,open_alex,first_page,"1,995",cell_collision_with_prior_knob,6,medium
open_alex-04594,open_alex,first_page,397,closeness_floor_exhausted_retries,6,medium
open_alex-04644,open_alex,first_page,376,closeness_floor_exhausted_retries,6,medium
open_alex-04666,open_alex,first_page,212,closeness_floor_exhausted_retries,6,medium
open_alex-04685,open_alex,first_page,397,closeness_floor_exhausted_retries,6,medium
open_alex-04691,open_alex,first_page,516,closeness_floor_exhausted_retries,6,medium
open_alex-04693,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-04732,open_alex,first_page,"1,391",cell_collision_with_prior_knob,6,medium
open_alex-04759,open_alex,first_page,544,closeness_floor_exhausted_retries,6,medium
open_alex-04793,open_alex,first_page,"2,216",cell_collision_with_prior_knob,6,medium
open_alex-04852,open_alex,first_page,648,closeness_floor_exhausted_retries,6,medium
open_alex-04896,open_alex,first_page,123,closeness_floor_exhausted_retries,6,medium
open_alex-04899,open_alex,first_page,908,numeric_jitter_exhausted_retries,6,medium
open_alex-04908,open_alex,first_page,12,closeness_floor_exhausted_retries,6,medium
open_alex-04931,open_alex,first_page,"1,781",cell_collision_with_prior_knob,6,medium
open_alex-04949,open_alex,first_page,"1,208",cell_collision_with_prior_knob,6,medium
open_alex-04970,open_alex,first_page,345,numeric_jitter_exhausted_retries,6,medium
open_alex-05016,open_alex,first_page,120,closeness_floor_exhausted_retries,6,medium
open_alex-05023,open_alex,first_page,235,closeness_floor_exhausted_retries,6,medium
open_alex-05078,open_alex,first_page,185,closeness_floor_exhausted_retries,6,medium
open_alex-05141,open_alex,first_page,"1,900",cell_collision_with_prior_knob,6,medium
open_alex-05151,open_alex,first_page,"29,021",cell_collision_with_prior_knob,6,medium
open_alex-05184,open_alex,first_page,"1,105",cell_collision_with_prior_knob,6,medium
open_alex-05289,open_alex,first_page,"1,019",cell_collision_with_prior_knob,6,medium
open_alex-05305,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-05318,open_alex,first_page,75,closeness_floor_exhausted_retries,6,medium
open_alex-05321,open_alex,first_page,271,closeness_floor_exhausted_retries,6,medium
open_alex-05356,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-05379,open_alex,first_page,"2,147",cell_collision_with_prior_knob,6,medium
open_alex-05436,open_alex,first_page,495,closeness_floor_exhausted_retries,6,medium
open_alex-05502,open_alex,first_page,409,closeness_floor_exhausted_retries,6,medium
open_alex-05509,open_alex,first_page,369,closeness_floor_exhausted_retries,6,medium
open_alex-05534,open_alex,first_page,132,closeness_floor_exhausted_retries,6,medium
open_alex-05594,open_alex,first_page,141,closeness_floor_exhausted_retries,6,medium
open_alex-05611,open_alex,first_page,300,closeness_floor_exhausted_retries,6,medium
open_alex-05616,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-05618,open_alex,first_page,1,closeness_floor_exhausted_retries,6,medium
open_alex-05693,open_alex,first_page,58,closeness_floor_exhausted_retries,6,medium
open_alex-05746,open_alex,first_page,"5,998",cell_collision_with_prior_knob,6,medium
open_alex-05760,open_alex,first_page,"2,258",cell_collision_with_prior_knob,6,medium
open_alex-05773,open_alex,first_page,394,closeness_floor_exhausted_retries,6,medium
open_alex-05820,open_alex,first_page,970,closeness_floor_exhausted_retries,6,medium
open_alex-05904,open_alex,first_page,48,closeness_floor_exhausted_retries,6,medium
open_alex-05905,open_alex,first_page,48,closeness_floor_exhausted_retries,6,medium
open_alex-05909,open_alex,first_page,395,closeness_floor_exhausted_retries,6,medium
open_alex-05912,open_alex,first_page,"1,023",cell_collision_with_prior_knob,6,medium
open_alex-05919,open_alex,first_page,225,closeness_floor_exhausted_retries,6,medium
open_alex-05929,open_alex,first_page,257,closeness_floor_exhausted_retries,6,medium
open_alex-05937,open_alex,first_page,218,closeness_floor_exhausted_retries,6,medium
